UserID,Menu,Review,Total,Taste,Quantity,Delivery,Date,HasPicture,BiasFree,RestaurantID
xo**,불떡볶이 SET1（불떡볶이＋주먹밥＋계란찜）/1,"배달 아저씨도 너무 좋으시고,
떡볶이도 맛나용,,
떡볶이에 햄은.너무 많은듯해욤 ㅋㅋ",5,5.0,5.0,5.0,2021-04-23 05:34:41,1,0,81720
sm**,"SET3（불떡볶이＋무뼈닭발＋주먹밥）/1(매운맛 조절(2단계)),오돌뼈주먹밥/1,계란추가（2개）/1",너무 맛있게 잘먹었어요~ 종종 올게요~ 찜합니당~,5,5.0,5.0,5.0,2021-04-20 16:12:57,1,0,81720
qo**,SET3（불떡볶이＋무뼈닭발＋주먹밥）/1(매운맛 조절(1단계)),"닭발에 주먹밥 조합 최고bb
맛있게 잘먹었습니다",5,4.0,5.0,5.0,2021-04-17 14:21:42,1,1,81720
손님,"불떡볶이/1(매운맛 조절(3단계)),치즈추가/1",배달도 빠르고 양도 많아요! 3단계로 시켰는데 매운건 잘 모르겠네요. 그래도 떡이 쫀득하고 맛있어서 잘 먹었어요~!^^,5,5.0,5.0,5.0,2021-04-16 11:09:20,1,0,81720
tn**,"SET3（불떡볶이＋무뼈닭발＋주먹밥）/1(매운맛 조절(1단계)),치즈추가/1,라면사리추가/1",너무맛있었어요♥♥♥♥♥♥♥,5,5.0,5.0,5.0,2021-04-16 02:44:28,1,0,81720
손님,불떡볶이 SET1（불떡볶이＋주먹밥＋계란찜）/1(매운맛 조절(2단계)),"떡이 부드럽고 맛있습니다
주먹밥도 참기름냄새가 솔솔나서
정말맛있네요",5,5.0,5.0,5.0,2021-04-15 17:10:06,0,1,81720
손님,SET3（불떡볶이＋무뼈닭발＋주먹밥）/1(매운맛 조절(2단계)),"맛 좋아요. 닭발 불향도 맘에들고 국물떡볶기로 바꿔주셔서 더 좋았음요
양이 조금 적은 느낌이예요",4,5.0,3.0,5.0,2021-04-11 13:52:56,0,1,81720
du**,SET3（불떡볶이＋무뼈닭발＋주먹밥）/1(매운맛 조절(1단계)),"밖에 외출했다가 들어오니 현관문 앞에 놓여있었어요~ 따뜻한걸 보니 금방 놓고 가셨던거 같아요. 처음 주문인데 너무 맛있어요~  1단계로 주문했는데 옛날 초등학교 앞에서 포장마차 떡볶이집이 생각났어요. 신선했구요. 무닭발은 불향이 굿~~!! 약간 매콤한데 주먹밥도 아주 잘 어울렸어요.
집에 김말이도 함께 먹으니 너무 맛났답니다. 담에 또 재구매할게요~ 타임딜로 7천원 쿠폰 사용해서 가격까지 착하게 저녁 해결했어요~^^",5,5.0,5.0,5.0,2021-04-09 22:55:26,1,0,81720
ss**,SET3（불떡볶이＋무뼈닭발＋주먹밥）/1(매운맛 조절(2단계)),맛있게 잘먹었어요~~!!양이 너무 많아서..낼까지 먹어야겟어요 ㅋㅋㅋ배달도 무지 빨리왓네요~,5,5.0,5.0,5.0,2021-04-09 21:04:48,1,0,81720
lo**,SET3（불떡볶이＋무뼈닭발＋주먹밥）/1(매운맛 조절(2단계)),닭발 맛있네요. 떡볶이는 좀 짰어요,5,5.0,5.0,5.0,2021-03-20 15:50:30,1,0,81720
55**,SET3（불떡볶이＋무뼈닭발＋주먹밥）/1(매운맛 조절(2단계)),"거의 마지막 타임에 주문했는데
거절없었고
맛 역시 👍
닭발은 향부터 끝내주고
떡볶이 2단계 매운지 모르고 먹었는데
오늘 남은거 빈속에 먹었더니
속쓰린것이 매운게 맞더군요 허허..
이번에도 맛있게 잘 먹었습니다!",5,5.0,5.0,5.0,2021-02-11 17:05:14,1,0,81720
jw**,얼큰국물떡볶이 SET2（얼큰국물떡볶이＋주먹밥＋계란찜）/1(매운맛 조절(2단계)),맛있게 잘 먹었습니다!,5,5.0,5.0,5.0,2021-02-04 14:40:41,1,0,81720
55**,SET3（불떡볶이＋무뼈닭발＋주먹밥）/1(매운맛 조절(2단계)),"최고ㅠㅠ
떡볶이, 닭발 다먹고 싶은날 주문 꼭 하세요!!!ㅋㅋ",5,5.0,5.0,5.0,2021-01-12 12:41:59,1,0,81720
kh**,얼큰치즈떡볶이/1(매운맛 조절(1단계)),처음 시켜 본 곳인데 너무 맛있었어요~,5,5.0,5.0,4.0,2021-01-02 15:19:50,0,1,81720
mi**,얼큰국물떡볶이/1(매운맛 조절(2단계)),진짜 너무 맛있었어요!! 제가 매운거 잘 먹어서 다음에는 3단계 먹어봐야겠어요ㅎㅎ 완전 추천합니다!!,5,5.0,4.0,5.0,2020-12-26 20:54:29,1,1,81720
ta**,"SET3（불떡볶이＋무뼈닭발＋주먹밥）/1(매운맛 조절(1단계)),스프라이트 500mL/1,스프라이트 1.25L/1",너무 배불러서 냉장보관했네요 ㅎㅎㅎㅎ 맛있지만 상당히 맵네요 ㅎㅎㅎ,5,5.0,5.0,5.0,2020-12-02 21:53:04,0,1,81720
he**,"얼큰국물떡볶이 SET1（얼큰국물떡볶이＋주먹밥＋계란찜）/1(매운맛 조절(1단계)),SET3（불떡볶이＋무뼈닭발＋주먹밥）/1(매운맛 조절(2단계)),주먹밥/1","진짜 맛있는데 양이 조금 적은거같아요ㅠㅠ
맛은 최고인데 양에서 아쉬웠습니다..!",5,5.0,4.0,5.0,2020-11-27 16:32:59,0,1,81720
06**,불떡볶이 SET1（불떡볶이＋주먹밥＋계란찜）/1(매운맛 조절(1단계)),"맛있았어요~~ 
4명이서 먹기 딱 좋은 양!!",5,5.0,5.0,5.0,2020-11-27 15:23:09,0,1,81720
na**,불떡볶이/1(매운맛 조절(2단계)),리뷰이벤트왜안댓어요ㅛㅜㅜ,4,4.0,4.0,4.0,2020-11-27 02:44:21,1,1,81720
am**,SET3（불떡볶이＋무뼈닭발＋주먹밥）/1(매운맛 조절(2단계)),진짜 너무 맛있게 잘먹었어요!!!!!!♡♡♡,5,5.0,5.0,5.0,2020-11-22 17:34:12,1,0,81720
s0**,"불떡볶이 SET1（불떡볶이＋주먹밥＋계란찜）/1(매운맛 조절(1단계)),계란추가（2개）/1,라면사리추가/1,쿨피스 930mL/1",양이 장난아니에요 맛도 좋네용 ㅎ 1단계가 순한맛인지 몰랐는데 다음에 주문할땐 2단계로 시켜야겠어요,5,5.0,5.0,5.0,2020-11-16 04:34:23,1,0,81720
zi**,SET3（불떡볶이＋무뼈닭발＋주먹밥）/1(매운맛 조절(1단계)),"양은 많아요~~가느다란 떡이 아니네요~~
닭발도 맛있었어요~~~~",4,4.0,5.0,5.0,2020-11-02 22:05:14,0,1,81720
55**,SET3（불떡볶이＋무뼈닭발＋주먹밥）/1(매운맛 조절(2단계)),"결혼기념일이었는데 회식있대서 저도 혼자 회식했습니다!
떡볶이, 닭발 둘 다 먹고싶었는데 마침 둘 다 같이 팔길래 주문했는데!!!!
와 닭발 뜯는데 숯불향때문에 침흘리면서 뜯느라 혼났어요 ㅋㅋㅋㅋ
떡볶이 거의 그대로 남아서 오늘도 먹었어요♡

다음에 또 마녀 주문해서 저혼자 회식할거에요!!",5,5.0,5.0,5.0,2020-11-01 23:23:29,1,0,81720
kj**,불떡볶이/1(매운맛 조절(2단계)),배달 빠르고 좋네요 ㅎㅎ 다음엔 닭발도 먹어보려구요,5,5.0,5.0,5.0,2020-10-26 07:08:29,1,0,81720
손님,SET3（불떡볶이＋무뼈닭발＋주먹밥）/1(매운맛 조절(1단계)),"너무 맛있어요 양도 많구 배달도 빨랐어요!
다음에 또 시켜먹을게요~",5,5.0,5.0,5.0,2020-10-25 21:35:39,1,0,81720
na**,SET3（불떡볶이＋무뼈닭발＋주먹밥）/1(매운맛 조절(1단계)),"새벽이라 그런지 배송은 예정된 시간보다 엄청 빨랐어요 .

레벨1단계는 평범한 맛이고, 닭발 맛있다는 평 많은데 개인적으로는 평범했습니다. 주먹밥이 단무지 맛이 안 강하고 고소해서 생각보단 맛있었어요~

그런데 머리카락이 두 가닥이나................. 새벽이고, 귀찮아서 그냥 먹는데 위생에 신경 써주세요. 시국이 시국인 만큼 예민할 수 있는 사안인 것 같아요.",3,3.0,3.0,5.0,2020-10-16 02:49:45,1,1,81720
sa**,얼큰국물떡볶이 SET1（얼큰국물떡볶이＋주먹밥＋계란찜）/1(매운맛 조절(2단계)),20분만에왔어요!맛있게잘먹었습니다 양쫌만더많았으면 좋겠어요!,5,5.0,4.0,5.0,2020-10-14 03:32:28,1,1,81720
yu**,"불떡볶이/1(매운맛 조절(2단계)),치즈추가/1",맛있네요~근데넙쩍오뎅이없어서아쉬웠어요~잘먹었습니다.,5,5.0,5.0,5.0,2020-10-12 10:25:39,0,1,81720
eh**,불떡볶이/1(매운맛 조절(2단계)),오감만족 사진은 배고파서 허겁지겁 먹느라 못찍었네요ㅠㅠ,5,5.0,5.0,5.0,2020-10-06 22:36:30,0,1,81720
ls**,얼큰국물떡볶이/1(매운맛 조절(2단계)),맛있게먹어써염😊😊😊,5,5.0,5.0,5.0,2020-09-28 13:28:55,0,1,81720
손님,얼큰국물떡볶이/1(매운맛 조절(2단계)),"떡볶이가 24시간???? 옴몸모
근데 심지어 맛있다요 ㅎㅎㅎ
2단계 딱 좋네여 전",5,5.0,5.0,5.0,2020-09-02 00:02:25,1,0,81720
gu**,SET3（불떡볶이＋무뼈닭발＋주먹밥）/1(매운맛 조절(1단계)),너무 맛있게 잘 먹었어요 혼자먹기에는 양이 많아서 나눠서 두고두고 먹었습니다 닭발 그리고 떡볶이가 같이 땡기는 날엔 마녀에서!!!!,4,5.0,5.0,5.0,2020-08-31 21:51:11,0,1,81720
db**,SET4（불떡볶이＋통뼈닭발＋주먹밥）/1(매운맛 조절(1단계)),나쁘지않네요 다음에 한번 더 먹겠습니다,5,4.0,5.0,5.0,2020-08-30 18:57:22,1,1,81720
pj**,얼큰국물떡볶이 SET1（얼큰국물떡볶이＋주먹밥＋계란찜）/1(매운맛 조절(2단계)),인생 떡볶이 2위집,5,5.0,5.0,5.0,2020-08-30 02:31:16,1,0,81720
pa**,불떡볶이/1(매운맛 조절(1단계)),맛있고 양이 많아요,4,4.0,4.0,4.0,2020-08-29 09:39:41,1,1,81720
19**,불떡볶이 SET1（불떡볶이＋주먹밥＋계란찜）/1(매운맛 조절(1단계)),너무 맛있게 잘 먹었어요 ~,5,5.0,5.0,5.0,2020-08-27 01:32:15,0,1,81720
ci**,SET3（불떡볶이＋무뼈닭발＋주먹밥）/1(매운맛 조절(1단계)),맜있어용 배달빠르구요,5,5.0,5.0,5.0,2020-08-22 00:53:17,0,1,81720
dj**,얼큰국물떡볶이/1(매운맛 조절(1단계)),항상 여기서 시켜먹어요 매콤하고 맛있습니다!!!!,5,5.0,5.0,5.0,2020-08-13 17:19:27,0,1,81720
손님,"SET3（불떡볶이＋무뼈닭발＋주먹밥）/1(매운맛 조절(1단계)),생수/1","너무맛있게 잘먹었어요ㅎㅎ
떡볶이에 국물이 좀 적은것 빼고는 맛이며,양이며 아주 맘에드네요ㅎ",5,5.0,5.0,5.0,2020-08-13 09:18:21,0,1,81720
손님,"SET3（불떡볶이＋무뼈닭발＋주먹밥）/1(매운맛 조절(1단계)),주먹밥/1,만두추가/1,콜라 1.25L/1","닭발...진짜 맛있어요
조만간 매장 찾아갈거에욧!!!!!🙊",5,5.0,5.0,5.0,2020-08-12 21:29:45,1,0,81720
mk**,SET3（불떡볶이＋무뼈닭발＋주먹밥）/1(매운맛 조절(1단계)),양이 많고 맛도 괜찮았습니다 감사합니다 맛있게 잘먹었어요,5,5.0,5.0,5.0,2020-08-09 13:19:42,1,0,81720
rl**,불떡볶이 SET1（불떡볶이＋주먹밥＋계란찜）/1(매운맛 조절(1단계)),"그냥떡이랑 치즈떡 둘 다 있어서 좋았구요
1단계 맵기는 맵찔이도 맛있게 먹을 수 있는 맛이여서
좋았습니다^^",5,5.0,5.0,5.0,2020-08-09 06:39:55,1,0,81720
mr**,"불떡볶이/1(매운맛 조절(1단계)),만두추가/1,쿨피스 930mL/1",늦은 새벽에도 배달오고 맛있습니다!,5,5.0,5.0,5.0,2020-08-03 00:59:56,1,0,81720
손님,얼큰국물떡볶이 SET1（얼큰국물떡볶이＋주먹밥＋계란찜）/1(매운맛 조절(1단계)),다 좋았는데 계란찜이 너무짜서 소금먹는거같아용 ㅜㅠ,4,4.0,5.0,5.0,2020-07-30 15:44:23,0,1,81720
손님,"얼큰국물떡볶이/1(매운맛 조절(3단계)),주먹밥/1,스프라이트 500mL/1",친절하시고 변함없는 맛으로 자주 이용하고 있어요 :),5,5.0,5.0,5.0,2020-07-25 19:00:48,0,1,81720
to**,"불떡볶이/1(매운맛 조절(2단계)),라면사리추가/1","2단계 맛나게 매콤합니다
떡도 쫄깃하고 양도 푸짐하네요
기본에 떡,오뎅,비엔나,만두,치즈떡,계란...
사이드가 골고루 들어가있어요
전 라면사리 추가해서 배부르게 먹었어요
다만 국물이 좀더 있었으면 좋았을듯합니다",5,5.0,5.0,5.0,2020-07-25 04:17:07,1,0,81720
wa**,"불떡볶이/1(매운맛 조절(3단계)),오돌뼈주먹밥/1,계란추가（2개）/1,쿨피스 930mL/1",ᆞ,2,2.0,3.0,3.0,2020-07-18 02:09:01,0,1,81720
25**,SET3（불떡볶이＋무뼈닭발＋주먹밥）/1(매운맛 조절(1단계)),굿굿굿 처음주문햇는𓌤𓐪𓂭 자주이용할게용~,5,5.0,4.0,5.0,2020-07-15 01:55:00,1,1,81720
손님,SET3（불떡볶이＋무뼈닭발＋주먹밥）/1(매운맛 조절(2단계)),위장약과 함께 ~~~~~~~~~~~~~~,5,5.0,5.0,5.0,2020-06-26 17:04:51,0,1,81720
손님,"얼큰국물떡볶이 SET1（얼큰국물떡볶이＋주먹밥＋계란찜）/1(매운맛 조절(1단계)),라면사리추가/1",맛있게 먹었는데  국물이 넘 적었어요 ㅠㅠ,5,5.0,5.0,5.0,2020-06-22 16:55:34,1,0,81720
bo**,"얼큰국물떡볶이 SET1（얼큰국물떡볶이＋주먹밥＋계란찜）/1(매운맛 조절(2단계)),만두추가/1,콜라 1.25L/1","맛은 보통
하지만 떡볶이를 시켰는데
오뎅이 더 많은것 같은..

이집은 떡볶이 보단 닭발인가

어이가 없는것은
야끼만두면 야끼만두라고 표시를 해줘야지
이미지는 고기만두인데
주는건 야끼만두냐 

난 매운떡볶이 고기만두랑 먹고 싶었다!!",2,2.0,3.0,3.0,2020-06-21 16:45:32,1,1,81720
do**,얼큰국물떡볶이/1(매운맛 조절(1단계)),차음시켜봤는데 일찍부터 주문가능하고 맛도 괜찮았어요~~,4,4.0,5.0,4.0,2020-06-19 21:15:45,1,1,81720
mi**,SET3（불떡볶이＋무뼈닭발＋주먹밥）/1(매운맛 조절(1단계)),양도 많고 닭발 진짜 맛있어요!,5,5.0,5.0,5.0,2020-06-17 03:31:55,1,0,81720
ma**,"얼큰국물떡볶이/1(매운맛 조절(1단계)),만두추가/1,계란추가（2개）/1,쿨피스 930mL/1","떡 진짜 쫄깃 하고 맛있네요 
단짠단짠하니 간도 딱좋았어요~",5,5.0,5.0,5.0,2020-06-15 04:53:01,1,0,81720
01**,"SET3（불떡볶이＋무뼈닭발＋주먹밥）/1(매운맛 조절(2단계)),오돌뼈주먹밥/1",배달이 빨라서좋고 양도많아요 엄마가 다 드시기 전에 먹으러,5,5.0,5.0,5.0,2020-06-14 19:14:11,1,0,81720
so**,SET3（불떡볶이＋무뼈닭발＋주먹밥）/1(매운맛 조절(1단계)),아침 일찍 떡볶이가 먹고 싶어서 주문 할려는데 문 연데가 이곳이랑 다른 한곳밖에 없어서 여기서 시켰어요 배달은 예상 시간보다 일찍 도착했고 포장 깔끔히 잘왔어요 맛은 떡볶이보다 닭발이 훠얼씬 맛있었어요 불향 가득한 닭발이랑 주먹밥이랑 같이 먹으니까 입에 잘 맞았습니다 다음에 닭발로 또 주문할게요!,5,4.0,5.0,5.0,2020-06-09 22:23:52,1,1,81720
ci**,"SET3（불떡볶이＋무뼈닭발＋주먹밥）/1(매운맛 조절(2단계)),스프라이트 1.25L/1",자주먹어용 ㅎㅎ 맛있어요~,5,5.0,5.0,5.0,2020-05-31 21:01:25,1,0,81720
je**,SET3（불떡볶이＋무뼈닭발＋주먹밥）/1(매운맛 조절(1단계)),"나름 괜찮네요
닭발이 생각했던거 보다 더 매워요
매운거 좋아하는 사람한테 잘 맞을듯..",5,5.0,5.0,5.0,2020-05-31 18:42:15,1,0,81720
손님,SET3（불떡볶이＋무뼈닭발＋주먹밥）/1(매운맛 조절(1단계)),양도 엄청 많고 서비스도 매우 좋습니다!!!,5,5.0,5.0,5.0,2020-05-30 15:47:26,1,0,81720
zc**,SET3（불떡볶이＋무뼈닭발＋주먹밥）/1(매운맛 조절(1단계)),맛있고 서비스도 좋았어요 ㅎㅎ 최고,5,5.0,5.0,5.0,2020-05-26 06:38:25,1,0,81720
so**,불떡볶이/1(매운맛 조절(1단계)),맛있어요!!!!!!,5,5.0,5.0,5.0,2020-05-25 05:33:39,1,0,81720
ch**,SET3（불떡볶이＋무뼈닭발＋주먹밥）/1(매운맛 조절(1단계)),조나나나오여ㅏ자자나나나ㅏㅁ맛맇룸,5,5.0,5.0,5.0,2020-05-23 18:10:35,1,0,81720
ji**,SET3（불떡볶이＋무뼈닭발＋주먹밥）/1(매운맛 조절(3단계)),"갠적으로는둘다조금더매운맛이있었으면좋겟꾸닭발불향이너무강했지만촉촉하구특히특히떡볶이의떡식감이매우좋음❤️❤️
양념만좀더맵고깔끔했으면조케써오~",5,5.0,5.0,5.0,2020-05-20 17:38:41,1,0,81720
na**,불떡볶이/1(매운맛 조절(1단계)),마시써요 ㅎㅎ 배달도빠름,5,5.0,5.0,5.0,2020-05-18 11:29:17,1,0,81720
손님,얼큰국물떡볶이/1(매운맛 조절(1단계)),1단계는 달기만해용 매운맛 완전 제로!! 완전 맛있어용! 근데 조금 불었어용 ㅠ,5,5.0,5.0,5.0,2020-05-12 02:16:01,0,1,81720
eh**,"SET3（불떡볶이＋무뼈닭발＋주먹밥）/1(매운맛 조절(1단계)),스프라이트 1.25L/1",닭발이랑 주먹밥이 특히 맛있었습니다,5,5.0,5.0,5.0,2020-05-10 08:21:41,1,0,81720
손님,SET8（불떡볶이＋마늘소금똥집＋주먹밥）/1(매운맛 조절(1단계)),맛있어요!!!!! ㄹ한강에서 완벽해용,5,5.0,5.0,4.0,2020-05-06 16:22:55,1,1,81720
le**,SET3（불떡볶이＋무뼈닭발＋주먹밥）/1(매운맛 조절(1단계)),"세트시켰더니 3명이서 배터지게 먹었어요 .
맛있네요 . 닭발도 불향이 아주 굿굿",5,5.0,5.0,5.0,2020-05-05 20:43:21,1,0,81720
kj**,SET3（불떡볶이＋무뼈닭발＋주먹밥）/1,오늘 닭발은 약간 덜익은느낌으로 왔네요 ㅠ,4,4.0,5.0,5.0,2020-05-03 12:34:11,1,1,81720
손님,"불떡볶이/1(매운맛 조절(1단계)),주먹밥/1",배달도 말씀드린 요구사항 잘 들어주셨고 양도 많아서 맛있게 잘 먹었습니다~  다음에는 2단계 먹어봐야겠어요 ㅎㅎ,5,4.0,5.0,5.0,2020-05-02 17:27:05,1,1,81720
손님,SET3（불떡볶이＋무뼈닭발＋주먹밥）/1(매운맛 조절(1단계)),"처음시켜봤는데 엄청 맛있어요! 떡볶이는 1단계로 먹었는데요, 일반 떡볶이집에서 파는것보다는 덜 매웠어요... 다음에는 2단계로 도전해보려고요! 양은 둘이서먹기에는 적당한거 같아요!",5,5.0,5.0,5.0,2020-05-02 15:16:42,1,0,81720
ci**,SET3（불떡볶이＋무뼈닭발＋주먹밥）/1(매운맛 조절(1단계)),배달빠르고 맛있어요!,5,5.0,5.0,5.0,2020-04-25 22:38:54,0,1,81720
손님,얼큰국물떡볶이 SET1（얼큰국물떡볶이＋주먹밥＋계란찜）/1(매운맛 조절(1단계)),떡볶이가 조금 짰어요 .. 그래도 양도 많고 맛있었습니다,5,4.0,5.0,4.0,2020-04-25 11:02:31,1,1,81720
손님,SET3（불떡볶이＋무뼈닭발＋주먹밥）/1(매운맛 조절(2단계)),맛있어용 주먹밥도 되게 맛있고 냠냠,5,5.0,5.0,5.0,2020-04-24 15:53:09,1,0,81720
go**,불떡볶이/1(매운맛 조절(2단계)),2단계였는데도 매웠어요 맛있어요. 계란찜 살짝 싱거웠어욥,5,5.0,5.0,5.0,2020-04-22 11:18:22,1,0,81720
na**,불떡볶이/1(매운맛 조절(1단계)),마딧읍니다 ㅎㅎㅎㅎㅎㅎ,4,5.0,4.0,5.0,2020-04-18 12:37:47,1,1,81720
wa**,"불떡볶이/1(매운맛 조절(2단계)),오뎅추가/1",양 실화입니까... 너무 맛있고 양도 너무 많아요 ㅠㅠ 오늘 가뜩이나 할인해서 먹었는데... 잘먹었습니다 물론 남아서 내일 저녁으로 한끼 더 할거에여...,5,5.0,5.0,5.0,2020-04-16 18:56:10,1,0,81720
am**,SET3（불떡볶이＋무뼈닭발＋주먹밥）/1(매운맛 조절(1단계)),배달도 빨리 왔구 서비스 계란찜이 생각보다 퀄리티가 좋아서 놀랬어요 ㅋㅋㅋㅋ맛있게 잘 먹었습니다!,5,5.0,5.0,5.0,2020-04-16 11:05:38,1,0,81720
손님,불떡볶이/1(매운맛 조절(1단계)),배달도 빠르고 맛있었습니다! :))),5,5.0,4.0,5.0,2020-04-15 15:15:50,1,1,81720
14**,"불떡볶이/1(매운맛 조절(1단계)),주먹밥/1","첫 주문! 입맛에 딱 맞습니다!! 양도 엄청 푸짐합니다!!계란찜, 단무지, 쥬시쿨 서비스도 주시고 완전 만족!!잘 먹었습니다~^^",5,5.0,5.0,5.0,2020-04-15 15:13:10,1,0,81720
na**,불떡볶이/1(매운맛 조절(1단계)),마시써요 떡이좀만얇으면좋겟당..,4,4.0,4.0,5.0,2020-04-05 14:58:19,0,1,81720
go**,SET3（불떡볶이＋무뼈닭발＋주먹밥）/1(매운맛 조절(1단계)),"네번째 시켜먹네요
늘 그렇지만 양도많고 맛도있고 ~
번창하세요",5,5.0,5.0,5.0,2020-04-05 05:53:46,1,0,81720
손님,"불떡볶이/1(매운맛 조절(1단계)),주먹밥/1,치즈추가/1","너무 배부르게 잘 먹었구요 안에 만두적셔진거랑 삶은 계란이랑 오뎅이랑 쫀쫀한 떡까지 너무 배부르게 잘 먹었어요!! 배달원분도 친절하셨고 한 3,40분 만에 배달이 왔어요~ 마지막으로 코로나 조심하세요 ㅎㅎ",5,5.0,5.0,5.0,2020-04-04 08:58:13,1,0,81720
손님,SET3（불떡볶이＋무뼈닭발＋주먹밥）/1(매운맛 조절(2단계)),존맛탱이네요. 서비스 계란찜도 너무 맛있었어요~ 떡볶이 떡이 완전 제 스타일이에요~ 다음에 또 시켜먹을게요.,5,5.0,5.0,4.0,2020-04-03 23:58:52,1,1,81720
sd**,SET8（불떡볶이＋마늘소금똥집＋주먹밥）/1(매운맛 조절(2단계)),"떡볶이는 2단계 생각보다 맵네요
마늘 소금똥집, 주먹밥 다 맛있어요
다음에도 시킬꺼에요^^",5,5.0,5.0,5.0,2020-03-31 20:40:50,0,1,81720
nu**,불떡볶이/1(매운맛 조절(3단계)),"다른곳에 비해 떡은 조금 적은느낌이지만 
국물 많이 달라고한 요청도 들어주시고 맛도 있었어요
매운맛은 좀 더 매워도 좋을거같아요!",5,5.0,4.0,5.0,2020-03-30 00:27:18,1,1,81720
손님,SET3（불떡볶이＋무뼈닭발＋주먹밥）/1(매운맛 조절(2단계)),"신속배달이였어요~~
맛도괜찮고
양도 많아서 좋으네여~~",4,4.0,5.0,5.0,2020-03-25 06:14:15,1,1,81720
lj**,얼큰국물떡볶이/1(매운맛 조절(1단계)),"맛있어요 근데 ㅜㅡㅜ 오뎅 시키는뎅 떡복기왔어요ㅜㅡㅜ
아침 일찍이라 ㅜㅡㅜ 이해는 하겠습니다 ㅜㅡㅜ",5,5.0,5.0,5.0,2020-03-22 10:14:41,1,0,81720
손님,불떡볶이 SET1（불떡볶이＋주먹밥＋계란찜）/1(매운맛 조절(1단계)),양이 생각보다 많았고 맛있었어요 계란찜이 정말 별미네요 ㅎㅎ,5,5.0,5.0,5.0,2020-03-17 10:09:22,0,1,81720
go**,SET3（불떡볶이＋무뼈닭발＋주먹밥）/1(매운맛 조절(2단계)),"3번째 시켜먹었네요
근데 이번 닭발은 양념이 덜베어
좀.... 약간 실망했네요",5,5.0,5.0,5.0,2020-03-15 04:46:27,1,0,81720
손님,SET3（불떡볶이＋무뼈닭발＋주먹밥）/1(매운맛 조절(1단계)),맛있고 양도 많아요 다 만족합니다,5,5.0,5.0,4.0,2020-03-13 21:27:05,1,1,81720
손님,불떡볶이/1(매운맛 조절(2단계)),맵찔인데 불떡볶이 2단계로 먹으니 넘나 매웠어용 그치만 맛있어요,5,5.0,5.0,5.0,2020-03-13 07:30:08,1,0,81720
손님,"SET3（불떡볶이＋무뼈닭발＋주먹밥）/1(매운맛 조절(1단계)),오돌뼈주먹밥/1,콜라 1.25L/1",닭발과 떡볶이가 진짜예술이네요~~~오돌뼈주먹밥은 별미입니당~~^^,5,5.0,5.0,5.0,2020-03-12 13:36:47,1,0,81720
ha**,SET3（불떡볶이＋무뼈닭발＋주먹밥）/1(매운맛 조절(1단계)),"떡볶이 보통 1단계은 맵지 않고 좋아요 다만, 간은 조금 심심하네요
그리고, 닭발은 발 하나 먹을때마다 조각뼈가 2~3개씩 나와서 씹다가 이 아프고 먹기 불편합니다",3,3.0,4.0,4.0,2020-03-08 14:30:13,1,1,81720
tn**,"얼큰국물떡볶이 SET1（얼큰국물떡볶이＋주먹밥＋계란찜）/1(매운맛 조절(1단계)),라면사리추가/1",맛도양도모두좋아요~~,5,5.0,5.0,5.0,2020-03-07 10:27:29,1,0,81720
wo**,불떡볶이/1(매운맛 조절(2단계)),리뷰 이벤트로 보내주신 계란찜하고 같이 먹었는데 2단계도 저한텐 꽤 매웠는데도 맛있게 잘 먹었습니다!!,5,4.0,4.0,4.0,2020-03-06 04:07:47,1,1,81720
go**,SET3（불떡볶이＋무뼈닭발＋주먹밥）/1,"양도 많고 맛도 괜찮네요 
잘 먹었습니다.",5,5.0,5.0,5.0,2020-03-05 00:36:21,1,0,81720
손님,"SET3（불떡볶이＋무뼈닭발＋주먹밥）/1(매운맛 조절(1단계)),오돌뼈주먹밥/1,콜라 1.25L/1",와~~ 늘 시골에서 화로불에 닭발양념해서 구워먹었는데 그맛이 이집에 있었네요!!닭발진짜 강추!! 떡볶이도 맛있었는데 전 닭발에 빠졌네요~~,5,5.0,5.0,5.0,2020-03-01 15:08:20,1,0,81720
손님,얼큰국물떡볶이 SET1（얼큰국물떡볶이＋주먹밥＋계란찜）/1(매운맛 조절(1단계)),맛있게잘먹었습니당감사합니당,5,5.0,5.0,5.0,2020-02-25 11:32:58,0,1,81720
손님,얼큰국물떡볶이 SET2（얼큰국물떡볶이＋주먹밥＋계란찜）/1(매운맛 조절(2단계)),잘먹었습니다 감사합니다,5,5.0,5.0,5.0,2020-02-25 11:32:40,0,1,81720
nm**,불떡볶이 SET1（불떡볶이＋주먹밥＋계란찜）/1(매운맛 조절(1단계)),양도많고 맛있어요 ㅎㅎ 다음에도 또 시켜먹어야겠어요,3,4.0,4.0,3.0,2020-02-21 10:35:51,1,1,81720
ga**,불떡볶이/1(매운맛 조절(1단계)),맛있는데 조금 짜요 떡볶이가,4,4.0,5.0,3.0,2020-02-20 09:50:45,0,1,81720
ch**,불떡볶이 SET1（불떡볶이＋주먹밥＋계란찜）/1(매운맛 조절(2단계)),조금만 더 떡볶이 국물이 걸쭉하게 왔으면 더 맛이 좋았을꺼 같아요 그래도 잘 먹었습니다,4,4.0,4.0,3.0,2020-02-20 01:28:56,1,1,81720
