UserID,Menu,Review,Total,Taste,Quantity,Delivery,Date,HasPicture,BiasFree,RestaurantID
sj**,추풍령감자탕/1(사이즈선택(中)),맛있어요  다음에 또 주문할게요,4,4.0,4.0,4.0,2020-04-17 18:06:09,0,1,9444
di**,추풍령감자탕/1(사이즈선택(小)),"다 먹고 남은 사진을ㅎㅎ
맛 무난하고 가격대비 양 많고 대체로 만족해요
간이 좀 짜서 물 좀 넣어 끓였더니 굳!
둘이 먹고 남아서 낼 수제비나 라면 넣고 끓여먹고 밥도 비벼먹을까해요ㅎㅎ",5,4.0,5.0,5.0,2020-04-16 21:09:25,1,1,9444
re**,추풍령감자탕/1(사이즈선택(小)),good~^~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,5,5.0,5.0,5.0,2020-04-14 16:49:13,1,0,9444
손님,추풍령감자탕/1(사이즈선택(小)),계획은 2번에 나눠먹기였는데 넘 맛있어서 다 먹구 요거 조금 남았네여ㅎㅎ.  넘 맛있어서 사진 깜박하구;; 저희 세 식구 앞다투어 후룩 다 흡입해버렸습니다.! 밥까지 말아서 뚝딱. 양도 많고 넘 맛있게 잘 먹었습니당~,5,5.0,5.0,4.0,2020-04-12 00:05:49,1,1,9444
손님,추풍령감자탕/1(사이즈선택(小)),据估计iuvvuivivviiv,5,5.0,5.0,5.0,2020-03-25 00:16:09,0,1,9444
손님,추풍령감자탕/1(사이즈선택(小)),맛도있고 양도 괜찮았어요,4,4.0,4.0,4.0,2020-03-22 14:08:35,0,1,9444
07**,김치감자탕/1(사이즈선택(小)),몇번시켜먹었는데 오늘은 김치감자탕시켯는데 뼈에서냄새나고 뼈가 오래된거같아요.양은그렇다쳐도 맛이 진짜아니네요.배달이지만 자기자신이 먹는다고생각하고 정성껏 해주시길바랍니다.오늘은 최악이네요,1,1.0,1.0,3.0,2020-03-12 18:02:55,0,1,9444
손님,김치감자탕/1(사이즈선택(小)),따뜻하게 한끼 잘먹었습니다.,5,5.0,5.0,5.0,2020-02-28 20:52:10,0,1,9444
07**,"추풍령감자탕/1(사이즈선택(中)),콜라 500ml/2",잘먹었습니다.항상 초심으로~~,5,5.0,3.0,4.0,2020-01-29 21:41:40,0,1,9444
손님,추풍령감자탕/1(사이즈선택(中)),맛있게 잘먹었습니다.,5,5.0,5.0,5.0,2020-01-16 20:16:16,0,1,9444
손님,추풍령감자탕/1(사이즈선택(中)),2시간 기다려도 안와서 취소요,1,1.0,1.0,1.0,2019-09-07 19:04:28,1,1,9444
손님,추풍령감자탕/1(사이즈선택(大)),쏘 쏘 입니다 그냥먹긴 그래서 대워먹었어요,3,3.0,5.0,5.0,2019-08-27 19:31:16,0,1,9444
손님,추풍령감자탕/1(사이즈선택(小)),"먹지마세요.
감자탕 자체가 시큼해요. 상한 재료로 오래된 재료로 만들었는지 먹자마자 식초 넣었나? 라고 생각 이라고 들었어요 . 
같이 오는 밥 딱딱해요. 오래된 밥은 아닌데 물양이 안 맞아요 .
깍두기 못먹을 정도입니다. 
간장에 겨자 탄거 그냥 겨자입니다. 아무튼 먹지마세요. 사진 올릴 가치 조차없습니다. 
사장님은 이거보고 개선 부탁드릴께요",1,1.0,1.0,1.0,2019-05-28 09:41:23,0,1,9444
손님,추풍령감자탕/1(사이즈선택(小)),배달도 빠르고 양도 많은데 맛이..암맛도 안나요!!! 끓이다 만것 같아요 맛이 하나도 안배어있어요...,3,3.0,4.0,5.0,2019-05-20 20:43:30,0,1,9444
손님,추풍령감자탕/1(사이즈선택(小)),맛과 양은 좋아요 배달은 느려요,5,5.0,5.0,2.0,2019-05-18 06:33:18,0,1,9444
손님,김치감자탕/1(사이즈선택(小)),"배달은 좀 늦은 편이었지만, 음식은 너무 잘 먹었습니다",5,5.0,5.0,4.0,2019-05-12 10:45:12,0,1,9444
mu**,"김치감자탕/1(사이즈선택(中)),공기밥/2",먹을만하네요 근데 용기에 비해 내용물이 좀 적네요 김치감자탕시켰는데 좀 적어요,5,5.0,4.0,4.0,2019-04-29 17:27:43,0,1,9444
손님,김치감자탕/1(사이즈선택(小)),맛있게 잘 먹었습니다.,5,5.0,5.0,5.0,2019-04-28 13:54:40,0,1,9444
손님,추풍령감자탕/1(사이즈선택(小)),"솔직한 맛 평가는 감자탕을 먹었는데 제가 좀 자극적인맛을 즐기는데...맵고 짠 음식들만 먹는지라 제취향으론 조금 모자랐습니다
하지만 저같은 저아랫지방에서 올라온지 얼마안된사람에게만 맞지않는게 아닐까싶습니다
제주변인들은 제 입맛에 문제가있다말했으니 아마도  이정도 싱거운듯한맛이 다른분들껜 최고가아닐까? 하는생각에  별다섯개 드립니다",5,5.0,5.0,5.0,2019-04-16 22:20:14,0,1,9444
jo**,"추풍령감자탕/1(사이즈선택(小)),공기밥/1",잘 먹었습니다~~~,5,4.0,5.0,5.0,2019-04-08 03:55:35,1,1,9444
손님,추풍령감자탕/1(사이즈선택(小)),국물이맛있어요 :),5,5.0,5.0,5.0,2019-03-29 19:00:51,0,1,9444
rl**,추풍령감자탕/1(사이즈선택(小)),"고기따로 감자따로 국물따로 맛입니다.
따로 끊여서 통에 담아준것 같아요...",2,2.0,3.0,1.0,2019-03-20 21:02:54,0,1,9444
손님,추풍령감자탕/1(사이즈선택(小)),조금 짠 맛이 강하지만 그래도 맛있어영!! 깍두기를 좀더 많이 주면 감사하빈다 ㅋㅋㅋ,5,5.0,5.0,5.0,2019-03-13 20:30:28,0,1,9444
손님,추풍령감자탕/1(사이즈선택(小)),잘 먹었습니다 감사합니다,5,5.0,5.0,4.0,2019-03-10 07:52:43,1,1,9444
손님,"추풍령감자탕/1(사이즈선택(中)),사이다 1.25L/1",맛있었어요~ 감사합니다,4,5.0,4.0,4.0,2019-03-08 15:53:11,0,1,9444
손님,"추풍령감자탕/1(사이즈선택(小)),콜라 500ml/1,공기밥/2",양이 많고 맛나네요^^,5,5.0,5.0,5.0,2019-02-26 02:51:51,1,0,9444
손님,추풍령감자탕/1(사이즈선택(中)),내가생각햇던그맛정말죽이네요,5,5.0,5.0,5.0,2019-02-17 12:10:29,1,0,9444
손님,김치감자탕/1(사이즈선택(中)),맛은별로인데 양은많아서 다못먹었네요,1,1.0,3.0,3.0,2019-02-07 11:57:48,0,1,9444
km**,"추풍령감자탕/1(사이즈선택(小)),콜라 1.25L/1",원래 밥은란주나요?????,3,3.0,2.0,4.0,2018-12-26 14:26:22,0,1,9444
손님,추풍령감자탕/1(사이즈선택(大)),맛났오요~  추천이여,5,5.0,5.0,5.0,2018-12-10 00:46:43,0,1,9444
손님,"김치감자탕/1(사이즈선택(小)),콜라 1.25L/1,사이다 1.25L/1",맛있게 잘 먹엇습니다,4,4.0,4.0,4.0,2018-12-09 13:04:12,0,1,9444
손님,추풍령감자탕/1(사이즈선택(小)),등뼈 살도 부드럽고 국물도 칼칼해서 참 맛있게 잘먹어잘먹었습니다,4,4.0,4.0,4.0,2018-11-20 20:40:29,0,1,9444
손님,추풍령감자탕/1(사이즈선택(小)),배달음식치곤 좋아요,5,5.0,5.0,5.0,2018-10-26 21:48:10,0,1,9444
손님,추풍령감자탕/1(사이즈선택(小)),잘 먹었어요. 수고하세요.,5,4.0,5.0,4.0,2018-10-06 17:36:28,0,1,9444
손님,추풍령감자탕/1(사이즈선택(小)),조금짰습니다..짠거말고는 맛있고 괜찮습니다!!,5,3.0,3.0,4.0,2018-09-29 16:17:22,0,1,9444
손님,추풍령감자탕/1(사이즈선택(小)),자주 시키는곳 넘나 맛있고,5,5.0,5.0,5.0,2018-09-12 10:41:07,0,1,9444
손님,김치감자탕/1(사이즈선택(小)),김치감자탕을 시켰는데 너무짜서 먹을수가없네요 다시는 못 시켜먹겠어요 고기도뻑뻑하고 예전에시켰을때는 맛도 괜찮고해서 다시 시킨건데 실망했어요,2,2.0,3.0,4.0,2018-09-01 19:08:31,0,1,9444
손님,김치감자탕/1(사이즈선택(小)),세ㅇ코 가맹점이어서 주문했는데.. 김칫국에 뼈 네게 들어있네요..,1,1.0,1.0,1.0,2018-08-29 17:29:33,0,1,9444
js**,추풍령감자탕/1(사이즈선택(小)),"그냥그래요~
일단 뼈가 너무 퍽퍽하구 쇠젓가락으로 찍어야 겨우분리되요~웬만한나무젓가락은 다뿌러지겠어요~
감자탕의 묘미인 들깨가루도 없구요ㅜ
전반적으로 평타이하인듯합니다~
혹평쓰게되서 죄송합니다",2,2.0,3.0,3.0,2018-08-03 09:06:13,1,1,9444
손님,추풍령감자탕/1(사이즈선택(小)),맛있게잘먹었습니다~~,5,5.0,5.0,4.0,2018-07-29 18:48:30,0,1,9444
손님,김치감자탕/1(사이즈선택(中)),감자가 익지 않았다 ㅠㅠㅠㅠ,4,2.0,4.0,4.0,2018-07-27 19:31:46,0,1,9444
손님,추풍령감자탕/1(사이즈선택(小)),맛있어요.맛나요..,5,5.0,5.0,5.0,2018-07-27 19:10:42,0,1,9444
손님,김치감자탕/1(사이즈선택(小)),진짜 너무 맛있어~👍🏻👍🏻👍🏻,5,5.0,5.0,5.0,2018-07-24 11:48:55,0,1,9444
손님,추풍령감자탕/1(사이즈선택(小)),잘먹었네요 ~~~~~,3,3.0,3.0,3.0,2018-07-09 19:05:17,0,1,9444
손님,"추풍령감자탕/1(사이즈선택(小)),공기밥/2",기다리는게 힘들었지만 원래 감자탕은 느리게 나오는 음식이니!,3,3.0,3.0,3.0,2018-05-08 19:09:08,0,1,9444
손님,추풍령감자탕/1(사이즈선택(中)),전에 자주 주문했는데 이번에 진짜 진짜 마음에 안들어 넘 맛없고 고기도 어제 남은거같아 진짜 실망했어,1,1.0,1.0,1.0,2018-05-05 11:26:52,0,1,9444
pe**,"추풍령감자탕/1(사이즈선택(小)),사이다 1.25L/1","시레기가 ㅜㅜ 국물이 맹숭ㅜㅜ. 바닥에 고추가루와 향안나는 깻묵. 감자뼈는 그나마 좋은데 말이죠 ㅜ
아쉽네요",2,2.0,3.0,3.0,2018-04-24 20:12:31,0,1,9444
손님,추풍령감자탕/1(사이즈선택(小)),나쁘지 않아요오오오오옹,4,4.0,4.0,3.0,2018-04-09 22:34:28,0,1,9444
qk**,"추풍령감자탕/1(사이즈선택(中)),콜라 1.25L/1,공기밥/3",감자탕을 시켰는데 맑은 감자국이오네요????????!!!!!!!!?????????!?!?!?!?!?!?!,2,1.0,5.0,3.0,2018-04-01 18:28:57,0,1,9444
손님,"추풍령감자탕/1(사이즈선택(中)),공기밥/2",너무 싱거우어용ㅎ오오옹,3,3.0,3.0,5.0,2018-03-22 20:37:36,0,1,9444
손님,"김치감자탕/1(사이즈선택(小)),공기밥/2",잘 먹었습니다 수고하세요,4,4.0,4.0,4.0,2018-03-20 20:48:38,0,1,9444
손님,추풍령감자탕/1(사이즈선택(小)),맛있어요~~잘먹었습니다,5,5.0,4.0,2.0,2018-03-14 09:18:12,0,1,9444
ki**,추풍령감자탕/1(사이즈선택(小)),아침부터  모닝 감자탕 예얍,5,5.0,5.0,5.0,2018-03-06 21:20:55,0,1,9444
손님,"추풍령감자탕/1(사이즈선택(中)),공기밥/3",생각했던것보다 양도 무척많았고 마싯었어요,5,4.0,5.0,5.0,2018-03-05 02:23:19,0,1,9444
손님,추풍령감자탕/1(사이즈선택(小)),한식 중에 고른 음식,4,4.0,4.0,4.0,2018-03-04 18:56:39,0,1,9444
손님,김치감자탕/1(사이즈선택(小)),왜 밥 없어요?   어떻게해요 ? 밥 없으면 어떻게 먹어요?,1,4.0,4.0,4.0,2018-03-03 20:31:31,1,1,9444
손님,"추풍령감자탕/1(사이즈선택(小)),콜라 1.25L/1",항상 맛있어요 국물이 간이 딱 맞아서 너무 좋아요,5,5.0,5.0,5.0,2018-02-25 07:58:25,0,1,9444
ki**,추풍령감자탕/1(사이즈선택(小)),맛있었습니다  굿굿굿,5,5.0,5.0,5.0,2018-02-24 11:41:29,0,1,9444
손님,"추풍령감자탕/1(사이즈선택(小)),콜라 500ml/1",양이 넉넉하고 맛 있습니다.,5,5.0,5.0,4.0,2018-02-22 21:19:38,1,1,9444
lo**,"추풍령감자탕/1(사이즈선택(小)),공기밥/1",맛잇어요ㅎ빠른배송도감사합니다 좀싱겁지만 차라리 짠거보단 싱거운게 더 좋아요~~,5,4.0,4.0,5.0,2018-02-14 18:24:18,1,1,9444
손님,"김치감자탕/1(사이즈선택(小)),추풍령감자탕/1(사이즈선택(小)),공기밥/1","맛은 주관적이라하나...
적어도 제입에는 맞지않습니다.",1,1.0,4.0,4.0,2018-02-12 10:17:40,0,1,9444
ma**,추풍령감자탕/1(사이즈선택(中)),잡냄새도 없고 맛도 좋고 양도 푸짐 정말 맛있습니다!! 강추강추 합니다,5,5.0,5.0,5.0,2018-02-11 15:58:50,0,1,9444
bo**,추풍령감자탕/1(사이즈선택(小)),"그냥 구랫어요
김치 시킬걸 그랫나봐여",5,3.0,3.0,3.0,2018-02-10 10:35:23,0,1,9444
su**,추풍령감자탕/1(사이즈선택(小)),배달빠릅니다.맛은 그저그랬습니다.,3,3.0,3.0,5.0,2018-02-07 14:31:46,1,1,9444
손님,"추풍령감자탕/1(사이즈선택(小)),공기밥/2",지금까지 배달 1시간 30분 기다렸네요 예상 배달시간 초과되면 연락이라도 주시던지요 오지도 않았는데 배달완료라고 떠서 전화했더니 출발했다고 곧 도착한다고 한지도 얼마나 지난건지 모르겠네요 자주 시켜먹었는데 오늘 너무 실망입니다,1,3.0,1.0,1.0,2018-02-07 08:29:15,0,1,9444
qk**,추풍령감자탕/1(사이즈선택(小)),약간 싱거운거 말고는 만족해요,4,4.0,5.0,5.0,2018-02-03 19:56:13,0,1,9444
kb**,김치감자탕/1(사이즈선택(小)),아~ 얼큰맛 원하심  패닉입니다  ㆍ된장국에  고기넣은맛?   국물은  밍밍  고기는  양념하나도  안배어있고  따로따로 ?!,1,1.0,2.0,2.0,2018-02-03 19:55:05,0,1,9444
손님,김치감자탕/1(사이즈선택(大)),"나쁘진 않음 짠거 잘 못먹어서 물부어 먹음
짠음식 좋아하는분은 딱임! 매운맛은 적당함
고기많이 달라고 했는데 두번째 시키는건데 양이 작아진 느낌?
애매함 많지도 적지도? 암튼 자주 시켜먹을 만함✌️",3,4.0,3.0,4.0,2018-02-03 16:06:48,1,1,9444
pe**,"김치감자탕/1(사이즈선택(小)),사이다 1.25L/1",김치가 그냥 배추인듯~~ 아쉬운 맛이네요,3,3.0,3.0,3.0,2018-01-31 00:22:07,0,1,9444
손님,추풍령감자탕/1(사이즈선택(小)),양도 많고ㅎ국물도 시원하고 좋아요,5,5.0,5.0,5.0,2018-01-30 15:30:40,0,1,9444
손님,김치감자탕/1(사이즈선택(小)),"생각보다 맛있었어요
김치 좀 더 많이 넣어주시면 좋을듯",5,5.0,5.0,5.0,2018-01-29 11:24:19,0,1,9444
손님,"추풍령감자탕/1(사이즈선택(小)),콜라 1.25L/1",푸짐하고 맛있어요!,5,5.0,5.0,5.0,2018-01-28 20:43:32,1,0,9444
손님,추풍령감자탕/1(사이즈선택(大)),양은 많고 맛있습니다,5,5.0,5.0,5.0,2018-01-26 22:07:57,0,1,9444
ho**,추풍령감자탕/1(사이즈선택(小)),먹을만합니다 맵지않아서 좋아요,4,3.0,3.0,4.0,2018-01-22 15:42:13,0,1,9444
손님,추풍령감자탕/1(사이즈선택(小)),너무 늦엇어요 배달.. 근데 잘 먹었습니다!,5,5.0,5.0,1.0,2018-01-08 20:32:51,0,1,9444
pe**,"김치감자탕/1(사이즈선택(小)),사이다 1.25L/1",김치감자탕 김치가 맛있어요. 갠적으로 감자(뼈)는 푹 익는게 좋은데 ㅜ,3,3.0,3.0,3.0,2018-01-06 23:08:17,0,1,9444
손님,"추풍령감자탕/1(사이즈선택(小)),공기밥/2",그냥저냥 먹은거 같아요.,4,4.0,4.0,4.0,2018-01-03 20:31:15,0,1,9444
손님,김치감자탕/1(사이즈선택(小)),"맛있다고해서 시켰는제 
진짜 맛나네요...",5,5.0,5.0,5.0,2017-12-25 23:09:29,0,1,9444
손님,김치감자탕/1(사이즈선택(小)),양이 정말로 많구요. 집에서 먹기에도 딱 좋게 포장해주셔서 감사해요. 배달 늦다는 리뷰 많았는데 전 예상배달시간보다 훨씬 빨랐어요. 잘 먹었습니다^^,4,3.0,5.0,3.0,2017-12-23 22:20:02,1,1,9444
손님,추풍령감자탕/1(사이즈선택(小)),맛있었어용~!배달속도도 괜찮았어요,5,4.0,4.0,4.0,2017-12-23 17:31:29,0,1,9444
손님,추풍령감자탕/1(사이즈선택(大)),"맛은 그저그런데 배달 너무느리네요 ㅡㅡ
95분소요된다고 했는데  2시간 15 분 걸렸네요",3,4.0,3.0,1.0,2017-12-19 10:58:13,0,1,9444
손님,김치감자탕/1(사이즈선택(小)),"배달은 진짜 느려요 느려요느려요느려요
답답해 죽는줄 시킬때 꼭 확인하고 시키세요
진짜 느립니다 느려요 진짜 2시간 생각하고 시키세요 이건 고문이야 느려요 느려요 느려요 
느립니다 진짜 느립니다 완전 답답해요",1,4.0,4.0,1.0,2017-12-13 21:07:08,0,1,9444
손님,추풍령감자탕/1(사이즈선택(大)),맛있었어요 쫌 오래걸리긴했지만요-,4,5.0,5.0,5.0,2017-12-13 20:34:41,0,1,9444
ym**,"추풍령감자탕/1(사이즈선택(小)),콜라 500ml/1",맛잇게 잘먹엇어요~~,5,4.0,4.0,4.0,2017-12-13 10:53:25,0,1,9444
손님,김치감자탕/1(사이즈선택(小)),"밥 없이 올 줄 알았는데 포함되어있습니다. 리뷰 처럼 고기가 적어서 별 4개. 많이 적은건 아니에요.
맛있고 깔끔하네요.",4,4.0,4.0,4.0,2017-12-10 12:57:59,0,1,9444
kt**,추풍령감자탕/1(사이즈선택(小)),그럭저럭인거같아요..  무난,3,3.0,3.0,3.0,2017-11-19 18:36:56,0,1,9444
vu**,"추풍령감자탕/1(사이즈선택(大)),콜라 1.25L/1","너무너무 짜요.. 후기보시면 좀 덜 짜게 해주세요.
배달음식인데도 받아서 물넣고 다시 끓여먹었어요 ㅠㅠ이게 뭔일이랴
뼈에 살을 쏙쏙 빼먹으려고 쪽쪽 빨면...신맛이 나요 ㅠ
배달은 오십분 걸려써요 ㅠㅠ",2,1.0,3.0,3.0,2017-11-18 19:56:22,0,1,9444
손님,추풍령감자탕/1(사이즈선택(中)),3번째먹네요~감자탕배달치곤 너무맛난거같아요~,4,4.0,5.0,5.0,2017-11-14 13:45:42,0,1,9444
손님,"추풍령감자탕/1(사이즈선택(小)),사이다 500ml/1","일반감자탕
☆솔직한후기☆

양은 생각보다 넉넉해요~
맛은 일반적인 감자탕맛 쪽이 아닌
집에서 끓이는듯한 담백한 감자탕 맛이라고 생각하시면 될듯해요~",5,2.0,5.0,5.0,2017-11-11 21:17:45,0,1,9444
pe**,"추풍령감자탕/1(사이즈선택(小)),사이다 1.25L/1",나쁘지 않아요. 국물이 진한 맛은 좀 안나요,4,4.0,4.0,4.0,2017-11-05 22:32:17,0,1,9444
es**,추풍령감자탕/1(사이즈선택(大)),먹을만해요.근데 너~~~~무 짜서...물을 계속 넣으면서 먹었어요,3,4.0,4.0,4.0,2017-11-03 17:09:02,0,1,9444
손님,추풍령감자탕/1(사이즈선택(中)),맛있게 잘먹었어요  양도넉넉하고 넘넘 맛있네요,5,5.0,5.0,5.0,2017-10-24 18:04:07,0,1,9444
손님,"추풍령감자탕/1(사이즈선택(小)),공기밥/1","맛있는데 뼈 양이 너무 적어요 ㅜㅜ
시레기가 좀 적고요
국물은 엄청 많습니다 ㅎㅎ
맛은 좋아요^^",3,4.0,2.0,4.0,2017-10-23 23:45:09,0,1,9444
sd**,"김치감자탕/1(사이즈선택(小)),공기밥/3","배달이 너무느림
둘이 먹기 양많음",1,2.0,3.0,1.0,2017-10-20 12:43:14,0,1,9444
ro**,김치감자탕/1(사이즈선택(小)),맛있고 양도 푸짐 합니다,5,5.0,5.0,5.0,2017-10-19 19:04:00,0,1,9444
손님,"추풍령감자탕/1(사이즈선택(小)),콜라 500ml/1,공기밥/1","소자를 시켰는데...이렇게 많으면 대자는 양동이에 오나여..? 
3일은 먹겠어요!!
간도 딱맞고 국물 진하고 뼈에 살점 완전 많아요 
비오는데 배달도 빠르고 
공기밥 별도라고 써있어서 추가했는데 기본 2개가 오는건가봐요!!
아쉬운건 감자 좋아해서 2천원 추가하고 감자 추가했는데 
감자양이 적어요ㅠ 다음에 주문할때는 뼈빼고 감자 넣어달라고 하려구요 
일단 맛있어용ㅎㅎㅎ",5,0.0,0.0,0.0,2017-10-11 09:10:55,1,1,9444
wn**,"김치감자탕/1(사이즈선택(小)),공기밥/2",그냥 김치맛..,2,2.0,2.0,3.0,2017-10-06 21:12:13,0,1,9444
손님,"추풍령감자탕/1(사이즈선택(小)),공기밥/1",잘 먹었어요,5,0.0,0.0,0.0,2017-09-23 01:16:55,0,1,9444
손님,추풍령감자탕/1(사이즈선택(小)),배달 짱 느림 배고파 뒤지겠는데 굶고 있었는데 너무 배고픈데 왜 안오고 있고 분명 7시 25분에 주문했는데 50분 소요된다면서 8시 33분에 출발하는 건 무슨 심리인지....참을 인...,1,0.0,0.0,0.0,2017-08-21 20:34:45,0,1,9444
손님,,대자 양이 엄청 많네요. 맛도 괜찮아요,5,0.0,0.0,0.0,2017-08-13 20:16:39,0,1,9444
손님,,맛없을줄알았는데 엄청 맛있게 먹었어요 다음에 또 시켜먹어야겠어요,5,0.0,0.0,0.0,2017-06-26 15:06:49,0,1,9444
손님,"김치감자탕/1(사이즈선택(小)),공기밥/2",맛있어서  종종시켜먹어요 ㅎㅎ,5,0.0,0.0,0.0,2017-02-23 05:09:21,0,1,9444
손님,"김치감자탕/1(사이즈선택(小)),공기밥/2","맛나용ㅋㅋㅋ
묵은지 맛있어숌",5,0.0,0.0,0.0,2017-01-29 14:59:49,0,1,9444
손님,김치감자탕/1(사이즈선택(中)),너무 맛있어요。국물 짱 👍,5,0.0,0.0,0.0,2017-01-29 11:23:01,0,1,9444
손님,김치감자탕/1(사이즈선택(小)),"밥이 안나오는 거였네요
그냥 먹었는데 그럭저럭  사이다 서비스 감사해요",4,0.0,0.0,0.0,2017-01-21 14:50:09,0,1,9444
손님,"추풍령감자탕/1(사이즈선택(中)),콜라 1.25L/1,사이다 1.25L/1,공기밥/2",음....,1,0.0,0.0,0.0,2016-12-02 18:37:26,0,1,9444
손님,,고기 질기지 않고 괜찮음 김치가 다소 익숙하지 않으나 질김,3,0.0,0.0,0.0,2016-07-24 21:48:02,0,1,9444
손님,"추풍령감자탕/1(사이즈선택(中)),공기밥/2",먹을만해요,3,0.0,0.0,0.0,2016-05-16 23:55:11,0,1,9444
손님,추풍령감자탕/1(사이즈선택(小)),총알배송 맛있어요 이정도면 맛있는거죠. 맛없다는분은 평시에 뭐 OOO는지^^궁금하군,4,0.0,0.0,0.0,2016-04-15 09:26:38,0,1,9444
ct**,추풍령감자탕/1(사이즈선택(大)),"맛은그럭저럭 중간빵정도가는데요
너무짜네요 와 진짜너무짜요",2,0.0,0.0,0.0,2016-04-09 11:22:42,0,1,9444
손님,,걍 걍 그래요,2,0.0,0.0,0.0,2016-02-01 18:28:29,0,1,9444
손님,추풍령감자탕/1(사이즈선택(小)),감자2조각에 뼈3개 2만원..돈벌기 쉽죠,2,0.0,0.0,0.0,2015-12-08 13:34:19,0,1,9444
손님,김치감자탕/1(사이즈선택(小)),보통,3,0.0,0.0,0.0,2015-11-17 16:35:21,0,1,9444
zz**,,고기가 넘작고 3개뿐이네 ㅡㅡ 아무리 소자여도,1,0.0,0.0,0.0,2015-10-22 13:57:22,0,1,9444
손님,,내가 감자탕은 다좋아하는데 여긴...,1,0.0,0.0,0.0,2015-10-07 18:16:13,0,1,9444
손님,,"추푸령감자탕 소짜리 시켰는데 다 괜찮았는데 국물이 진하지도 않고 싱거워도 넘넘넘~~싱거워용..
그래서 어젠 대충먹고 다먹고나서 남은건 오늘까지계속 끊여주니깐 국물이 진해져서 맛나더라고요..그리고 국물이 넘 적어용..그래도 나름 괜찮았어용..",3,0.0,0.0,0.0,2015-09-20 18:26:02,0,1,9444
손님,,리뷰보고 걱정했는데 ㅋ 오우 완전 맛나요 소자 시켰는데 고기가 세덩어리에요 남은건 낼 또 끓여먹어야죠 자주 이용할게요~!,5,0.0,0.0,0.0,2015-09-12 22:27:22,0,1,9444
손님,,"아... 김치감자탕에 생김치가 왠말인가요. 모든 재료가 따로 놀고 조미료만 가득한 국물이라니...
다시 주문할 일은 없겠네요. 안녕~",1,0.0,0.0,0.0,2015-06-20 20:54:02,0,1,9444
kk**,,이게 맛있는거구나...,1,0.0,0.0,0.0,2015-06-20 18:43:21,0,1,9444
손님,,김치 감자탕 맛나요,4,0.0,0.0,0.0,2015-06-12 18:26:39,0,1,9444
손님,,"생각보다 국물이 많고, 고기가 약간 질긴감이 있는데 크게 문제되진않고 먹을만 합니다.
깍두기가 괜찮네요..ㅋㅋ",4,0.0,0.0,0.0,2015-05-06 12:20:27,0,1,9444
손님,,"배달도빠르고친절하시고
음식맛도괜찮네요.
다시시켜먹을의사있어요^^",4,0.0,0.0,0.0,2015-04-19 18:45:54,0,1,9444
손님,,김치감자탕 맛있어요!,5,0.0,0.0,0.0,2015-03-25 11:00:46,0,1,9444
손님,,고깃살 두툼하고 깔끔한 국물이 맘에 들었습니다. 다른 리뷰글처럼 많이 진하진 않으나 밥반찬으로는 가볍게 괜찮네요. 맛있게 잘 먹었습니다. 아 그리고 밥은 함께 오진 않나봐요. 참고하세요.,5,0.0,0.0,0.0,2015-03-23 03:12:30,0,1,9444
손님,,맛있었어요,5,0.0,0.0,0.0,2015-03-22 19:35:07,0,1,9444
ki**,,별5개 드립니다 맛도좋앗고 조리가 되어서 오네요 양도 푸짐하구요 기본반찬도 굿이네요,5,0.0,0.0,0.0,2015-03-21 15:50:35,0,1,9444
손님,,맛도없고 사이다주문했는데 콜라오고 밥은떡져서오고,1,0.0,0.0,0.0,2015-03-16 12:27:09,0,1,9444
gr**,,맛은 짜지 않아 좋았고 뼈에 고기가 좀 부족한듯했어요~,4,0.0,0.0,0.0,2015-02-01 16:22:11,0,1,9444
손님,,고기가가격대비너없어요.국물도찐하지않고요,1,0.0,0.0,0.0,2015-01-26 18:18:21,0,1,9444
손님,,맛은 있어요! 김치감자탕 시켰는데 느끼하지도 않고 담백해서 좋았어요 그런데 양이 생각한것 보단 적어요 대자시키면 네ᆞ다섯명ㅈ,4,0.0,0.0,0.0,2015-01-22 23:20:23,0,1,9444
손님,,저녁으로먹고다음날아침에국물데워서다시먹음 맛있음~,5,0.0,0.0,0.0,2015-01-13 18:04:47,0,1,9444
손님,,"소스와 야채.김치등은 푸짐한데
감자탕 맛이 다른곳보다 좀 덜하네요...",2,0.0,0.0,0.0,2015-01-02 20:45:48,0,1,9444
손님,,최악에 감자탕 요기요에서 제대로 검증하지도 않고 감자탕 전문집처럼 앱에 올린 야식집 입니다.,1,0.0,0.0,0.0,2014-12-21 12:20:27,0,1,9444
손님,,한시간이나 기다리면서먹을맛은 아니네요;; 국물은 완전싱겁고 고긴 냄새가쫌..,2,0.0,0.0,0.0,2014-12-13 03:39:00,0,1,9444
손님,,감자탕 시켜먹는데 잇는데 딴곳있나해서 시겼는데 여기 이름그래두 있는곳 아닌가요? ㅠ 진짜별루네요ㅜ맛있다는사람은 몬가요? 고기돼지냄새나요ㅠ  글구끊여먹게오지안코 다 조리되서오네요~  반찬이랑 서비스는조아도 맛은비추ㅠ참고하셔요 ~다시는안시킬듯 ㅜ,1,0.0,0.0,0.0,2014-12-02 22:00:28,0,1,9444
손님,,생각보다 친절하고 편리하게 이용했습니다,4,0.0,0.0,0.0,2014-11-30 17:23:09,0,1,9444
