UserID,Menu,Review,Total,Taste,Quantity,Delivery,Date,HasPicture,BiasFree,RestaurantID
ch**,,제 단골집 오랜만에 시켰는데 역시 맛있어요 굿굿 👍 떡볶이도 야들야들 맛있고 리뷰이벤트로 주신 치즈스틱도 고구마 들어있어서 맛있네여! 많이파시고 번창하세요~! :),5,5,5,0.0,2022-04-29 18:34:06,1,1,269591
sh**,,처음 먹어봤는데 맛있어요!!! 토핑도 많고 최고의 야식입니다 ㅎㅎ,5,5,5,5.0,2022-04-29 00:12:06,1,0,269591
ch**,"1. 응세트 （응급실 국물 떡볶이 or 응급실 국물 오뎅 ＋ 날치알 주먹밥）/1(맛 선택(부상맛（신라면정도）),세트메뉴 선택(응급실 국물 떡볶이),단무지 선택(단무지 O),토핑 추가(비엔나소시지,슬라이스치즈,모듬햄 추가),주먹밥선택(날치알주먹밥)),고구마떡/1,감자넓적당면/1,순대/1,모듬튀김（대） 15개/1","맛 양 배달속도 삼위일체 극 ㅅㅌㅊ 저녁이였습니다.
가족 모두 잘 먹었습니다.",5,5,5,5.0,2022-04-28 19:19:55,1,0,269591
tl**,"1. 응세트 （응급실 국물 떡볶이 or 응급실 국물 오뎅 ＋ 날치알 주먹밥）/1(맛 선택(부상플러스（부상맛과 중상맛 사이）),세트메뉴 선택(응급실 국물 오뎅),단무지 선택(단무지 O),주먹밥선택(참치마요주먹밥))",맛있게 잘 먹었습니다~,5,5,5,5.0,2022-04-28 12:04:36,1,0,269591
ks**,"응급실국물오뎅/1(맛 선택(부상맛（신라면정도）),단무지 선택(단무지 O)),모듬튀김（대） 15개/1",언제나 떡볶이에 찍먹하는 튀김은 진리~,5,5,5,5.0,2022-04-28 00:12:44,1,0,269591
ea**,"응급실국물떡볶이（1~2인）/1(맛 선택(혼수상태맛),토핑필수선택1(메추리알6p),토핑필수선택2(물만두6p),치즈추가선택(치즈1개추가),토핑추가선택(당면)),치즈/1,만두/1",1~2인분 너무 좋아요!!!!! 원래 당면넣고 만두먹고 그런걸 더 좋아했는데 이거에 토핑 추가해서 먹으면 딱좋아요! 누락도 빠르게 처리해주시고 좋았어용,5,5,5,5.0,2022-04-26 19:52:32,1,0,269591
wo**,,"처음 시켜먹았는데 양도 많고 맛있어요~!
매운거 잘은 못먹어서 신라면정도맛 시켰는데 생각보다 안매워서 담에는 한단계 높여도 될것같아요~!
잘먹었숩니다^^",5,5,5,4.0,2022-04-25 21:03:59,1,1,269591
oh**,"응급실국물떡볶이/1(맛 선택(중상맛),단무지 선택(단무지 O)),김말이 3개/1",넘나 맛나서 자주시키는중,5,5,5,5.0,2022-04-25 19:00:23,1,0,269591
wl**,"응급실국물떡볶이（1~2인）/1(맛 선택(부상맛（신라면정도）),토핑필수선택1(메추리알6p),토핑필수선택2(메추리알6p),치즈추가선택(치즈1개추가)),야채튀김 1개/1,미니핫도그3개/1,콜라 355mL/1",맛있게 잘먹었습니다~,5,5,5,5.0,2022-04-25 15:57:33,1,0,269591
wj**,"응급실국물떡볶이（1~2인）/1(맛 선택(중상맛),토핑필수선택1(수제비10p),토핑필수선택2(비엔나소시지 6p),치즈추가선택(치즈1개추가),토핑추가선택(메추리알6p),단무지추가선택(단무지 필요)),감자넓적당면/1,미니핫도그3개/1",잘먹었습니다! 맛있어요!,5,5,5,5.0,2022-04-25 15:12:57,1,0,269591
손님,"2. 급세트（응급실 국물 떡볶이 or 응급실 국물 오뎅 ＋ 날치알 주먹밥 ＋ 모듬 튀김）/1(맛 선택(부상맛（신라면정도）),세트메뉴 선택(응급실 국물 떡볶이),단무지 선택(단무지 O),주먹밥선택(참치마요주먹밥))",적당한ㅁㅐ콤함과   단맛이  맛있어요,5,5,5,5.0,2022-04-25 07:05:40,0,1,269591
db**,"3. 실세트 （응급실 국물 떡볶이 or 응급실 국물 오뎅 ＋ 날치알 주먹밥 ＋ 모듬 튀김＋ 순대）/1(맛 선택(부상맛（신라면정도）),세트메뉴 선택(응급실 국물 오뎅),단무지 선택(단무지 O),주먹밥선택(날치알주먹밥))",맛있게 잘 먹었습니디,5,5,5,5.0,2022-04-24 20:04:01,1,0,269591
yk**,"응급실국물떡볶이/1(맛 선택(부상맛（신라면정도）),단무지 선택(단무지 O))","빠른 배달과 푸짐한 양, 맛 모두 좋았어요^^",5,5,5,5.0,2022-04-24 19:28:38,0,1,269591
jo**,"응급실국물떡볶이（1~2인）/1(맛 선택(부상맛（신라면정도）),토핑필수선택1(물만두6p),토핑필수선택2(비엔나소시지 6p),치즈추가선택(치즈1개추가),단무지추가선택(단무지 필요)),치즈스틱 3개/1",1~2인분인데 와 양이 많아서 다 못 먹고 남겼어요... 절반 남은 거 같아요 양 진짜 많아요....!!@,5,5,5,5.0,2022-04-23 19:26:45,1,0,269591
so**,"응급실국물떡볶이/1(맛 선택(부상맛（신라면정도）),단무지 선택(단무지 O)),야끼만두  3개/2",무난하게  맛있습니다..,5,5,5,5.0,2022-04-23 19:02:45,0,1,269591
ha**,"응급실국물떡볶이/1(맛 선택(부상맛（신라면정도）),단무지 선택(단무지 O),토핑 추가(비엔나소시지)),계란（2개）/1,비엔나 소세지/1,참치마요주먹밥/1",맛잇엇어요~~~!!!,5,5,5,5.0,2022-04-23 18:43:20,1,0,269591
th**,"응급실국물떡볶이（1~2인）/1(맛 선택(부상맛（신라면정도）),토핑필수선택1(수제비10p),토핑필수선택2(비엔나소시지 6p),치즈추가선택(치즈1개추가),토핑추가선택(당면))",양 엄청많고 맛있네요ㅎㅎ,5,5,5,5.0,2022-04-23 15:26:29,1,0,269591
fi**,"응급실로제떡볶이/1(맛 선택(부상맛（신라면정도）),토핑필수선택1(물만두6p),토핑필수선택2(물만두6p),치즈추가선택(치즈1개추가))","늘 맛보장 입니다
감사합니다 ㆍ",5,4,5,4.0,2022-04-23 14:31:07,1,1,269591
ru**,,응떡은 항상 먹을때마다 맛있는것 같아요. 떡볶이 생각나면 여기서만 시켜요 ^^,5,5,5,5.0,2022-04-23 11:18:10,1,0,269591
ta**,"1. 응세트 （응급실 국물 떡볶이 or 응급실 국물 오뎅 ＋ 날치알 주먹밥）/1(맛 선택(부상맛（신라면정도）),세트메뉴 선택(응급실 국물 떡볶이),단무지 선택(단무지 O),주먹밥선택(치킨데리야끼주먹밥)),치즈/1,감자넓적당면/1,슬라이스 치즈/1,야끼만두  3개/1",갑자기 무슨 할인 떠서 시켰는데 푸짐하고 맛있게 잘 먹었슴다,5,5,5,5.0,2022-04-23 02:23:57,1,0,269591
wo**,"응급실국물떡볶이（1~2인）/1(맛 선택(중상맛),토핑필수선택1(수제비10p),토핑필수선택2(메추리알6p),치즈추가선택(치즈1개추가),단무지추가선택(단무지 필요)),당면사리/1,야끼만두  3개/1",말이필요없어요~~~ 맛있습니다~ 양도적당하고 좋아요~~!,5,5,5,0.0,2022-04-22 23:04:48,1,1,269591
dl**,"응급실국물오뎅/1(맛 선택(부상맛（신라면정도）),단무지 선택(단무지 X),토핑 추가(모듬햄 추가))",맛있어요~~~~~~,5,5,5,5.0,2022-04-22 16:00:47,1,0,269591
손님,,"양도 진짜 많구 역시 치즈 존맛탱👍
맛있게 잘 먹었습니당~!",5,5,5,5.0,2022-04-21 12:15:12,1,0,269591
su**,"응급실국물떡볶이/1(맛 선택(부상플러스（부상맛과 중상맛 사이）),단무지 선택(단무지 O)),치즈/1,감자넓적당면/1","오랸만에 시켰는데, 양이 더 많아진 것 같죠??ㅋㅋ 잘 먹었습니다~~~~",5,5,5,5.0,2022-04-20 23:59:08,1,0,269591
ra**,"1. 응세트 （응급실 국물 떡볶이 or 응급실 국물 오뎅 ＋ 날치알 주먹밥）/1(맛 선택(혼수상태맛),세트메뉴 선택(응급실 국물 떡볶이),단무지 선택(단무지 O),주먹밥선택(날치알주먹밥)),치즈/1,감자넓적당면/1",치즈 너무 맛있었구 떡볶이도 따뜻하게 배달와서 너무 좋았습니다~,5,5,5,5.0,2022-04-19 22:15:15,1,0,269591
or**,,"넘 맛있어요.
이번에도 어김없이 맛있어서 
기분좋은 식사가 되었습니다 :)",5,5,5,5.0,2022-04-19 02:05:18,1,0,269591
mi**,"1. 응세트 （응급실 국물 떡볶이 or 응급실 국물 오뎅 ＋ 날치알 주먹밥）/1(맛 선택(부상맛（신라면정도）),세트메뉴 선택(응급실 국물 떡볶이),단무지 선택(단무지 O),주먹밥선택(참치마요주먹밥))",굿잡...........,5,5,5,5.0,2022-04-18 21:13:56,0,1,269591
mu**,"응급실국물떡볶이（1~2인）/1(맛 선택(부상맛（신라면정도）),토핑필수선택1(비엔나소시지 6p),토핑필수선택2(수제비10p),치즈추가선택(치즈1개추가)),참치마요주먹밥/1,링겔쿨피스 450mL/1",너무 맛있게 잘 먹었습니다~~,5,5,5,5.0,2022-04-17 22:36:25,1,0,269591
sy**,"응급실국물떡볶이/1(맛 선택(부상맛（신라면정도）),단무지 선택(단무지 O))",맵기도 적당하고 맛있네요!!!튀김도 바삭바삭👍,5,5,5,5.0,2022-04-16 23:44:42,1,0,269591
wh**,,맛있게 잘 먹었습니다,5,5,5,5.0,2022-04-16 22:58:43,0,1,269591
wo**,,맛있게 잘먹었슺니다,5,5,5,5.0,2022-04-16 17:14:46,0,1,269591
sh**,"2. 급세트（응급실 국물 떡볶이 or 응급실 국물 오뎅 ＋ 날치알 주먹밥 ＋ 모듬 튀김）/1(맛 선택(부상맛（신라면정도）),세트메뉴 선택(응급실 국물 떡볶이),단무지 선택(단무지 O),주먹밥선택(날치알주먹밥)),당면사리/1",맛있게 잘먹었습니다~~,5,5,5,5.0,2022-04-16 17:03:58,1,0,269591
zo**,"응급실국물떡볶이/1(맛 선택(부상맛（신라면정도）),단무지 선택(단무지 O))",배달빨라요 맛있어요,4,4,4,5.0,2022-04-16 13:57:22,1,1,269591
lo**,,무조건 치즈 추가해서 드세요 진짜 맛있어요,5,5,5,5.0,2022-04-16 10:34:55,0,1,269591
fz**,,항상 맛있게 잘 먹고 있어요. 떡볶이가 생각날땐 언제나 응떡!!,5,5,5,5.0,2022-04-15 19:53:49,1,0,269591
st**,"응급실국물떡볶이/1(맛 선택(혼수상태맛),단무지 선택(단무지 O)),오징어튀김 3개/1,참치마요주먹밥/1",응떡의 국물은 정말 세계최고입니다.. 가슴이 웅장해지는 맛,5,5,5,5.0,2022-04-15 17:22:09,0,1,269591
ks**,"응급실로제떡볶이/1(맛 선택(부상맛（신라면정도）),토핑필수선택1(물만두6p),토핑필수선택2(수제비10p),치즈추가선택(치즈2개추가),단무지추가선택(단무지 1개))",사진을못찍었네요 잘먹었습니다,4,4,4,4.0,2022-04-14 15:05:43,0,1,269591
pu**,"응급실국물떡볶이/1(맛 선택(부상맛（신라면정도）),단무지 선택(단무지 O)),떡 추가/2",떡 좋아해서 추가 했더니 엄청 많네요. 그래도 국물 넉넉해요.엄마도 국물 맛있다고 잘 드세요.,5,5,5,5.0,2022-04-14 15:02:46,1,0,269591
dh**,"1. 응세트 （응급실 국물 떡볶이 or 응급실 국물 오뎅 ＋ 날치알 주먹밥）/1(맛 선택(부상맛（신라면정도）),세트메뉴 선택(응급실 국물 떡볶이),단무지 선택(단무지 O),주먹밥선택(치킨데리야끼주먹밥)),당면사리/1",잘 먹었습니다  ~~,5,5,5,5.0,2022-04-14 00:55:36,0,1,269591
ch**,"응급실국물떡볶이（1~2인）/1(맛 선택(중상맛),토핑필수선택1(비엔나소시지 6p),토핑필수선택2(메추리알6p),치즈추가선택(치즈1개추가)),오뎅 추가/1,계란（2개）/1,야채튀김 1개/2,치킨가라아게/1","이사와서 처음시켜봤는데 배달떡볶이중에 최고맛있네요
튀김 사이드까지 빈틈없이 맛있음
리뷰이벤트 안했어도 리뷰썻을듯",5,5,5,5.0,2022-04-12 17:53:00,0,1,269591
ki**,,항상 양도 많고 너무 맛있어요 매주 시켜 먹습니다,5,5,5,5.0,2022-04-12 12:27:08,1,0,269591
bm**,"3. 실세트 （응급실 국물 떡볶이 or 응급실 국물 오뎅 ＋ 날치알 주먹밥 ＋ 모듬 튀김＋ 순대）/1(맛 선택(중상맛),세트메뉴 선택(응급실 국물 떡볶이),단무지 선택(단무지 O),주먹밥선택(날치알주먹밥)),갈비만두/1,참치마요주먹밥/1,링겔쿨피스 450mL/3",맵기도딱좋고아주맛있게잘먹었네요.,5,5,5,5.0,2022-04-11 14:13:22,1,0,269591
sh**,,리뷰가 늦었네요!ㅠㅠ 여기 로제 존맛탱탱구리,5,5,5,5.0,2022-04-11 01:26:50,1,0,269591
hw**,,"언제 먹어도 맛있고~
항상 맛있는!!!",5,5,5,5.0,2022-04-10 23:16:11,1,0,269591
pp**,,아주 맛납니다 ㅎㅎ 동생들이랑 나눠먹는데 급해서 전체 사진을 못찍았네요 ㅜㅠㅠ 양 엄청 많구!!! 완전 강추입니다~~또머글게옹,5,5,5,5.0,2022-04-10 21:08:02,1,0,269591
je**,,리뷰 서비스도 맛있고 떡볶이도 맛있어요,4,4,5,4.0,2022-04-10 20:42:07,0,1,269591
al**,"3. 실세트 （응급실 국물 떡볶이 or 응급실 국물 오뎅 ＋ 날치알 주먹밥 ＋ 모듬 튀김＋ 순대）/1(맛 선택(부상플러스（부상맛과 중상맛 사이）),세트메뉴 선택(응급실 국물 떡볶이),단무지 선택(단무지 O),주먹밥선택(햄데리야끼주먹밥))",맛있게 잘 먹었습니다~~,5,5,5,5.0,2022-04-10 17:13:01,1,0,269591
nn**,"응급실국물오뎅/1(맛 선택(부상맛（신라면정도）),단무지 선택(단무지 O)),김말이 3개/1,오징어튀김 3개/1",배달도빠르고 맛도좋아요,5,5,5,5.0,2022-04-10 14:20:22,1,0,269591
al**,"응급실국물오뎅/1(맛 선택(부상맛（신라면정도）),단무지 선택(단무지 O)),순대/1",양이 진짜많아요 둘이서 두번은 먹을양이에요! 떡별로안좋아하시면 어묵많은걸로 드셔보세요 꽤 만족스러웠습니다,5,5,5,5.0,2022-04-09 21:10:11,1,0,269591
pe**,"응급실국물오뎅/1(맛 선택(혼수상태맛),단무지 선택(단무지 O)),오뎅튀김 5개/1,김말이 3개/1",오랜만에 먹는 응떡 ! 배달도 빠르구 여전히 맛있어용🥰,5,5,5,5.0,2022-04-09 15:10:51,1,0,269591
sn**,"응급실부대떡볶이/1(맛 선택(부상맛（신라면정도）),단무지 선택(단무지 O))",배달 빠르고 양 많고 맛있습니다,5,5,5,5.0,2022-04-09 12:38:32,1,0,269591
ma**,"응급실국물떡볶이/1(맛 선택(부상맛（신라면정도）),단무지 선택(단무지 O))",맛있어요 떡볶이 좋아요,5,4,4,4.0,2022-04-09 06:15:44,1,1,269591
wl**,"응급실국물떡볶이/1(맛 선택(부상맛（신라면정도）),단무지 선택(단무지 X))",양도 많고 맛도 좋았습니다!,5,5,5,5.0,2022-04-08 20:41:37,0,1,269591
so**,,"허겁지겁 먹느라고 사진을 못 찍었네요 
맛있게 잘 먹엇습니다",5,5,5,5.0,2022-04-08 19:59:29,0,1,269591
du**,,꼭 치즈랑 먹어야하는 응떡 또 시켜먹겠습니다!,5,5,5,0.0,2022-04-07 20:48:20,1,1,269591
bb**,"응급실국물떡볶이/1(맛 선택(부상플러스（부상맛과 중상맛 사이）),단무지 선택(단무지 O)),주먹밥/1",양 완전 많고 푸짐해요. 생각보다 안매워서 다음엔 윗단계로 시켜야겠어요! 배달시간도 예상시간보다 빨리 왔어요,5,5,5,5.0,2022-04-04 22:23:22,1,0,269591
gm**,"1. 응세트 （응급실 국물 떡볶이 or 응급실 국물 오뎅 ＋ 날치알 주먹밥）/1(맛 선택(부상맛（신라면정도）),세트메뉴 선택(응급실 국물 떡볶이),단무지 선택(단무지 O),토핑 추가(비엔나소시지),주먹밥선택(햄데리야끼주먹밥)),치즈/1",줜나맛있음,5,5,5,5.0,2022-04-04 17:35:18,0,1,269591
dd**,"응급실맵로제떡볶이 1~2인분/1(단무지 선택(단무지 O)),2. 급세트（응급실 국물 떡볶이 or 응급실 국물 오뎅 ＋ 날치알 주먹밥 ＋ 모듬 튀김）/1(맛 선택(부상맛（신라면정도）),세트메뉴 선택(응급실 국물 떡볶이),단무지 선택(단무지 O),주먹밥선택(날치알주먹밥)),링겔쿨피스 450mL/2,콜라 355mL/2",응떡 맛있어요~~~^^,5,5,5,5.0,2022-04-04 15:59:20,0,1,269591
oh**,"응급실국물떡볶이/1(맛 선택(중상맛),단무지 선택(단무지 O)),오뎅튀김 5개/1,김말이 3개/1",시킬때마다 넘 만족 좋아유,5,5,5,5.0,2022-04-04 12:21:39,1,0,269591
ye**,"2. 급세트（응급실 국물 떡볶이 or 응급실 국물 오뎅 ＋ 날치알 주먹밥 ＋ 모듬 튀김）/1(맛 선택(부상맛（신라면정도）),세트메뉴 선택(응급실 국물 떡볶이),단무지 선택(단무지 X),토핑 추가(비엔나소시지),주먹밥선택(치킨데리야끼주먹밥))","너무 맛있어요~
엄마아빠도 맛있다고 잘드시네요!^^
다음에 또 주문해 먹을게요~
치킨데리야끼 주먹밥 맛있어요~~",5,5,5,5.0,2022-04-03 22:52:33,1,0,269591
fa**,"응급실국물떡볶이/1(맛 선택(부상맛（신라면정도）),단무지 선택(단무지 O)),치즈/1,떡 추가/1","맛있어요~~
담에  또 시킬거예요^^",5,5,5,5.0,2022-04-03 21:59:43,1,0,269591
ar**,"1. 응세트 （응급실 국물 떡볶이 or 응급실 국물 오뎅 ＋ 날치알 주먹밥）/1(맛 선택(부상맛（신라면정도）),세트메뉴 선택(응급실 국물 떡볶이),단무지 선택(단무지 O),주먹밥선택(참치마요주먹밥)),김말이 3개/1",너무 맛있었습니다.,5,5,5,0.0,2022-04-03 21:47:10,1,1,269591
ha**,"응급실국물떡볶이（1~2인）/1(맛 선택(중상맛),토핑필수선택1(물만두6p),토핑필수선택2(비엔나소시지 6p),치즈추가선택(치즈1개추가),단무지추가선택(단무지 필요)),김말이 3개/1,주먹밥/1",너무나 맛있게 잘 먹었습니당~,5,5,5,5.0,2022-04-03 19:36:07,1,0,269591
ju**,"응급실국물떡볶이/1(맛 선택(부상맛（신라면정도）),단무지 선택(단무지 X))",배달 빠르고 떡볶이도 맛있어요,5,5,5,5.0,2022-04-03 13:33:49,0,1,269591
ni**,"응급실국물오뎅/1(맛 선택(중상맛),단무지 선택(단무지 O))",스트레스 팍팍 날아가는 매운맛~ 오늘도 실망시키지 않는 응떡👍,5,5,5,5.0,2022-04-03 00:15:06,1,0,269591
손님,"응급실맵로제떡볶이 1~2인분/1(단무지 선택(단무지 O)),치즈계란찜/1",맛있게 먹었습니다! 역시 응떡!!!,5,5,5,5.0,2022-04-02 17:12:19,0,1,269591
je**,"응급실국물떡볶이/1(맛 선택(중상맛),단무지 선택(단무지 O))",진짜맛있게 잘먹었어요! 양도많고 안에 수제비 만두등 다양하게 들어있어서 좋아요! 사진은 못찍었지만 서비스 넣어주신 고구마떡도 맛있게 잘 먹었습니당,5,5,5,5.0,2022-04-02 00:26:25,0,1,269591
ki**,"응급실국물떡볶이（1~2인）/1(맛 선택(부상맛（신라면정도）),토핑필수선택1(비엔나소시지 6p),토핑필수선택2(수제비10p),치즈추가선택(치즈1개추가),단무지추가선택(단무지 필요)),야채튀김 1개/2,링겔쿨피스 450mL/1",언제 시켜먹어도 맛있습니다 배달도 엄청 빨리 왔어요,5,5,5,5.0,2022-04-01 19:24:29,1,0,269591
dl**,"응급실국물오뎅/1(맛 선택(중상맛),단무지 선택(단무지 O))",맛있게 잘먹었어요ㅎㅎ,5,5,5,5.0,2022-04-01 18:09:14,1,0,269591
ks**,"응급실국물오뎅/1(맛 선택(부상맛（신라면정도）),단무지 선택(단무지 O)),오징어튀김 3개/1",역시 국물떡볶이에 튀김은 최고조합입니다,5,5,5,5.0,2022-04-01 14:07:01,1,0,269591
le**,"응급실국물떡볶이/1(맛 선택(부상맛（신라면정도）),단무지 선택(단무지 O)),야채튀김 1개/1,모듬튀김（대） 15개/1,어묵깡/1,매콤블랙강정（메인메뉴와같이구매시）/2",응떡 대존맛 ... 진짜 첨으로 먹어본건데 진짜 입에서 사르르 녹는맛 ... ㅠㅠ 다들 응떡 드세욤 !!! 그리고 저 닭강정 핵추천 !!! 떡도 완전 말랑한 떡임 !!! 잘먹었습니당 ❤️,5,5,5,5.0,2022-03-30 19:11:07,1,0,269591
tn**,"응급실국물떡볶이/1(맛 선택(부상맛（신라면정도）),단무지 선택(단무지 O)),치즈/1",너무 맛있어요 ㅠㅠ 진짜 잘 먹었습니다 ❤️,5,5,5,5.0,2022-03-30 02:05:26,1,0,269591
gy**,"응급실국물떡볶이/1(맛 선택(부상플러스（부상맛과 중상맛 사이）),단무지 선택(단무지 O)),치즈/2",배달실수가 있었는데 빠르게 대처해주셔서 너무 감사합니다~~ 오랜만에 맛나게 너무 잘먹었어요!!,5,5,5,5.0,2022-03-30 01:40:28,1,0,269591
po**,"응급실국물떡볶이/1(맛 선택(부상맛（신라면정도）),단무지 선택(단무지 O)),모듬튀김（소） 10개/1",너무맛있게 잘먹었습니다 야끼만두는 언제먹어도 질리지 않는군요ㅎㅎ 또시켜먹을께요,5,5,5,5.0,2022-03-29 15:11:41,1,0,269591
ye**,"응급실국물떡볶이（1~2인）/1(맛 선택(부상플러스（부상맛과 중상맛 사이）),토핑필수선택1(물만두6p),토핑필수선택2(비엔나소시지 6p),치즈추가선택(치즈1개추가),단무지추가선택(단무지 필요)),오징어튀김 3개/1,치킨데리야끼주먹밥/1,링겔쿨피스 450mL/1",너무 맛있어용ㅠㅠㅠㅠ 잘 먹었습니당💛,5,5,5,5.0,2022-03-28 18:12:56,1,0,269591
ch**,"3. 실세트 （응급실 국물 떡볶이 or 응급실 국물 오뎅 ＋ 날치알 주먹밥 ＋ 모듬 튀김＋ 순대）/1(맛 선택(부상맛（신라면정도）),세트메뉴 선택(응급실 국물 떡볶이),단무지 선택(단무지 O),주먹밥선택(날치알주먹밥)),오뎅튀김 5개/1,모듬튀김（대） 15개/1,치킨가라아게/1",잘먹었읍니다.....,5,5,5,5.0,2022-03-27 20:04:42,0,1,269591
as**,"응급실국물떡볶이（1~2인）/1(맛 선택(부상플러스（부상맛과 중상맛 사이）),토핑필수선택1(비엔나소시지 6p),토핑필수선택2(메추리알6p),치즈추가선택(치즈1개추가),토핑추가선택(당면),단무지추가선택(단무지 필요))",안맵고 너무 맛있어용 헤헤,5,5,5,5.0,2022-03-27 18:42:35,1,0,269591
na**,"2. 급세트（응급실 국물 떡볶이 or 응급실 국물 오뎅 ＋ 날치알 주먹밥 ＋ 모듬 튀김）/1(맛 선택(부상플러스（부상맛과 중상맛 사이）),세트메뉴 선택(응급실 국물 떡볶이),단무지 선택(단무지 O),주먹밥선택(날치알주먹밥)),당면사리/1",역시 응떡 맛있어요👍😊😊,5,5,5,5.0,2022-03-27 17:35:18,1,0,269591
he**,"응급실국물떡볶이/1(맛 선택(혼수상태맛),단무지 선택(단무지 O))",배달 빠르고 잘 먹었어요,5,5,5,5.0,2022-03-27 08:00:12,1,0,269591
ki**,"응급실국물떡볶이（1~2인）/1(맛 선택(부상맛（신라면정도）),토핑필수선택1(비엔나소시지 6p),토핑필수선택2(수제비10p),치즈추가선택(치즈1개추가),토핑추가선택(넓적당면（중국당면）),단무지추가선택(단무지 필요)),야채튀김 1개/2,오징어튀김 3개/1",양도 많고 맛도 너무 좋습니다 다음에 또 시킬게요,5,5,5,5.0,2022-03-27 03:08:18,1,0,269591
ws**,"3. 실세트 （응급실 국물 떡볶이 or 응급실 국물 오뎅 ＋ 날치알 주먹밥 ＋ 모듬 튀김＋ 순대）/1(맛 선택(부상맛（신라면정도）),세트메뉴 선택(응급실 국물 떡볶이),단무지 선택(단무지 O),주먹밥선택(날치알주먹밥))","너무 맛있어서 사진 찍을 생각도 못 하고 흡입했네요

양도 많아서 많이 남아 내일 먹으려고 넣어놨네요 

무리한 부탁인 줄 알지만, 안 맵게 해달랬는데 정말 안 매워서 너무 감사합니다",5,5,5,5.0,2022-03-26 21:44:32,1,0,269591
wl**,"응급실국물떡볶이（1~2인）/1(맛 선택(부상맛（신라면정도）),토핑필수선택1(물만두6p),토핑필수선택2(메추리알6p),치즈추가선택(치즈1개추가)),야채튀김 1개/2,링겔쿨피스 450mL/1","국떡 맛있어요!!
튀김도 잘먹었습니다",5,5,5,5.0,2022-03-26 16:39:18,1,0,269591
zn**,"3. 실세트 （응급실 국물 떡볶이 or 응급실 국물 오뎅 ＋ 날치알 주먹밥 ＋ 모듬 튀김＋ 순대）/1(맛 선택(부상맛（신라면정도）),세트메뉴 선택(응급실 국물 떡볶이),단무지 선택(단무지 O),주먹밥선택(날치알주먹밥))",배부르게 잘먹었습니다,5,5,5,5.0,2022-03-26 15:57:07,1,0,269591
oh**,"응급실국물오뎅/1(맛 선택(부상플러스（부상맛과 중상맛 사이）),단무지 선택(단무지 O)),김말이 3개/1",응떡 너무 존맛탱~~,5,5,5,5.0,2022-03-26 07:02:49,1,0,269591
sk**,"1. 응세트 （응급실 국물 떡볶이 or 응급실 국물 오뎅 ＋ 날치알 주먹밥）/1(맛 선택(중상맛),세트메뉴 선택(응급실 국물 오뎅),단무지 선택(단무지 O),주먹밥선택(참치마요주먹밥))",늦어서 죄송합니다 맛 좋아요 주에 한번은 먹습니다,5,5,5,5.0,2022-03-25 22:52:48,1,0,269591
su**,"응급실국물오뎅/1(맛 선택(부상맛（신라면정도）),단무지 선택(단무지 O)),순대/1,모듬튀김（대） 15개/1,햄데리야끼주먹밥/1",맛있어요. 양도 적당해요.,5,4,5,5.0,2022-03-25 15:11:43,0,1,269591
wh**,"1. 응세트 （응급실 국물 떡볶이 or 응급실 국물 오뎅 ＋ 날치알 주먹밥）/1(맛 선택(부상맛（신라면정도）),세트메뉴 선택(응급실 국물 떡볶이),단무지 선택(단무지 O),주먹밥선택(날치알주먹밥))","맛있게잘먹었습니다
흐흐",5,5,5,4.0,2022-03-24 23:55:34,1,1,269591
ho**,"2. 급세트（응급실 국물 떡볶이 or 응급실 국물 오뎅 ＋ 날치알 주먹밥 ＋ 모듬 튀김）/1(맛 선택(부상맛（신라면정도）),세트메뉴 선택(응급실 국물 떡볶이),단무지 선택(단무지 O),주먹밥선택(날치알주먹밥)),치즈/1,떡 추가/1","원래 맵게 먹는 걸 좋아하는데 맵고 짠 걸 자제해야 해서 
기본맛으로 주문했더니 정말 너무 순하네요 ㅋㅋㅋㅋ
그래도 오랜만에 떡볶이 잘 먹었어요!",5,5,5,5.0,2022-03-24 23:25:07,1,0,269591
em**,"1. 응세트 （응급실 국물 떡볶이 or 응급실 국물 오뎅 ＋ 날치알 주먹밥）/1(맛 선택(부상맛（신라면정도）),세트메뉴 선택(응급실 국물 떡볶이),단무지 선택(단무지 O),주먹밥선택(날치알주먹밥))",맛있어요~ 요기서만 시킴니다.,5,5,5,5.0,2022-03-24 17:56:59,0,1,269591
dl**,"1. 응세트 （응급실 국물 떡볶이 or 응급실 국물 오뎅 ＋ 날치알 주먹밥）/1(맛 선택(부상맛（신라면정도）),세트메뉴 선택(응급실 국물 떡볶이),단무지 선택(단무지 X),토핑 추가(비엔나소시지),주먹밥선택(치킨데리야끼주먹밥)),갈비만두/1",너무 맛나용 잘먹었습니다,5,5,5,5.0,2022-03-24 16:35:02,0,1,269591
fn**,"응급실국물떡볶이/1(맛 선택(부상맛（신라면정도）),단무지 선택(단무지 X)),치즈계란찜/1",토핑 다양해서 너무 좋고 계란찜도 완전 맛있습니다,5,5,5,5.0,2022-03-21 16:12:39,1,0,269591
jo**,"응급실국물떡볶이/1(맛 선택(부상플러스（부상맛과 중상맛 사이）),단무지 선택(단무지 O)),치즈/1","떡볶이계 최강자는 역시 응떡,,",5,5,5,5.0,2022-03-20 21:08:15,1,0,269591
