UserID,Menu,Review,Total,Taste,Quantity,Delivery,Date,HasPicture,BiasFree,RestaurantID
no**,"마왕세트 （중）/1(메뉴선택(통구이),맛선택(중간맛),사이드 메뉴(마왕국수))",깔끔하고 양념이 아주 맛있음,5,5,5,5.0,2022-11-27 17:38:11,0,1,556593
tl**,"보쌈구이 （중）/1(맛선택(순한맛),메뉴추가(선택안함))",맛있어요..  순한맛도 약간 매콤하네요,5,5,5,0.0,2022-11-27 17:12:12,1,1,556593
06**,"마왕통구이 （소）/1(맛선택(중간맛)),당면추가¸/1",맛있게 잘막었습니다,5,5,5,5.0,2022-11-27 16:39:42,0,1,556593
cy**,"마왕통구이 （소）/1(맛선택(매운맛),메뉴추가(선택안함))",맛있어요오!ㅇㅇㅇㅇ,5,5,5,5.0,2022-11-27 13:08:44,1,0,556593
no**,마왕통구이 （소）/1(맛선택(중간맛)),색다른 맛이네요. 또 주문할마음 있어요^^,5,5,5,5.0,2022-11-26 21:13:39,1,0,556593
re**,마왕통구이 （소）/1(맛선택(중간맛)),"소스가 너무 매력적입니다
리뷰이벤트 볶음밥도 조화가 쩝니다",5,5,5,5.0,2022-11-26 21:05:14,1,0,556593
jd**,"마왕세트 （소）/1(메뉴선택(통구이),맛선택(중간맛),사이드 메뉴(족발볶음밥))",맛있게 먹었습니다,5,5,5,5.0,2022-11-26 20:29:53,1,0,556593
na**,"마왕통구이 （중）/1(맛선택(중간맛),메뉴추가(선택안함))","마왕족발 전부터 맛있다고 그래서 먹어보고 싶었는데 오늘에서야 먹었네요
진짜 사람들이 왜 맛있다고 하는지 알 것 같아요!! 너무 맛있었어요👍👍
배달도 예상시간보다 빨리오고 중사이즈인데도 양이 많더라고요!
포장도 진짜 잘 되어서 왔는데 특히 쌈채소가 상추, 깻잎 골고루 지퍼백에 잘 포장 되어 있어서 좋았어요😆
그리고 중간맛인데도 매콤하더라고요 저같은 맵찔이는 담에 순한맛으로 먹으려구요**
다음에 또 시켜 먹을게요^0^",5,5,5,5.0,2022-11-26 20:27:13,1,0,556593
wi**,마왕통구이 （소）/1(맛선택(순한맛)),찜닭 같은 맛이 였어여 막국수도 맛있어요,5,5,5,5.0,2022-11-26 18:56:54,1,0,556593
tp**,직화소금구이 （중）/1,양도 푸짐하고 맛있었습니다,5,5,5,5.0,2022-11-26 13:13:03,1,0,556593
ch**,"냉채족발 （대）/1,쌈추가/1","냉채족발 먹고 싶었는데 맛있게 잘먹었어요
냄새도 안나고 슬라이스족발 너무 맛있어요
서비스도 감사합니다",5,5,5,5.0,2022-11-26 12:43:43,1,0,556593
tj**,마왕통구이 （소）/1(맛선택(중간맛)),맛있었어요.,5,5,5,5.0,2022-11-25 22:02:36,1,0,556593
ja**,"마왕세트 （소）/1(메뉴선택(통구이),맛선택(중간맛),사이드 메뉴(쟁반국수),메뉴추가(선택안함)),당면추가¸/1",맛이떠요🤍🤍🤍🤍🫠❕,5,5,5,5.0,2022-11-25 19:08:49,1,0,556593
ks**,보쌈구이 （소）/1(맛선택(중간맛)),마왕보쌈 넘 맛있네요 적극 추천합니다!!,5,5,5,5.0,2022-11-25 11:56:25,1,0,556593
ki**,마왕통구이 （대）/1(맛선택(순한맛)),찜닭같은 소스네요! 맛있어요~,5,5,5,5.0,2022-11-24 20:36:49,1,0,556593
kn**,"천사세트 （대）/1(맛선택(중간맛),족발선택(마왕불족발))",맛있게 잘먹었습니다,5,5,5,5.0,2022-11-24 20:35:21,1,0,556593
re**,마왕통구이 （소）/1(맛선택(중간맛)),올만에 시켜먹었는데 역시 너무 맛있고 양도 많고 반찬중에 장아찌류? 초록색 반찬있었는데 처음 먹어보는 건데 완전 맛있었어요😖,5,5,5,5.0,2022-11-24 18:49:24,1,0,556593
ha**,마왕통구이 （중）/1(맛선택(중간맛)),해당 지점에서는 처음 먹어봤는데 역시 마왕족발이네요. 맛있어요 ~~ 👍👍👍👍👍,5,5,5,5.0,2022-11-24 17:28:52,1,0,556593
ly**,마왕통구이 （소）/1(맛선택(중간맛)),맛있게잘먹겠습니다~,5,5,5,5.0,2022-11-24 13:38:36,1,0,556593
la**,마왕통구이 （소）/1(맛선택(중간맛)),맛있게 잘 먹었습니당,5,5,5,5.0,2022-11-23 22:46:16,1,0,556593
ha**,마왕통구이 （소）/1(맛선택(중간맛)),이틀연속으로 ㄷㄷㄷ,5,5,5,5.0,2022-11-23 21:34:58,1,0,556593
ak**,보쌈구이 （소）/1(맛선택(중간맛)),맛있어용 얌냠얌냠 ㅎㅎ,5,5,5,5.0,2022-11-23 20:38:35,1,0,556593
ma**,반반세트 （대）/1(맛선택(순한맛)),"배도 고프고
맛도 좋고
허겁지겁 먹다가 
정신 차리고 사진 찍어서 올려요
군더더기없이 깔끔하게 맛있어요
초등학생 아이도 맛있다고 
엄지척!하네요",5,5,5,5.0,2022-11-23 20:22:26,1,0,556593
ha**,마왕통구이 （소）/1(맛선택(중간맛)),완전 맛나요 ㅎㅎㅎ,5,5,5,5.0,2022-11-22 19:04:39,1,0,556593
bl**,마왕통구이 （소）/1(맛선택(중간맛)),"당면이 진짜 맛있습니다
양도 푸짐하고 볶음밥도 넘 맛있었어요!",5,4,5,0.0,2022-11-21 19:31:57,1,1,556593
he**,"마왕통구이 （소）/1(맛선택(순한맛)),당면추가¸/1",족발은 마왕에서만 먹어용 최고에용,5,5,5,5.0,2022-11-18 00:04:14,0,1,556593
sk**,"마왕세트 （소）/1(메뉴선택(통구이),맛선택(중간맛),사이드 메뉴(족발볶음밥)),당면추가¸/1",진짜 너무너무너무 맛있어요 ㅠㅠㅠㅠㅠ 최고,5,5,5,5.0,2022-11-17 11:14:38,1,0,556593
da**,마왕통구이 （대）/1(맛선택(중간맛)),"티비에서 보고 너무 맛나보여서 주문했어요.
역시 맛있네요~!!! 넉넉한 당면에 깊은 감사드립니다. ㅎ 한쌈해보니 엄지척이 절로 나오네요~ 단골각입니다~♥",5,5,5,5.0,2022-11-12 22:48:08,1,0,556593
kj**,"마왕세트 （소）/1(메뉴선택(통구이),맛선택(순한맛),사이드 메뉴(쟁반국수))","고기가 진짜 맛있습니다
당면도 맛나고",5,5,5,5.0,2022-11-11 15:03:42,1,0,556593
su**,"마왕통구이 （중）/1(맛선택(순한맛),메뉴추가(선택안함))",맛있게 잘 먹었습니다,5,5,5,5.0,2022-11-09 19:09:23,0,1,556593
yt**,"마왕통구이 （중）/1(맛선택(중간맛)),쟁반국수（2인）/1,쌈추가/2,콜라 1.25L¸/1",족발시키면서 후회하지않을수 있는 몇안되는 가게,5,5,5,5.0,2022-11-07 19:57:17,1,0,556593
ek**,"마왕세트 （소）/1(메뉴선택(통구이),맛선택(매운맛),사이드 메뉴(쟁반국수))","맛잇어요~
매운맛보단 중간맛이 적절할듯",5,5,5,3.0,2022-11-04 09:39:03,1,1,556593
ry**,마왕통구이 （소）/1(맛선택(중간맛)),맛있었어요!!!구성 좋아요,5,5,5,5.0,2022-11-03 15:09:44,1,0,556593
ch**,마왕통구이 （중）/1(맛선택(중간맛)),믿고 먹는 마왕족발 너무 맛있어요. 장안점 너무 친절하고 맛있게 잘해주셔요 ♡,5,5,5,5.0,2022-11-02 16:58:55,1,0,556593
yt**,마왕통구이 （중）/1(맛선택(순한맛)),지인추천으로 주문해봤는데 당면도 신박하고 소스도 맛있는데 양도 많고 깔끔합니다,5,5,5,5.0,2022-11-01 16:22:05,1,0,556593
wn**,마왕통구이 （소）/1(맛선택(순한맛)),맛있어요 ㅎㅎ 양이적네오! 또기켜먹을것 같아요,5,5,2,4.0,2022-10-31 09:15:25,0,1,556593
th**,"마왕통구이 （소）/1(맛선택(중간맛),메뉴추가(족발볶음밥 （2인）)),마왕통구이 （대）/1(맛선택(순한맛))",드라마에서 보고 너무 먹어보고 싶어서 가족들 많은 날 주문했어요. 족발도 맛있지만 당면과 볶음밥 진짜 완전 꿀맛이요! 중간맛이 매콤해서 어른들 먹기 진짜 맛있었고 순한맛은 애들 용이었는데 달콤해서 애들이 참 좋아했어요.,5,5,5,5.0,2022-10-30 21:06:51,1,0,556593
ge**,"마왕통구이 （중）/1(맛선택(순한맛)),불족발 （중）/1(메뉴추가(족발볶음밥 （1인）),메뉴추가(쟁반국수（2인）))","첨으로 시켜봤는데 너무 맛있네요~^^
막국수는대박~^^",5,5,5,5.0,2022-10-29 20:31:00,1,0,556593
dn**,"마왕세트 （소）/1(메뉴선택(통구이),맛선택(중간맛),사이드 메뉴(족발볶음밥))",배달도 빠르고 맛있게 잘먹었습니다,5,5,5,5.0,2022-10-29 11:05:53,1,0,556593
손님,"마왕통구이 （중）/1(맛선택(중간맛)),당면추가¸/1","배달시간은 도착시간 17분전에 왔구요^^
족발은 모르는가게 잘못 시키면 완전 못먹는데.. 여기는 양념이 넘 맛있어요. 당면이 족발보다 더 맛있을수도 ㅋㅋ 양녀은 항상 부족함 없이 주는데 버리기 아까워요.
글구 리뷰이벤트 볶음밥 고맙습니다. 애들한테 최고 인기예요. 글구 매운거 못먹는 애들은 중간맛도 부담스러울수 있어요. 족발은 괘안은데 당면은 맵다고 애들은 포기 그래서 전부 제꺼 ㅋㅋ",5,5,5,5.0,2022-10-28 21:05:25,1,0,556593
ps**,마왕통구이 （소）/1(맛선택(중간맛)),양념소스가 넉넉하고 따끈따끈 맛있었어요^^,5,5,5,5.0,2022-10-25 22:14:29,1,0,556593
gj**,"마왕통구이 （소）/1(맛선택(순한맛),메뉴추가(족발볶음밥 （1인）),메뉴추가(비빔국수 （1인）),메뉴추가(선택안함)),당면추가¸/1",맛나게 잘 먹엇습니다. 당면따로포장 센스 최고,5,5,5,5.0,2022-10-20 14:21:43,1,0,556593
ly**,"마왕통구이 （중）/1(맛선택(중간맛),메뉴추가(선택안함))",짱맛있어요!!!!중간맛이 맵긴해요 그래도맛있습니다,5,5,5,5.0,2022-10-16 18:20:54,1,0,556593
ek**,"마왕세트 （소）/1(메뉴선택(통구이),맛선택(중간맛),사이드 메뉴(족발볶음밥))","배달은 좀 느렸지만 맛은 좋아요
첨시켜먹는데 맛잇습니다",5,5,5,4.0,2022-10-16 14:57:24,1,1,556593
hs**,"마왕통구이 （소）/1(맛선택(중간맛)),사이다사이즈업/1",맛있어요~!~!~!,5,5,5,5.0,2022-10-15 20:44:21,1,0,556593
jm**,"마왕통구이 （중）/1(맛선택(중간맛),메뉴추가(족발볶음밥 （1인）)),당면추가¸/1",양이 진짜진짜 많아요,5,5,5,5.0,2022-10-15 20:26:47,1,0,556593
ha**,"마왕세트 （중）/1(메뉴선택(통구이),맛선택(중간맛),사이드 메뉴(쟁반국수)),당면추가¸/1",감사합니다. 🙇 맛있게 잘 먹었습니다.,5,5,5,5.0,2022-10-10 12:30:31,1,0,556593
ky**,마왕통구이 （소）/1(맛선택(중간맛)),처음 먹어 봤는데 맛있네요 짭짤달달매콤합니다 소스가 완전 맛있어요 배달도 빨리 왔네요,5,5,5,5.0,2022-10-07 22:02:04,1,0,556593
ay**,"마왕통구이 （소）/1(맛선택(중간맛),메뉴추가(선택안함))",이 매장에서는 처음 주문했는데 맛있게 잘 먹었습니다. 껍질이 좀더 많이 들어있었으면 좋겠어요,5,5,5,0.0,2022-10-06 22:09:05,1,1,556593
ha**,"마왕세트 （소）/1(메뉴선택(통구이),맛선택(중간맛),사이드 메뉴(비빔국수)),불족소스/1","비빔국수는 비빔면 친구 같은데 다음엔 다른 사이드를 먹고 싶어요.
메인 족발은 너어무 맛있어요. 감사합니다. 🙇 맛있게 잘 먹었습니다.",5,5,5,5.0,2022-10-06 15:42:44,1,0,556593
et**,"마왕통구이 （소）/1(맛선택(중간맛),메뉴추가(선택안함)),당면추가¸/1",역시 믿고먹는 마왕족발! 언제나 실망하지않는거같아요 잘먹었습니다~,5,5,5,5.0,2022-10-05 15:11:06,1,0,556593
hs**,"마왕통구이 （소）/1(맛선택(순한맛)),사이다사이즈업/1",맛있어요~! 담엔중간맛시켜야징,5,5,5,5.0,2022-10-03 14:33:10,1,0,556593
do**,"마왕통구이 （소）/1(맛선택(순한맛)),당면추가¸/1,콜라 1.25L¸/1",진짜 맛있네요 최고최고,5,5,5,5.0,2022-10-02 18:13:47,1,0,556593
24**,"미니족구이 （소）/1(맛선택(중간맛),메뉴추가(족발볶음밥 （1인）))",볶음밥 생각보다 넘ㅁㅁㅁ 맛있어요!,5,5,5,5.0,2022-10-02 17:47:55,0,1,556593
손님,"마왕통구이 （소）/1(맛선택(순한맛)),당면추가¸/1",족발에 당면추가랑 볶음밥 강추합니다!! 담에 또 시켜먹을거 같네요 ㅎㅎ 여긴 볶음밥이 다른 지점보다 더 맛나요!!,5,5,5,5.0,2022-10-01 01:44:57,1,0,556593
gp**,"마왕통구이 （대）/1(맛선택(중간맛),메뉴추가(선택안함)),당면추가¸/1",역시 마왕!!! 찐맛집입니다 당면도 푸짐,5,5,5,5.0,2022-09-26 09:28:00,1,0,556593
tt**,"마왕통구이 （소）/1(맛선택(중간맛),메뉴추가(비빔국수 （1인）))","맛있어요
근데 당면양이 엄청 많네요",5,5,5,5.0,2022-09-24 19:57:02,1,0,556593
km**,"마왕통구이 （중）/1(맛선택(중간맛)),당면추가¸/1",당면 추가했더니 양 정말 많아요 맛있습니다,5,5,5,5.0,2022-09-24 17:07:26,1,0,556593
km**,"마왕통구이 （중）/1(맛선택(중간맛)),당면추가¸/1",마왕족발 당면 추가 맛있어용,5,5,5,5.0,2022-09-24 14:43:51,1,0,556593
he**,"마왕통구이 （소）/1(맛선택(매운맛)),당면추가¸/1",진짜 너무너무 맛있어요! 양도 완전 푸짐하고 당면추가했더니 엄청 많아서 만족스러워요~,5,5,5,5.0,2022-09-23 00:12:53,1,0,556593
gk**,"천사세트 （대）/1(맛선택(중간맛),족발선택(마왕불족발))",처음 양념된 족발을 시켜먹어봤는데 진짜 맛있더라구요 양념도 달달하고 매콤한것도 딱이고 족발집은 마왕족발로 찜했습니다 !!👍👍,5,5,5,5.0,2022-09-22 19:20:03,1,0,556593
jw**,"마왕세트 （소）/1(메뉴선택(통구이),맛선택(순한맛),사이드 메뉴(쟁반국수))",처음먹어봤는데 JMT이네용 또 시킬게용!,5,5,5,5.0,2022-09-17 23:37:51,1,0,556593
73**,"마왕세트 （소）/1(메뉴선택(통구이),맛선택(중간맛),사이드 메뉴(족발볶음밥)),쌈추가/1","족발은 매번 마왕족발에서만 시켜요
볶음밥이 미쳤어요 필수주문 절대지켜",5,5,5,5.0,2022-09-17 20:44:04,1,0,556593
bs**,"마왕통구이 （대）/1(맛선택(중간맛),메뉴추가(선택안함))",오랫만에 시켜먹었는데 너무 맛있어요,5,5,5,5.0,2022-09-16 22:24:59,1,0,556593
co**,마왕통구이 （소）/1(맛선택(중간맛)),맛있게 잘 먹겠습니다,5,5,5,5.0,2022-09-13 15:30:20,1,0,556593
fk**,"마왕통구이 （대）/1(맛선택(순한맛),메뉴추가(쟁반국수（2인）))","마왕족발 생각보다 빠른 배달
맛난 음식 잘 먹었어요 
또 먹고싶어요",4,5,4,4.0,2022-09-12 16:52:17,1,1,556593
ca**,"마왕세트 （대）/1(메뉴선택(통구이),맛선택(순한맛),사이드 메뉴(족발볶음밥),메뉴추가(마왕국수 （1인）),메뉴추가(선택안함))",족발이 촉촉하면서 소스가 잘 어우러져 너무 맛있어요bbb+,5,5,5,5.0,2022-09-09 13:08:25,1,0,556593
zo**,"마왕통구이 （대）/1(맛선택(매운맛)),당면추가¸/2",매윤맛 진짜 매워요 근데 맛있는 매운맛입니다,5,5,5,0.0,2022-09-09 00:18:22,1,1,556593
vi**,반반세트 （중）/1(맛선택(순한맛)),이번에 처음 먹어봤는데 당면이 예술이에요!!!,5,5,5,5.0,2022-09-08 15:10:25,1,0,556593
te**,"마왕통구이 （중）/1(맛선택(중간맛)),당면추가¸/1","잡냄새 하나도 안나고 맛있는 족발이네요~
통구이는 중간맛으로 시켰는데 기대보다 훨씬 매웠어요~~
막국수서비스감사합니다~
다음에는 오리지널로도 시켜볼께요^^",5,5,5,5.0,2022-09-06 17:29:23,1,0,556593
re**,"마왕통구이 （대）/1(맛선택(중간맛),메뉴추가(선택안함))",마왕족발이 세상 족발 중에 최고다.,5,5,5,5.0,2022-09-03 21:38:18,1,0,556593
yu**,"마왕통구이 （대）/1(맛선택(순한맛),메뉴추가(비빔국수 （1인）)),당면추가¸/1",맛있게 잘 먹었습니다~~~~~~~~~~~~~,5,5,5,5.0,2022-09-03 19:32:14,1,0,556593
ju**,"마왕통구이 （대）/1(맛선택(중간맛),메뉴추가(쟁반국수（2인）))","다들 양이 많다고는 하는데,사진만으로는 많은줄 모르겠었거든요. 실제 받아보니 많아가지구 4명이서 먹는데도 다 못먹었네요 ㅎㅎ. 맛있게 잘 먹었습니다!",5,5,5,5.0,2022-08-30 21:18:39,1,0,556593
hw**,갈릭족발 （중）/1,맛있어요 처음주문해봤는데 잘먹었습니다,5,5,5,5.0,2022-08-30 19:26:00,1,0,556593
hd**,"반반세트 （대）/1(맛선택(중간맛)),마왕국수 （1인）/1,당면추가¸/1",너무 맛있게 잘먹었습니다,5,5,5,5.0,2022-08-26 17:45:07,0,1,556593
m1**,마왕통구이 （중）/1(맛선택(순한맛)),맛나게 잘먹었습니다. 막국수에 콜라까지 주셨네요~ 막국수는 면이 조금만 더 익었어야하나 싶었지만 괜찮았어요~~,5,4,5,5.0,2022-08-21 22:08:38,0,1,556593
do**,"천사세트 （대）/1(맛선택(중간맛),족발선택(마왕불족발))",맛도 좋고 양도 많아서 좋아요!,5,5,5,5.0,2022-08-21 19:18:45,1,0,556593
21**,보쌈구이 （중）/1(맛선택(중간맛)),"뜯기전에 섞어 줘야 하는데 먹는데 급급해서 뜯어버렸네요 ㅋㅋ 그래도 잘 섞였어요 ㅎㅎ
고기가 예전보다 얇게 썰어있는데 전 이게 더 좋았어요 ㅎ
중간맛보다 살~짝 더 맵게 부탁드렸는데 딱 좋았던거 같아요 ^^
신라면 가루 그냥 찍어먹었을때 정도의 매움 이랄까 ? ㅎ
배달도 주문포함 30분정도 걸린거 같아요 ^^",5,5,5,5.0,2022-08-21 10:29:46,1,0,556593
bi**,"천사세트 （대）/1(맛선택(중간맛),족발선택(마왕소금구이))","저 족발 여기로 완전 정착햇자나여...
후 오늘도 핵맛!!",5,5,5,5.0,2022-08-14 00:18:19,1,0,556593
fr**,마왕통구이 （중）/1(맛선택(중간맛)),마왕족발 맛있게 잘먹었습니다,5,5,5,5.0,2022-08-12 10:10:38,1,0,556593
ah**,마왕통구이 （소）/1(맛선택(중간맛)),처음 먹어본 친구도 맛있다고 만족했어요! 배부르게 잘먹었습니당,5,5,5,0.0,2022-08-09 01:17:30,1,1,556593
lk**,마왕통구이 （소）/1(맛선택(중간맛)),사진 찍는걸 깜박했네요;;ㅠㅠ 맛있게 잘먹었습니다ㅋ양이 엄청 많아요,5,5,5,5.0,2022-08-06 19:41:07,0,1,556593
cy**,마왕통구이 （대）/1(맛선택(순한맛)),맛있게 잘 먹었습니다,5,5,5,5.0,2022-08-01 14:11:53,0,1,556593
sa**,"마왕통구이 （중）/1(맛선택(중간맛)),마왕국수 （1인）/1",항상 존맛이에요!! 볶음밥은 처음먹어보는데 맛있네욤,5,5,5,5.0,2022-07-29 13:07:12,1,0,556593
er**,"패밀리세트/1(맛선택(순한맛),사이드 메뉴(마왕국수（2인）))","진짜 너무너무 맛있었어요 ㅜㅜ 담에 또 시켜먹을게요..!.!
할머니,할아버지, 외국에서 온 고모까지 인정한 패밀리세트..!.!
초심 잃지말구 계속 이 양으로 계속 계속 부탁드릴게요..!.!.!",5,5,5,5.0,2022-07-25 14:11:28,1,0,556593
95**,"마왕통구이 （중）/1(맛선택(중간맛),메뉴추가(선택안함))",맛있었어요 잘먹었어요~~,5,5,5,5.0,2022-07-24 21:16:14,1,0,556593
ld**,"마왕통구이 （중）/1(맛선택(중간맛)),당면추가¸/1",양 너무많아 역시 너무맛있어요 마왕최고...,5,5,5,5.0,2022-07-17 17:27:13,1,0,556593
cm**,"마왕통구이 （소）/1(맛선택(중간맛),메뉴추가(선택안함))",당면고 맛있고 족발은 당욘 맛있어욤~!!제가 좋아하는 부위🥳✨,5,5,5,5.0,2022-07-17 13:41:59,1,0,556593
mu**,마왕통구이 （중）/1(맛선택(순한맛)),맛있게 잘먹었습니다,5,5,5,0.0,2022-07-15 18:21:50,1,1,556593
rm**,"마왕세트（소）/1(메뉴선택(통구이),맛선택(중간맛),사이드 메뉴(볶음밥))","와 너무 맛있어서 사진찍는걸까먹고 
다먹어버렸어요. 한번뒤집어서 흔드니까 양념이 와..
기가막힙니다.",5,5,5,5.0,2022-07-15 01:15:25,0,1,556593
se**,"마왕통구이 소/1(맛선택(순한맛)),당면추가¸/1","아이가 너무 좋아해요 달짝지근해서 그런가 막 더 달라고:..
당면추가해서 푸짐하게 잘 먹었어요
쫀득쫀득한맛

#식후감",5,5,5,5.0,2022-07-11 22:53:08,1,0,556593
ki**,"마왕통구이 소/1(맛선택(중간맛)),불족소스/1",일반족발과 다르네요  맛있게  잘먹었습니다,5,4,5,5.0,2022-07-10 20:44:37,0,1,556593
hs**,"마왕통구이 소/1(맛선택(중간맛)),사이다사이즈업/1",맛있어여!~!~!~!,5,5,5,5.0,2022-07-10 17:49:55,1,0,556593
ki**,"천사세트（대）/1(맛선택(순한맛),족발선택(마왕불족발)),껍데기볶음/1","이번에는 새로운곳을 시킨다며 후기좋은 마왕족발시켜봤어요.
음~~  맛있어요. 아이들이 서비스로나온 볶음밥도
잘먹고. 족발도 완전최고라고 담엔 당면추가도 해봐야겠습니다.  껍데기볶음 맛난데~~  야채가좀많고
껍데기가 적어보여 살짝아쉽긴합니다.
그래도 다시 시켜먹을생각100프로^^  잘먹었어요",5,5,5,5.0,2022-07-10 00:03:01,1,0,556593
on**,"마왕통구이 소/1(맛선택(중간맛),메뉴추가(쟁반국수（2인）))","중간맵기로 주문했는데 많이 맵지도 않고 살짝 매콤하니 맛있어요~ 쟁반국수 양이 정말 많네요
쟁반국수 양념 따로 주셔서 좋아요~",5,5,5,5.0,2022-07-09 20:29:33,1,0,556593
pi**,마왕통구이 소/1(맛선택(순한맛)),"맛있어요~~ 배달도 빠르고~~
다음에 또 시켜먹을게요 ㅎㅎ",5,5,5,5.0,2022-07-09 19:50:39,1,0,556593
f8**,"마왕통구이 대/1(맛선택(순한맛)),쟁반국수（2인）/1,당면추가¸/1",너무 맛있게 먹다가 리뷰 쓰는것도 잊으면서 중간에 급하게 찍었습니다 ㅠ 여러분 여기 진짜 맛집이에요 의심 없이 주문하시길,5,5,5,5.0,2022-07-08 18:09:00,1,0,556593
ea**,"마왕통구이 대/1(맛선택(순한맛)),족발볶음밥 1인/1,당면추가¸/1",항상 맛있게 먹어요!,5,5,5,5.0,2022-07-06 23:28:37,1,0,556593
ch**,"마왕세트（소）/1(메뉴선택(통구이),맛선택(중간맛),사이드 메뉴(마왕국수))",맛있어요 !! 내일부터 다이어트,5,5,5,5.0,2022-07-05 21:43:07,1,0,556593
ju**,마왕통구이 소/1(맛선택(중간맛)),맛있게 잘먹었습니다 전 다음에 순한맛 먹어야 할것 같습니다 ㅎ 볶음밥도 너무 맛있게 잘먹었습니다,5,5,5,0.0,2022-07-03 22:13:03,1,1,556593
bi**,"천사세트（대）/1(맛선택(중간맛),족발선택(마왕소금구이))",맨날 마왕족발만 먹엇는데 소금도 괜찮네요~,5,5,5,5.0,2022-07-02 21:12:51,1,0,556593
da**,"마왕통구이 소/1(맛선택(순한맛)),콜라 1.25L¸/1",너무 맛있습니다 다음에는 중간맛 먹어야겠어요 ㅎㅎ 막국수도 너무 맛았었어요,5,5,5,5.0,2022-06-20 19:42:44,1,0,556593
pa**,"마왕통구이 소/1(맛선택(중간맛)),쟁반국수（1인）¸/1","맛있고 양도 푸짐해서 자꾸자꾸 생각나네요
다음에 또 시켜먹을께요",5,5,5,5.0,2022-06-11 00:13:13,1,0,556593
ks**,,굿굿 맛있게 잘먹었어요. 족발도 맛있지만. 보쌈도  맛있어요.  달달짭쪼롬한 당면 과 가치 먹는게 역시 마왕족발  ^^,5,5,5,5.0,2022-06-05 17:38:32,1,0,556593
de**,마왕통구이 소/1(맛선택(순한맛)),양도 많고 맛도 훌륭해요~ 다음에 또 시켜먹을게요,5,5,5,5.0,2022-06-04 18:16:05,1,0,556593
oi**,"보쌈구이 대/1(맛선택(순한맛)),쟁반국수（2인）/1,콜라 1.25L¸/1",맛있어요!!!!!!!!!,5,5,5,5.0,2022-06-01 20:04:51,1,0,556593
bo**,마왕통구이 소/1(맛선택(매운맛)),무지허게마시따~!!! 양이 많아 내일도 머그꺼여요!ㅋㅋ 마늘하고 무말랭이랑 족발이랑 깻잎이랑 상추랑 족발볶음밥을 쌈싸서 한입가득씹으면 극락의 맛이다 세상맛있는 거 다 먹은기분 맛있는 한끼 감사합니다~더 대박나세요:)♡,5,5,5,5.0,2022-05-31 21:13:03,1,0,556593
kd**,"천사세트（중）/1(맛선택(중간맛),족발선택(마왕불족발)),족발볶음밥 1인/1",맛있음. 불족발 조금 매워여,5,5,5,5.0,2022-05-28 23:53:08,1,0,556593
ki**,,마시떠요 따봉두개…,5,5,5,5.0,2022-05-27 14:57:02,0,1,556593
f8**,,"야식이 너무 땡겨서 우연히 찾은 족발집 입니다
진짜 깜짝 놀라게 맛있었어요 사장님 대박나세요
(당면추가 오백만번 하세요) :)",5,5,5,5.0,2022-05-27 00:39:13,1,0,556593
re**,,맛있어요! 다음에 도 사겠습니다,5,5,5,5.0,2022-05-26 23:32:47,1,0,556593
fr**,"천사세트（대）/1(맛선택(중간맛),족발선택(마왕불족발))",족발 맛있게 잘먹었습니다,5,5,5,5.0,2022-05-24 09:31:20,1,0,556593
o_**,,"진쨔 죤맛탱,,,
고기도 넘 부드러워요
저녁에 당면 잘안먹는데 당면도 넘 맛있어요 ㅠㅠ",5,5,5,5.0,2022-05-22 22:13:05,1,0,556593
ae**,,"이주변 최고의 족발
양 속도 맛
삼박자가 모두 최고라 볼수있다.",5,5,5,5.0,2022-05-21 21:22:04,1,0,556593
dn**,마왕통구이 중/1(맛선택(중간맛)),"오랫만에 먹어서 그런지 괜춘네여
양도 딱 적당하구요",5,5,5,5.0,2022-05-20 21:46:05,1,0,556593
my**,,마왕 넘 맛있어요!!,5,5,5,5.0,2022-05-20 13:52:36,1,0,556593
gi**,냉채족발 중/1(메뉴추가(족발볶음밥 1인)),"고기도 실하고 족발볶음밥도 너무나 맛있어요~
먹으면서 맛있다 연발하네요",5,5,5,5.0,2022-05-17 17:24:08,1,0,556593
wo**,"마왕통구이 대/1(맛선택(순한맛)),당면추가¸/1",맛있게 잘먹었습니다,5,4,5,5.0,2022-05-15 20:23:32,1,1,556593
my**,"마왕세트（대）/1(메뉴선택(통구이),맛선택(순한맛),사이드 메뉴(쟁반국수))",배달도 예상시간에 맞춰오고 음식도 다맛있어요~막국수는 좀매워요^^,5,5,5,5.0,2022-05-09 09:10:57,1,0,556593
bi**,"마왕통구이 중/1(맛선택(중간맛),메뉴추가(선택안함))","역시 맛있네요.
적당한 매콤함 너무 좋아요~
이제 매운게 땡길때 마왕을 먹어야겟어요",5,5,5,5.0,2022-04-30 19:34:21,1,0,556593
my**,"마왕세트（소）/1(메뉴선택(통구이),맛선택(중간맛),사이드 메뉴(볶음밥))",양도 푸짐하고 맛도 훌륭합니다!,5,5,5,5.0,2022-04-25 20:36:15,1,0,556593
손님,마왕통구이 소/1(맛선택(순한맛)),맛있구양많아요🍉🍎🍐🍊,5,5,5,5.0,2022-04-25 14:35:03,1,0,556593
re**,,완전 맛있어요! 다음에 도 주무해야지!,5,5,5,5.0,2022-04-24 20:53:35,1,0,556593
