UserID,Menu,Review,Total,Taste,Quantity,Delivery,Date,HasPicture,BiasFree,RestaurantID
ka**,"남자탕/2(조리 선택(안끓이고 받기),포장 선택(따로 포장),추가 선택(공기밥))","주문시 밥과 함께 오는 세트입니다
밥은 추가로 한개씩 더 시켰습니다
데우지 않아 예상시간보다 더 빨리 왔고 하나만 먼저 끓여서 먹었는데 반찬으로 온 총각무김치 넘넘 맛있었습니다 믿고 먹는 남다른 감자탕! 고기도 부드럽고 국물도 진짜 맛있습니다 :) 잘먹었습니다",5,5,5,5.0,2021-05-16 18:06:17,0,1,532539
ja**,"남자탕/1(조리 선택(끓여서받기),포장 선택(같이 포장),추가 선택(공기밥))","간단히 먹으려고 했는데 양이 많아서 배가 너무 불러 활명수 하나 마셨네요.
맛있게 잘 먹었습니다. 번창하세요.",5,5,5,0.0,2021-05-10 20:43:52,1,1,532539
ja**,"남자탕/1(조리 선택(끓여서받기),포장 선택(같이 포장),추가 선택(공기밥))",양도 많고 맛도 좋았어요,5,5,5,0.0,2021-05-10 20:42:47,1,1,532539
50**,"남자탕/1(조리 선택(끓여서받기),포장 선택(따로 포장)),남다른뼈전골（中）/1(조리 선택(안끓이고 받기))",등뼈에 살도 많이 붙어 있어 좋아요.,5,5,5,5.0,2021-05-10 18:56:17,1,0,532539
hj**,"남다른뼈전골（小）/1(조리 선택(끓여서받기),추가 선택(공기밥))",소자 시켰는데 양이 엄청 많고 맛있어요~!,5,5,5,4.0,2021-05-09 12:38:40,1,1,532539
db**,"남다른뼈전골（小）/1(조리 선택(끓여서받기),추가 선택(라면사리))",엄청 친절하고 맛있어요 감자탕 먹고 싶을때 여기서만 시킬거예여,5,5,5,5.0,2021-05-01 11:39:23,0,1,532539
xe**,"남다른뼈전골（大）/1(조리 선택(끓여서받기),추가 선택(우거지)),공기밥 /3",양이 어마어마하네요~ 맛도 좋구요!!^^,5,5,5,5.0,2021-04-18 01:22:32,1,0,532539
wl**,남다른뼈전골（小）/1(조리 선택(끓여서받기)),술안주로 딱 좋아요! 살도 많고 양도 푸짐해용~ 소짜 시켰는데 세명이서 배부르게 먹었어요ㅎㅎ (대식가는 아니에요...) 추천!,5,5,5,5.0,2021-04-10 19:19:50,1,0,532539
hy**,남다른뼈전골（小）/1(조리 선택(끓여서받기)),"정말 맛있어요..
산책시키다가 보이길래 배달 시켰는데
단골되겠내요..
사진은 먹다보니 없어요.ㅜㅠ",5,5,5,5.0,2021-03-16 14:05:57,0,1,532539
손님,"남다른뼈전골（小）/1(조리 선택(끓여서받기),추가 선택(라면사리))",엄청 빨리옵니다!! 소자도 양이 엄청 많아요ㅎㅎ 맛있고 집에서 배달시켜먹기 추천 드립니다!! 근데 라면사리는 불까봐 조리 안돼서 오니깐 참고하세욯ㅎㅎ,5,5,5,5.0,2021-03-08 20:16:55,1,0,532539
wh**,"남다른뼈전골（中）/1(조리 선택(안끓이고 받기),추가 선택(우거지))","남다릅니다.ㅎㅎ배달 감자탕이 이리도 맛있나요?
매장에서 먹는거와 똑같아요^^
잘 먹었습니다~♡",5,5,5,5.0,2021-03-05 23:55:53,0,1,532539
zi**,남자탕/2(조리 선택(끓여서받기)),"오자마자 먹느라 사진을 깜빡해 
저번에먹었던걸로 
2번째로 먹는데 역시나 푸짐하고 맛있습니다 
다음에는 뼈전골로 도전해봐야겟어요!! 
휴일날 달콤한 한끼엿어요!!",5,5,5,5.0,2021-03-01 13:40:31,1,0,532539
wo**,"남다른뼈전골（小）/1(조리 선택(끓여서받기),추가 선택(감자사리,수제비))",양도 많고 맛도 좋고 너무 맛있게 잘 먹었습니다,4,4,5,4.0,2021-02-23 02:02:39,0,1,532539
wl**,남다른뼈전골（小）/1(조리 선택(끓여서받기)),전에 먹었을때 중짜가 너무 많아서 이번엔 소짜시켰어요ㅎㅎ 국물맛도 끝내주고요~ 고기도 살이 많구 같이온 김치도 맛있어요! 배달도 빠르구 매우 만족입니당♡,5,5,5,5.0,2021-02-20 18:32:12,1,0,532539
po**,남다른뼈전골（小）/1(조리 선택(끓여서받기)),혜자!!! 맛있고양도많아요♡,5,5,5,5.0,2021-02-17 00:34:18,1,0,532539
di**,"남다른뼈전골（中）/1(조리 선택(끓여서받기),추가 선택(우거지))",감자탕 좋아해서 근처 집은 죄다 먹어봤는데 이집 깻잎 시레기 국물맛은 압도적이네요 고기도 잘 삶아져서 먹기 편하고 맛있구요  진짜 맛있게 잘 먹었습니다 단골 확정 !,5,5,5,5.0,2021-02-13 19:05:48,1,0,532539
zi**,"남자탕/2(조리 선택(끓여서받기)),펩시콜라캔/1","이사후 감자탕집 찾고있엇는데 
드디어 찾은것같습니다 
국물도 간도 딱좋고 깊어요 
고기는 완전 살이많고요 
살이완전많이 붙어있는걸 찍엇어야햇는데 
깜빡햇네요 완전푸짐 !! 
순식간에 밥두공기 뚝딱해치워버렷습니다 
너무 맛있게 먹었습니다 !!!",5,5,5,5.0,2021-02-11 16:23:49,1,0,532539
po**,"남다른뼈전골（中）/1(조리 선택(끓여서받기),추가 선택(당면사리))","배달 빠르고 양, 맛 모두 만족합니다
강력 추천합니다~",5,5,5,5.0,2021-02-07 20:25:53,1,0,532539
wl**,남다른뼈전골（中）/1(조리 선택(끓여서받기)),양이 엄청 푸짐하고 푹 익어서 뼈가 잘 발라져서 먹기 편했어요! 김치도 맛있네용ㅎㅎ 굿굿,5,5,5,5.0,2021-02-03 19:27:56,1,0,532539
y2**,"남자탕/1(조리 선택(같이 포장)),남자탕/1(조리 선택(끓여서받기))","꼭한번 먹어보고 싶었는데 요기요 덕분에 먹어보네요!!
굿입니다 맛나고 좋아요!!
사진을 깜빡해서 남은걸 냄비에 두고 세끼째 먹고있습니다😍",5,5,5,5.0,2021-01-27 21:00:56,1,0,532539
