UserID,Menu,Review,Total,Taste,Quantity,Delivery,Date,HasPicture,BiasFree,RestaurantID
te**,"중국 바베큐 비빔밥烤肉拌饭/1,사천지류（川香鸡柳）/1",정말 맛있습니다!!!,5,5,5,5.0,2022-11-28 14:50:46,1,0,391321
ee**,"충칭라즈지 덮밥（重庆辣子鸡盖饭）/1,튀김세트（炸串拼盘）/1,사천지류（川香鸡柳）/1","맛있어여ㅕㅕㅕㅕ!
잘 먹었습니당 ^^",5,5,5,5.0,2022-11-27 18:25:34,1,0,391321
na**,쯔란심관（孜然心管）/1,음식이 빨리 나왔고 맛도 좋아요!,5,5,4,0.0,2022-11-23 20:39:42,1,1,391321
st**,"마라샹궈（麻辣香锅）/1(맛 선택(순한맛-약간 매운맛),사리 추가 선택(공기밥 추가),사리 추가 선택(라면 사리 추가))",항상 빠르고 맛있어요!!~~,5,5,5,5.0,2022-11-22 16:21:41,1,0,391321
po**,"중국 바베큐 비빔밥烤肉拌饭/1,마라연근 건두부 부주（素拼）/1",덥밥 맛있네요! 잘 먹었습니다~,5,5,5,5.0,2022-11-21 04:04:40,1,0,391321
st**,"마라샹궈（麻辣香锅）/1(맛 선택(순한맛-약간 매운맛),사리 추가 선택(공기밥 추가),사리 추가 선택(라면 사리 추가))",오늘도 맛있게 잘 먹었어요!~,5,5,5,5.0,2022-11-20 21:45:45,1,0,391321
ki**,진국 사골 마라탕＋꿔바로우8P＋공기밥/1(맛 선택(오리지날-신라면 매운맛)),오늘도 너무 맛있게 먹었습니다 근데 이번엔 배달기사분이 음식 놓고 아무 연락도 안주셔서 늦게 확인했습니다 그래도 음식은 맛있었어요,5,5,5,2.0,2022-11-20 18:36:29,1,1,391321
mu**,"진국 사골탕（骨汤麻辣烫）/1(맛 선택(오리지날-신라면 매운맛),사리 추가 선택(샤브 당면 추가))",맛있게 잘 먹었습니다,5,5,5,5.0,2022-11-19 14:33:54,1,0,391321
st**,"마라샹궈（麻辣香锅）/1(맛 선택(순한맛-약간 매운맛),사리 추가 선택(공기밥 추가),사리 추가 선택(라면 사리 추가))",맛있게 잘 먹었습니다!!~~~,5,5,5,5.0,2022-11-18 19:15:16,1,0,391321
ww**,"오겹살 통밥 秘制把子肉桶饭/1,욕단가지 덮밥（肉段茄子盖饭）/1",맛있게 잘 먹었어요,5,5,5,5.0,2022-11-18 18:32:11,0,1,391321
in**,진국 사골 마라탕＋꿔바로우8P＋공기밥/1(맛 선택(오리지날-신라면 매운맛)),양도 푸짐하고 엄청 맛있었어요!,5,5,5,5.0,2022-11-18 12:25:15,1,0,391321
mu**,"진국 사골탕（骨汤麻辣烫）/1(맛 선택(오리지날-신라면 매운맛),사리 추가 선택(샤브 당면 추가))",맛있게  잘 먹었습니다,5,5,5,5.0,2022-11-16 13:51:02,1,0,391321
yi**,"꿔바로우（탕수육）（锅包肉）/1(사이즈선택(8P （소）)),지산선 덮밥（地三鲜盖饭）/1",꿔바로우 너무 맛있어요 식감이 특히함!,5,5,5,5.0,2022-11-16 11:07:31,1,0,391321
qq**,"진국 사골탕（骨汤麻辣烫）/1(맛 선택(오리지날-신라면 매운맛),사리 추가 선택(샤브 당면 추가))",맛있게 잘먹엇습니다🙆🏻‍♂️,5,5,5,5.0,2022-11-16 08:35:37,1,0,391321
86**,"진국 사골탕（骨汤麻辣烫）/1(맛 선택(오리지날-신라면 매운맛),사리 추가 선택(게맛살 추가))",굿!!!!!!!!!!,5,5,5,5.0,2022-11-14 20:24:16,0,1,391321
qq**,"마라반（麻辣拌）/1(맛 선택(오리지날-신라면 매운맛)),어향러우스 덮밥（鱼香肉丝盖饭）/1",이번메뉴도 성공적 맛있게 잘먹엇어요!,5,5,5,5.0,2022-11-13 13:21:58,1,0,391321
st**,"마라샹궈（麻辣香锅）/1(맛 선택(순한맛-약간 매운맛),사리 추가 선택(소고기 100g 추가),사리 추가 선택(공기밥 추가),사리 추가 선택(두부 튀김 추가),사리 추가 선택(게맛살 추가),사리 추가 선택(소시지 추가))",저번꺼보단 짯어요..주방장님 바뀌셨나요ㅜㅈ?,3,2,4,5.0,2022-11-12 12:07:04,1,1,391321
hy**,"진국 사골탕（骨汤麻辣烫）/1(맛 선택(매운맛),사리 추가 선택(공기밥 추가),사리 추가 선택(라면 사리 추가)),공기밥추가（米饭）/1","리뷰에 온통 제 리뷰라서 좀 부끄럽네여ㅋㅋㅋ
요구사항 잘 들어주셔서 감사합니다!
계속 변함없기를!",5,5,5,4.0,2022-11-12 11:32:43,1,1,391321
ra**,"진국 사골탕（骨汤麻辣烫）/1(맛 선택(오리지날-신라면 매운맛),사리 추가 선택(양고기 100g 추가),사리 추가 선택(공기밥 추가))",맛있습니다,5,5,5,5.0,2022-11-11 12:03:02,0,1,391321
qq**,"중국 바베큐 비빔밥烤肉拌饭/1,사이다 355mL（雪碧）/1",맛있게 잘먹엇어용!!,5,5,5,5.0,2022-11-09 08:22:52,1,0,391321
hy**,"진국 사골탕（骨汤麻辣烫）/1(맛 선택(매운맛),사리 추가 선택(소고기 100g 추가),사리 추가 선택(공기밥 추가),사리 추가 선택(샤브 당면 추가))","요즘 일주일에 세번은 시켜먹는데
이번엔 고기추가옵션으로 구매하고, 리뷰약속으로도 고기추가 했는데.. 추가구매하기 전에 양이랑 똑같네요..
다음부터 고기추가구매는 하지말아야하나봐요ㅜㅜ
여기 마라탕이 제일 맛있어서 계속 먹을꺼라
팁으로 올려용",5,5,3,4.0,2022-11-08 17:12:55,1,1,391321
ky**,"진국 사골탕（骨汤麻辣烫）/1(맛 선택(순한맛-약간 매운맛),사리 추가 선택(양고기 100g 추가))","마라탕 땡길때마다 자주 시켜먹는 곳
아주 맛있습니다",5,5,5,5.0,2022-11-08 11:35:34,0,1,391321
hy**,"진국 사골탕（骨汤麻辣烫）/1(맛 선택(매운맛),사리 추가 선택(공기밥 추가),사리 추가 선택(샤브 당면 추가))","요구사항 잘 들어주시고 국물 너무 맛있어요
밥이랑 찰떡궁합",5,5,5,5.0,2022-11-07 00:17:56,1,0,391321
fu**,"마라샹궈（麻辣香锅）/1(맛 선택(순한맛-약간 매운맛),사리 추가 선택(공기밥 추가),사리 추가 선택(게맛살 추가)),양꼬치（소）（羊肉串小2개）/1",맛있어요 ~~!!!,5,5,5,5.0,2022-11-06 21:17:53,1,0,391321
mm**,"진국 사골탕（骨汤麻辣烫）/1(맛 선택(오리지날-신라면 매운맛)),마라반（麻辣拌）/1(맛 선택(오리지날-신라면 매운맛),사리 추가 선택(라면 사리 추가)),오리뼈（鸭锁骨）/1,오리목（鸭脖）/1,중국식 소시지 튀김（烤肠）/1,치컨텐더（鸡柳）/1",好久没点了 突然想念麻辣拌鸭货的味道 就点了好多 但是总感觉和以前有点不一样没吃几口  烤肠挺好吃的,5,5,5,5.0,2022-11-06 20:37:49,1,0,391321
ee**,"진국 사골탕（骨汤麻辣烫）/1(맛 선택(매운맛)),충칭라즈지 덮밥（重庆辣子鸡盖饭）/1","맵고 맛있어여 !!
잘 먹었습니다",5,5,5,5.0,2022-11-06 17:37:21,1,0,391321
se**,"마라샹궈（麻辣香锅）/1(맛 선택(순한맛-약간 매운맛),사리 추가 선택(공기밥 추가),사리 추가 선택(라면 사리 추가))",마라 땡기면 여기서만 시킴,5,5,5,5.0,2022-11-06 11:09:14,1,0,391321
10**,"마라반（麻辣拌）/1(맛 선택(미친맛),사리 추가 선택(소고기 100g 추가)),깐꿔 곱창 （干锅肥肠）/1,오리목（鸭脖）/1,양념 족발（卤猪蹄）/1",잘 먹겠습니다,5,5,5,5.0,2022-11-01 14:51:12,1,0,391321
90**,"진국 사골 마라탕＋꿔바로우8P＋공기밥/1(맛 선택(오리지날-신라면 매운맛),사리 추가 선택(소고기 100g 추가),사리 추가 선택(옥수수면 추가)),향라새우（香辣大虾）/1","모든 메뉴 다 맛있었어요
특히 꿔바로우랑 서비스로 받은 볶음밥은 정말 👍👍👍",5,5,5,5.0,2022-11-01 11:01:22,1,0,391321
ki**,진국 사골 마라탕＋꿔바로우8P＋공기밥/1(맛 선택(순한맛-약간 매운맛)),맛있어요! 가성비 좋은듯,5,5,5,5.0,2022-10-31 22:28:14,1,0,391321
st**,"마라샹궈（麻辣香锅）/1(맛 선택(순한맛-약간 매운맛),사리 추가 선택(공기밥 추가),사리 추가 선택(라면 사리 추가))",마라샹궈 너무 맛있게 먹었어요~,5,5,5,5.0,2022-10-31 19:42:03,1,0,391321
se**,"마라샹궈（麻辣香锅）/1(맛 선택(순한맛-약간 매운맛),사리 추가 선택(공기밥 추가),사리 추가 선택(라면 사리 추가))",양많고 맛잇어요!!,5,5,5,5.0,2022-10-28 16:37:11,1,0,391321
st**,"마라샹궈（麻辣香锅）/1(맛 선택(순한맛-약간 매운맛),사리 추가 선택(공기밥 추가),사리 추가 선택(라면 사리 추가))",매번 빠르고 맛있어요~최고입니다!~,5,5,5,5.0,2022-10-28 16:04:15,1,0,391321
16**,"진토마토탕（番茄麻辣烫）/1(사리 추가 선택(소고기 100g 추가),사리 추가 선택(두부 튀김 추가))",맛있게 잘 먹었어요,5,5,5,5.0,2022-10-28 12:04:57,0,1,391321
hy**,"진국 사골탕（骨汤麻辣烫）/1(맛 선택(매운맛),사리 추가 선택(소고기 100g 추가),사리 추가 선택(공기밥 추가))","큰일이에요…
이번주만 세번째 주문임 ㅎ
중독인가봐요 ㅜㅜ",5,5,5,5.0,2022-10-28 00:27:18,1,0,391321
hk**,"쯔란심관（孜然心管）/1,갈비당콩볶음（排骨炖豆角）/1,건두부고추 덮밥（尖椒干豆腐盖饭）/1",마라탕이 구수해요 맛았어요,5,5,5,5.0,2022-10-25 15:09:27,0,1,391321
hk**,"진국 사골탕（骨汤麻辣烫）/1(맛 선택(오리지날-신라면 매운맛),사리 추가 선택(흑버섯 추가),사리 추가 선택(숙추 추가),사리 추가 선택(느타리버섯)),두부피무침（凉拌豆腐皮）1인분/1,토마토계란탕（西红柿鸡蛋汤）1인분/1,쯔란심관（孜然心管）/1",두번짼데 너무 맛있어요,5,5,5,5.0,2022-10-25 15:09:05,0,1,391321
hy**,"진국 사골탕（骨汤麻辣烫）/1(맛 선택(매운맛)),공기밥추가（米饭）/1,튀김세트（炸串拼盘）/1","튀김세트랑 시켜봤는데
맛은있는데 다음엔 그냥 꿔바로우시키려구요..ㅎ
살짝 호불호 갈릴수있어요! 중국 향신료가 많이 뿌려져있어서 좋아하시는분들은 엄청 좋아하실듯",5,5,5,5.0,2022-10-25 11:27:46,1,0,391321
hy**,진국 사골 마라탕＋꿔바로우8P＋공기밥/1(맛 선택(매운맛)),"밥이 살짝 누른밥(?)이오긴했는데
맛있어서 또 시켰어요!
이번이 첫 주문이었고 4일후에 또시킴ㅎㅎ
사골베이스라서 밥이랑 먹기 딱좋아요
꿔바로우는 바삭은 아니고 말랑합니다",5,5,5,5.0,2022-10-25 11:25:46,1,0,391321
te**,"욕단가지 덮밥（肉段茄子盖饭）/1,사천지류（川香鸡柳）/1",맛있습니다! 잘 먹었습니다!,5,5,5,5.0,2022-10-25 10:01:24,1,0,391321
92**,"공기밥추가（米饭）/1,콜라닭날개（可乐鸡翅）10개/1,소고치（초）（牛肉串小2只）/1,사천지류（川香鸡柳）/1",可乐鸡翅有点太酸了吧，可乐味没吃出来，其他的都不错,5,5,5,5.0,2022-10-25 00:03:26,0,1,391321
ja**,"마라샹궈（麻辣香锅）/1(맛 선택(오리지날-신라면 매운맛)),양꼬치（소）（羊肉串小2개）/2",맛있고 배달도 늦지 않았는데 양이 저는 조금 아쉽네요ㅠ 암튼 잘 먹었습니나,5,5,4,5.0,2022-10-24 18:50:08,1,1,391321
se**,"진국 사골탕（骨汤麻辣烫）/1(맛 선택(오리지날-신라면 매운맛),사리 추가 선택(소고기 100g 추가),사리 추가 선택(공기밥 추가),사리 추가 선택(라면 사리 추가))",공기밥이 안와서 아쉬웠지만 맛있었어요,5,5,5,5.0,2022-10-23 10:50:12,1,0,391321
an**,"진국 사골 마라탕＋꿔바로우8P＋공기밥/1(맛 선택(순한맛-약간 매운맛),사리 추가 선택(소고기 100g 추가))","재료가 듬뿍들어가고 국물양도 충분해서 감사했어요!! 맵기도 딱좋았네요ㅎㅎ
생각보다 배달도 빨랐습니다ㅎㅎ",5,5,5,5.0,2022-10-22 19:57:11,1,0,391321
ch**,"가상 두부 덮밥（家常豆腐盖饭）/1,감자채 덮밥（土豆丝盖饭）/1,토마토계란 덮밥（番茄炒鸡蛋盖饭）/1",맛있었어요. 배달도 엄청 빨리 와주셨어요.,5,5,5,5.0,2022-10-21 23:49:46,0,1,391321
ra**,마라샹궈（麻辣香锅）/1(맛 선택(오리지날-신라면 매운맛)),맛있습니다,5,5,5,5.0,2022-10-20 10:56:59,0,1,391321
ks**,마라샹궈（麻辣香锅）/1(맛 선택(오리지날-신라면 매운맛)),재료도 다양하고 양 많고 맛있어요!,5,5,5,5.0,2022-10-19 22:59:27,1,0,391321
po**,"마라반（麻辣拌）/1(맛 선택(매운맛),사리 추가 선택(소고기 100g 추가))",오늘도 맛있게 먹었습니다~ 😋,5,5,5,5.0,2022-10-19 05:09:31,1,0,391321
gu**,마라샹궈（麻辣香锅）/1(맛 선택(순한맛-약간 매운맛)),"양,맛,적절한 맵기 모두 좋았습니다
잘먹었습니다!!",5,5,5,5.0,2022-10-18 21:25:50,1,0,391321
ch**,"가상 두부 덮밥（家常豆腐盖饭）/1,감자채 덮밥（土豆丝盖饭）/1,토마토계란 덮밥（番茄炒鸡蛋盖饭）/1,양저우차오판（扬州炒饭）/1",맛있었어요. 배달도 엄청 빨리 와주셨어요.,5,5,5,5.0,2022-10-16 23:22:56,0,1,391321
ka**,"진국 사골탕（骨汤麻辣烫）/1(맛 선택(미친맛),사리 추가 선택(숙추 추가)),콜라1.2L（可乐）/1",배달포장비닐이랑 방식? 이 살짝 바뀐것 같은데 맛도 더 좋아진것 같아요!! 진짜 맛있었어요,5,5,5,5.0,2022-10-14 21:41:06,1,0,391321
cr**,"향라파이구（香辣排骨）/1,홍사오러우감자（红烧肉土豆）/1",맛있는데 양이 좀 적어요,4,5,3,3.0,2022-10-11 23:15:42,0,1,391321
st**,"마라샹궈（麻辣香锅）/1(맛 선택(순한맛-약간 매운맛),사리 추가 선택(공기밥 추가),사리 추가 선택(라면 사리 추가))",빠르고 맛있어요! 오늘도 잘 먹었어요~,5,5,5,5.0,2022-10-11 18:53:35,1,0,391321
ks**,"진국 사골탕（骨汤麻辣烫）/2(맛 선택(매운맛),사리 추가 선택(소고기 100g 추가))",양 푸짐하고 재료 다양하고 맛있어요!,5,5,5,5.0,2022-10-10 19:32:31,1,0,391321
zd**,"욕단가지 덮밥（肉段茄子盖饭）/1,오리머리（鸭头）/1,사천지류（川香鸡柳）/1","맛있게 잘 먹었어요
서비스 주신것도 넘 맛있네요",5,5,5,5.0,2022-10-08 22:57:26,1,0,391321
da**,"마라샹궈（麻辣香锅）/1(맛 선택(오리지날-신라면 매운맛),사리 추가 선택(양고기 100g 추가))",포장했는데 간도 맞고 맛있습니다!,5,5,4,0.0,2022-10-08 20:45:32,0,1,391321
pr**,"꿔바로우（탕수육）（锅包肉）/1(사이즈선택(12P （중）)),홍사오러우감자（红烧肉土豆）/1",맛있게 잘먹었어요. 근데 리뷰참여 서비스 볶음밥은 안와서 마음이 아프네요. 숟가락도 넣어주신거 보니 누락된거 같은데,5,5,5,5.0,2022-10-07 15:53:30,1,0,391321
ha**,"진국 사골탕（骨汤麻辣烫）/1(맛 선택(오리지날-신라면 매운맛),사리 추가 선택(건두부 추가),사리 추가 선택(옥수수면 추가))",맛있게 잘먹었습니다,5,5,5,5.0,2022-10-07 14:14:34,1,0,391321
st**,충칭라즈지 덮밥（重庆辣子鸡盖饭）/1,맛있습니다. 추천드려요!,5,5,5,0.0,2022-10-04 19:55:47,1,1,391321
yu**,"욕단가지 덮밥（肉段茄子盖饭）/1,위두부튀김（ 炸鱼豆腐）/1",넘넘 맛있어요!!!!!!!,5,5,5,5.0,2022-10-04 19:27:46,1,0,391321
li**,"토마토계란 덮밥（番茄炒鸡蛋盖饭）/1,튀김세트（炸串拼盘）/1,사천지류（川香鸡柳）/1",👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻,5,5,5,5.0,2022-10-04 09:11:20,0,1,391321
12**,"마라샹궈（麻辣香锅）/1(맛 선택(오리지날-신라면 매운맛),사리 추가 선택(공기밥 추가),사리 추가 선택(감자 추가),사리 추가 선택(오징어 완자 추가))",zzzxxxccccc,5,5,5,5.0,2022-10-03 22:48:29,0,1,391321
ra**,"진국 사골탕（骨汤麻辣烫）/1(맛 선택(매운맛),사리 추가 선택(양고기 100g 추가))",배달도 빠르고 잘 받았습니다.,5,5,5,5.0,2022-10-03 15:07:18,1,0,391321
mu**,"진국 사골탕（骨汤麻辣烫）/1(맛 선택(오리지날-신라면 매운맛),사리 추가 선택(샤브 당면 추가),사리 추가 선택(옥수수면 추가))",맛있게 잘 먹었습니다,5,5,5,5.0,2022-10-01 17:16:46,1,0,391321
lh**,마라샹궈（麻辣香锅）/1(맛 선택(오리지날-신라면 매운맛)),오랜만에 맛있게 먹었습니다,5,5,5,0.0,2022-09-30 22:45:17,1,1,391321
se**,"마라샹궈（麻辣香锅）/1(맛 선택(오리지날-신라면 매운맛),사리 추가 선택(라면 사리 추가))",평소랑 같은 맵기로 시켰는데 이번엔 진짜 매웠음..ㅠ,5,5,5,5.0,2022-09-30 11:07:08,1,0,391321
db**,"공기밥추가（米饭）/1,마오쇠이왕（毛血旺）/1",너무맛잇게 잘먹었어요 역시 반이학생 최고,5,5,5,5.0,2022-09-29 19:12:04,1,0,391321
st**,욕단가지 덮밥（肉段茄子盖饭）/1,맛있습니다. 매장이 더맛있네요,5,5,5,0.0,2022-09-29 18:26:15,1,1,391321
wa**,꿍바오지띵（宫保鸡丁）/1,너무 맛있습니다!!!! 宫保鸡丁 강추 !,5,5,5,5.0,2022-09-29 13:52:33,1,0,391321
zh**,"담섬（6PS）（灌汤包）/1,콜라닭날개（可乐鸡翅）/1,쯔란양고기 덮밥（孜然羊肉盖饭）/1",아주 맛있고 만족스러운 식사였습니다.,5,5,5,5.0,2022-09-29 13:31:58,0,1,391321
ha**,"진국 사골탕（骨汤麻辣烫）/1(맛 선택(오리지날-신라면 매운맛),사리 추가 선택(라면 사리 추가),사리 추가 선택(건두부 추가))","라면사리는 별로네요 
옥수수면이 맛있음",5,5,5,5.0,2022-09-26 20:33:12,1,0,391321
ne**,"마라샹궈（麻辣香锅）/1(맛 선택(매운맛),사리 추가 선택(샤브 당면 추가))",사진 못 찍었지만 오랫만에 먹었는데 아주 맛있어요.,5,5,5,5.0,2022-09-26 10:47:26,0,1,391321
rl**,"진국 사골 마라탕＋꿔바로우8P＋공기밥/1(맛 선택(오리지날-신라면 매운맛),사리 추가 선택(건두부 추가))","배달  3점주고 싶은데 맛있어서 다 오점줘요 
배달을 그냥 문 앞에 놓고 가시면 문자나 벨 눌러주시지 

기다려도 안 오셔서 봤는데 문앞에 덩그라니 놓고 가셨어요 

제가 확인 안했으면 왜 안오나 하고 계속 기다렸을 거 같아요 

정말 맛있지만 배달만 왔으면 왔다고 해주셨으ㅕㄴ 좋겠어요 

다음에 또 먹을게요 짱 맛집",5,5,5,5.0,2022-09-25 15:24:06,1,0,391321
dn**,진국 사골 마라탕＋꿔바로우8P＋공기밥/1(맛 선택(매운맛)),맛있었어요~~ 잘 먹었습니다,5,4,5,5.0,2022-09-24 21:28:55,1,1,391321
se**,"진국 사골탕/1(맛 선택(오리지날-신라면 매운맛),사리 추가 선택(공기밥 추가),사리 추가 선택(옥수수면 추가))",양 많고 맛있어요,5,5,5,5.0,2022-09-22 09:31:31,1,0,391321
98**,"쯔란소고기 덮밥/1,오리머리/2","생각보다 맛있어요. 
많이 파세요",5,5,5,5.0,2022-09-21 13:56:41,1,0,391321
mu**,"진국 사골탕/1(맛 선택(오리지날-신라면 매운맛),사리 추가 선택(라면 사리 추가),사리 추가 선택(샤브 당면 추가))",맛있게  잘 먹었습니다,5,5,5,5.0,2022-09-21 13:33:26,1,0,391321
pe**,"마라샹궈/1(맛 선택(매운맛),사리 추가 선택(양고기 100g 추가),사리 추가 선택(건두부 추가))",맛있게잘먹었습니다 맛있었어요,5,5,5,5.0,2022-09-15 10:51:23,1,0,391321
46**,"마라샹궈/1(맛 선택(오리지날-신라면 매운맛),사리 추가 선택(소고기 100g 추가,라면 사리 추가,부추 추가,감자 추가,청경채 추가,숙추 추가,오징어 완자 추가,소시지 추가))",배달 빠르고 양도 많습니다. 잘 먹었습니다. 감사합니다!,5,5,5,5.0,2022-09-11 02:30:58,1,0,391321
st**,"마라샹궈/1(맛 선택(순한맛-약간 매운맛),사리 추가 선택(공기밥 추가,라면 사리 추가)),사이다 355mL/1",배달도 빠르고 맛있게 잘 먹었습니다~,5,5,5,5.0,2022-09-10 16:28:24,1,0,391321
mu**,진국 사골 마라탕＋꿔바로우8P＋공기밥/1(맛 선택(오리지날-신라면 매운맛)),맛있게  잘 먹었습니다,5,5,5,5.0,2022-09-09 12:20:29,1,0,391321
ch**,"산라감자채（酸辣土豆丝）/1,장우육오이酱牛肉拍黄瓜/1",맛잇었습니다!!!!!!!!!!!!!!!!!!!!!!!!,4,5,5,5.0,2022-09-08 17:02:09,0,1,391321
ch**,"뤄스펀/1,담섬（8PS）/1",너무 맛있었어요 담에 또 시킬개요!!!!!!!!!!!!,5,5,5,5.0,2022-09-05 20:35:27,1,0,391321
36**,"공기밥추가/1,산라감자채（酸辣土豆丝）/1,토마토계란（西红柿炒鸡蛋）/1,소고기고추볶음/1,중국식 소시지 튀김/1,소꼬치2개（牛肉大串2只）/1,닭그이꼬치2개鸡胗小串2只/1",여러번 주문했는데 이번에 왜 소시지와 닭꼬치 이 두 개 빠뜨렸어요?,3,5,5,5.0,2022-09-05 17:52:28,0,1,391321
ka**,"진국 사골탕/1(맛 선택(매운맛),사리 추가 선택(숙추 추가))","주변 마라탕집들중에 제일 조아여 
매운거 좋아하는데 적당히 맛있게 맵구 짱입니다",5,5,5,5.0,2022-09-05 16:02:02,1,0,391321
to**,"진국 사골탕/1(맛 선택(순한맛-약간 매운맛),사리 추가 선택(두부피 추가))",맛있었어융~~~~~,5,5,5,5.0,2022-09-05 11:04:02,1,0,391321
si**,"진국 사골탕/1(맛 선택(오리지날-신라면 매운맛)),마라연근 건두부 부주/1",빠른 배달 넘 감사하네요~전번에 빠뜨리고 안 넣어주셨던  소고기100g도 잘 넣어주셨고 맛있게 잘 먹었슴당~깜빡하고 리뷰이벤틀 빠뜨려서 맛있는 중국식소세질 못먹어서 참 아쉽긴했지만서동..,4,4,5,5.0,2022-09-04 22:31:04,1,1,391321
st**,욕단가지 덮밥/1,맛있게먹었습니다. 추천해요!,5,5,5,0.0,2022-09-04 19:10:11,1,1,391321
te**,"양주시 볶음밥/1,느타리버섯튀김炸蘑菇/1",양도 많고 맛있습니다.,5,5,5,5.0,2022-09-04 16:58:53,1,0,391321
se**,"진국 사골탕/1(맛 선택(오리지날-신라면 매운맛),사리 추가 선택(공기밥 추가,라면 사리 추가))",오랜만에 먹네요 맛있음,5,5,5,5.0,2022-09-04 01:09:24,1,0,391321
st**,"마라샹궈/1(맛 선택(매운맛),사리 추가 선택(소고기 100g 추가,공기밥 추가,건두부 추가,두부 튀김 추가))",묶은 다시마만 빼면 최곱니다,4,4,5,3.0,2022-09-03 21:37:09,1,1,391321
tj**,진국 사골 마라탕＋꿔바로우8P＋공기밥/1(맛 선택(오리지날-신라면 매운맛)),양도 많고 꿔바로우 진짜 짱 맛있었습니다~!! 사장님도 친절하고 완전 추천 !!!!,5,5,5,5.0,2022-09-01 08:10:36,1,0,391321
qq**,"희과육 덮밥/1,느타리버섯튀김炸蘑菇/1",잘 막엇습니다 ~,5,5,5,5.0,2022-08-31 19:19:06,1,0,391321
hs**,"진국 사골탕/1(맛 선택(순한맛-약간 매운맛),사리 추가 선택(소고기 100g 추가,숙추 추가)),차파이/2","처음으로 별1개준 식당. 
소비자분들은 길면 아래만보세요
숙주랑 고기추가했는데 거의안오고
고기는 다 쪼개져서오고 많이시키지도않은 옥수수면이랑 한국당면만엄청왔어요.
바쁘신건 알겠는데 주문섞인것같네요
돈주고 재료 추가했는데 하나도안오고 남이시킨거받으면 기분안좋지않나요?

정도가있지...괜히 뭐라하는거 아니고요. 다른마라탕 집에서 넙적당면추가했는데 3개왔을때도 나머진 잘와서 별5준사람이접니다.돈주고 남의음식 드시고싶으시면 시키시고 제대로된 내 음식드시고 싶으시면 시키지마세요.",1,3,1,1.0,2022-08-29 18:39:20,0,1,391321
gu**,"마라샹궈/1(맛 선택(순한맛-약간 매운맛),사리 추가 선택(옥수수면 추가))","예상보다 배달도 빨랐고
맛있게 잘 먹었습니다!!",5,5,5,5.0,2022-08-28 19:56:54,1,0,391321
sj**,"마라샹궈/1(맛 선택(오리지날-신라면 매운맛)),마파두부（麻婆豆腐）/1,양꼬치（소）羊肉串小2개/10",배달 너무 늦어요......,1,1,1,1.0,2022-08-27 14:01:50,0,1,391321
ba**,"진국 사골탕/1(맛 선택(오리지날-신라면 매운맛),사리 추가 선택(소고기 100g 추가,건두부 추가)),위샹러우스 덮밥/1",맛있어요 또시켜먹을게요,5,5,5,5.0,2022-08-26 18:19:24,0,1,391321
s0**,"진국 사골탕/1(맛 선택(오리지날-신라면 매운맛),사리 추가 선택(두부피 추가,샤브 당면 추가,메추리알 추가))",먹고 바로 올렸어야 했는데 뒤늦게 후기 쓰네요ㅠ 포장용기가 달라서 양이 적나 싶었는데 전혀아니고 엄청 많았어요!!👍👍  맛도 정말 맛있었고 오랜만에 먹는 마라탕이었는데 덕분에 맛있게 잘 먹었습니다 감사합니다~~!!!,5,5,5,5.0,2022-08-25 15:58:32,1,0,391321
mu**,"진국 사골탕/1(맛 선택(오리지날-신라면 매운맛),사리 추가 선택(샤브 당면 추가,옥수수면 추가,어완자 추가))",맛있게  잘 먹었습니다,5,5,5,5.0,2022-08-25 14:23:31,1,0,391321
si**,"진국 사골 마라탕＋꿔바로우8P＋공기밥/1(맛 선택(오리지날-신라면 매운맛),사리 추가 선택(소고기 100g 추가))","맛있고 좋은데..,소고기 추가한걸 빠뜨리셨네요~담번에 주문할때 잊지말공 꼭꼭 넣어주세요~서비스로 주신 중국식 소세지튀김이 넘넘 맛있어성..밥 한 공기 뚝딱 해치웠네요~잘 먹었습니다💛",5,5,5,5.0,2022-08-24 22:53:16,1,0,391321
te**,"양주시 볶음밥/1,찰깨볼芝麻球/1",양도 많고 맛있습니다. 잘 먹었습니다.,5,5,5,5.0,2022-08-24 22:24:40,1,0,391321
st**,욕단가지 덮밥/1,맛있습니다. 매장에서 먹으면 더 맛있어요,5,5,5,0.0,2022-08-23 00:22:17,1,1,391321
22**,"마라반/1(맛 선택(순한맛-약간 매운맛),사리 추가 선택(양고기 100g 추가,공기밥 추가)),공기밥추가/1",맛있게 먹었습니다,5,5,5,5.0,2022-08-22 19:16:27,1,0,391321
ch**,"진국 사골탕/1(맛 선택(오리지날-신라면 매운맛)),튀김세트炸串拼盘/1",진짜 맛있다 👍,5,5,5,5.0,2022-08-21 20:04:46,1,0,391321
ch**,"마라 두부 덮밥/1,건두부고추 덮밥/1,감자채 덮밥/1,찰깨볼芝麻球/1",맛있었어요. 배달도 엄청 빨리 와주셨어요.,5,5,5,5.0,2022-08-21 17:06:03,0,1,391321
