UserID,Menu,Review,Total,Taste,Quantity,Delivery,Date,HasPicture,BiasFree,RestaurantID
99**,"[세계 3대 진미] 트러플 크림떡볶이/1(단무지 기본제공 선택(단무지 O)),[NEW} 폭탄감자/1",맛있게 잘 먹었습니당ㅎㅎ,5,5,5,5.0,2022-04-23 03:46:50,1,0,562448
손님,,"맛있게 잘 먹었습니다!
어묵튀김 맛있어요!!",5,5,5,5.0,2022-04-22 23:48:30,1,0,562448
ju**,"[꾸덕 1위] 매콤로제떡볶이/1(떡 선택(밀떡),단무지 기본제공 선택(단무지 O),맵기단계(1단계） 핫!（살짝쿵매콤）),추천사이드([280mm] 대~빵찡어))",맛있었어요~ 마늘맛이 강해요~,5,5,5,5.0,2022-04-18 22:45:34,0,1,562448
ma**,"[판매1위] 떡순튀 SET/1(떡 선택(밀떡),단무지 기본제공 선택(단무지 O),떡볶이 선택([1~2인분] 매콤달콤국물떡볶이),맵기단계(2단계） 하핫!（땀이좀찔끔）),음료 선택(코카콜라 1.25l 변경))",맛있게 잘먹었습니다!,5,5,5,5.0,2022-04-18 02:28:01,1,0,562448
pa**,"[꾸덕 1위] 매콤로제떡볶이/1(떡 선택(밀떡),단무지 기본제공 선택(단무지 X),맵기단계(2단계） 하핫!（땀이좀찔끔）),추천사이드([NEW] 폭탄감자,고추튀김,참치마요주먹밥),음료(콜라 500ml))",맛있어요!!!!!!!!,5,5,5,5.0,2022-04-17 18:05:19,1,0,562448
mi**,,오징어튀김이 두꺼워서 너무 맛있어요~,5,5,5,5.0,2022-04-17 17:23:04,1,0,562448
he**,,맛있너요! 하지만 그 당면 너무 많을 곳 겉아요! 떡복이보다. 그리고 주목밥의 소스는 진짜 적게 놓어주세요!!! 너무 많다.,5,5,5,5.0,2022-04-17 16:51:23,1,0,562448
gj**,,진짜 맛있습니다!! 다음에 또 시켜먹을거에요!!,5,5,5,5.0,2022-04-15 18:31:23,1,0,562448
ah**,"[세계 3대 진미] 트러플 크림떡볶이/1(단무지 기본제공 선택(단무지 O)),[180mm] 롱김말이/1,[280mm] 대~빵찡어/1,스프라이트 500ml/1",꾸덕한 크림이 생각보다 느끼하지 않고 맛 있었어요 떡이 두껍지 않아 좋았네요,5,5,5,5.0,2022-04-15 15:46:39,0,1,562448
bo**,[NEW] 멕시칸더블치즈 떡볶이/1(추천사이드([280mm] 대~빵찡어)),호불호가 있을것 같아요,5,5,5,5.0,2022-04-14 23:24:23,1,0,562448
cm**,,배달이 빠르고 맛도 너무너무 맛있게 잘 먹었어요!! 서비스도 감사합니다ㅎㅎㅎ,5,5,5,5.0,2022-04-14 22:04:44,1,0,562448
sd**,"[꾸덕 1위] 매콤로제떡볶이/1(떡 선택(쌀떡),단무지 기본제공 선택(단무지 O),맵기단계(1단계） 핫!（살짝쿵매콤）),당면  추가(중국당면사리),토핑추가(비엔나소세지（6개）,베이컨 추가),추천사이드([180mm] 롱김말이,[280mm] 대~빵찡어,양념치킨소스 추가,[바삭바삭] 황금순살치킨 1박스))",맛있게 먹었습니다 떡볶이 쌀떡이라 그런가 쫄깃쫄깃 해서 좋았고 치킨도 퍽퍽하지 않아서 좋았고 김말이가 커서 좋았고 대빵찡어는 좀 아쉬웠지만 맛있었습니다,5,5,5,5.0,2022-04-14 11:02:33,1,0,562448
qw**,"[국민 1위] 맵달국물떡볶이/1(떡 선택(밀떡),단무지 기본제공 선택(단무지 X),맵기단계(1단계） 핫!（살짝쿵매콤）)),순대만/1,[180mm] 롱김말이/2,야끼만두/2","아 여기 떡볶이 맛이 좀 색달라여
첫맛은 처음 느껴보는 떡볶이맛인데 끝맛은 시장에서 파는 떡볶이 같앗어요
2가지 맛을 느낀 신기한 떡볶이였습니다 맛잇엇어여

3번째 리뷰 음식점",5,5,5,5.0,2022-04-10 16:57:48,1,0,562448
hk**,,빠른배송잘받앗고 잘먹을게요,5,5,5,5.0,2022-04-10 12:24:11,1,0,562448
go**,"[구성1위] 떡치치 SET/1(떡 선택(밀떡),단무지 기본제공 선택(단무지 O),떡볶이 선택([1~2인분]매콤로제떡볶이),맵기단계(1단계） 핫!（살짝쿵매콤）),음료 선택(쿨피스450ml 변경),당면  추가(납작당면사리),토핑추가(베이컨 추가),추천사이드([NEW] 폭탄감자))","정말맛있게먹었습니다
항상맛있어요",5,5,5,5.0,2022-04-09 23:14:50,1,0,562448
st**,"[세계 3대 진미] 트러플 크림떡볶이/1(단무지 기본제공 선택(단무지 O),추천사이드([280mm] 대~빵찡어))",네고왕 주문 성공했는데 취소 당해서 요기요로 주문했어요ㅋㅋ 얘상 사간 보다 조금 더 걸렸지만 주문이 많아서일거 같고 크림 소스 너무 맛있어요!! 나중에는 씨앗호떡맛으로도 주문해보려고요 양도 많고 맛있어요 추천합니다👍,5,5,5,5.0,2022-04-09 12:53:15,1,0,562448
lo**,"[꾸덕 1위] 매콤로제떡볶이/1(떡 선택(쌀떡),단무지 기본제공 선택(단무지 O),맵기단계(1단계） 핫!（살짝쿵매콤）)),순대만/1",배달도 빠르고 음식도 맛있었어요~  담에도 주문할게요  잘먹었습니다^^,5,5,5,5.0,2022-04-08 23:08:04,1,0,562448
co**,"[국민 1위] 맵달국물떡볶이/1(떡 선택(밀떡),단무지 기본제공 선택(단무지 O),맵기단계(1단계） 핫!（살짝쿵매콤）),토핑추가(삶은계란（2알）)),치즈볼 3개/1,[280mm] 대~빵찡어/1,어묵튀김/1",언제먹어도 꿀맛입니다 또시킬게요,5,5,5,5.0,2022-04-08 11:02:48,1,0,562448
rl**,,맛있어요!! 되게 독특해요,5,5,5,5.0,2022-04-07 21:40:23,1,0,562448
ho**,,떡참은 맨날먹어도 안질릴거같아요ㅠ,5,5,5,5.0,2022-04-06 23:39:18,1,0,562448
by**,"[세계 3대 진미] 트러플 크림떡볶이/1(황금순살 치킨（M）(황금순살 치킨 1박스),추천사이드([180mm] 롱김말이,[280mm] 대~빵찡어),단무지 기본제공 선택(단무지 O))",믿고 먹는 떡참 다른 떡볶이집보다 맛있는거 같아여 튀김 양도 많고 맛있습니당,5,5,5,5.0,2022-04-06 16:18:17,0,1,562448
ca**,"[세계 3대 진미] 트러플 크림떡볶이/1(황금순살 치킨（M）(황금순살 치킨 1박스),단무지 기본제공 선택(단무지 O))",맛있어요  전에 먹었던 로제도 좋았습니다,5,5,5,5.0,2022-04-05 12:02:59,0,1,562448
ma**,"[구성1위] 떡치치 SET/1(떡 선택(밀떡),떡볶이 선택([1~2인분] 매콤달콤국물떡볶이),맵기단계(2단계） 하핫!（땀이좀찔끔）),음료 선택(코카콜라 1.25l 변경),단무지 기본제공 선택(단무지 O))",떡치치 세트는 처음 시켜봤는데 배달도 빠르고 너무 맛있어요!!,5,5,5,5.0,2022-04-02 01:41:26,1,0,562448
tj**,"[가성비1위] 떡치밥 SET/1(떡 선택(쌀떡),떡볶이 선택([1~2인분] 매콤달콤국물떡볶이),맵기단계(2단계） 하핫!（땀이좀찔끔）),음료 선택(쿨피스450ml 변경),추천사이드([180mm] 롱김말이),단무지 기본제공 선택(단무지 O))",맛나게 잘먹었습니당 :),5,5,5,5.0,2022-04-01 12:22:43,1,0,562448
gn**,"[감성 1위] 찐짜장떡볶이/1(떡 선택(쌀떡),맵기단계(1단계） 핫!（살짝쿵매콤）),단무지 기본제공 선택(단무지 O)),[280mm] 대~빵찡어/1,야채튀김/1,야끼만두/1,고구마튀김/1,왕새우튀김 1개/1,[NEW JMT] 납작만두/1",너무너무 맜있습니다용,5,5,5,5.0,2022-04-01 12:11:07,1,0,562448
pa**,"[꾸덕 1위] 매콤로제떡볶이/1(떡 선택(쌀떡),맵기단계(2단계） 하핫!（땀이좀찔끔）),황금순살 치킨（M）(황금순살 치킨 1박스),단무지 기본제공 선택(단무지 O))",맛나요~ 치즈볼도 상당히 괜찮네요,5,5,5,5.0,2022-03-31 18:53:24,1,0,562448
al**,"[NEW] 멕시칸더블치즈 떡볶이/1(토핑추가(베이컨 추가),추천사이드(야채튀김,[280mm] 대~빵찡어),음료(쿨피스450ml))",오 맛있어요 떡볶이보단 맥주 안주 느낌? 존맛,5,5,5,5.0,2022-03-31 18:41:12,1,0,562448
ga**,"[세계 3대 진미] 트러플 크림떡볶이/1(단무지 기본제공 선택(단무지 X)),[프리미엄] 순살치킨 1박스/1",배달 진짜 빨랐어요ㅎㅎ 빨리 시키라던 동생이 놀랄 정도로! 음식이야 뭐 말할 것도 없고요 잘 먹었습니다!,5,5,5,5.0,2022-03-31 16:34:11,1,0,562448
qu**,"[신메뉴]떡순튀 SET/1([신메뉴]떡볶이 선택([1~2인분] 멕시칸더블치즈 떡볶이),음료 선택(쿨피스450ml 변경))",이 떡볶이는 첨 먹는데 로제보다 더 취향이네요 굿굿,5,5,5,5.0,2022-03-30 15:16:21,1,0,562448
fr**,"[구성1위] 떡치치 SET/1(떡 선택(밀떡),떡볶이 선택([1~2인분]매콤로제떡볶이),맵기단계(2단계） 하핫!（땀이좀찔끔）),음료 선택(쿨피스450ml 변경),당면  추가(납작당면사리),단무지 기본제공 선택(단무지 O))",맛있게 잘먹었습니다,5,5,5,5.0,2022-03-29 22:43:29,1,0,562448
za**,"[NEW] 멕시칸더블치즈 떡볶이/1(추천사이드([NEW] 폭탄감자,야채튀김,[280mm] 대~빵찡어,왕새우튀김 1개))","멕시코 음식 느낌나는 떡볶이라 신박하게 맛있어요!
튀김도 다 맛있습니다! 맛감자 떡볶이 위에 있는 치즈랑 같이 먹는거 추천!! 다음에 또 주문할게요~",5,5,5,3.0,2022-03-29 15:45:35,1,1,562448
ov**,"[감성 1위] 찐짜장떡볶이/1(떡 선택(쌀떡),맵기단계(3단계） 하핫핫!（눈물좀글썽）),황금순살 치킨（M）(황금순살 치킨 1박스),단무지 기본제공 선택(단무지 O))",맛있게 잘 먹었습니다,5,5,5,5.0,2022-03-28 19:52:07,0,1,562448
se**,"[NEW] 멕시칸더블치즈 떡볶이/1(추천사이드(야채튀김,[180mm] 롱김말이,따뜻한 밥한공기,참치마요주먹밥))",최고에요~~~ 멕시코의 맛!,5,5,5,5.0,2022-03-28 15:06:08,1,0,562448
ph**,"[판매1위] 떡순튀 SET/1(떡 선택(밀떡),떡볶이 선택([1~2인분]매콤로제떡볶이),맵기단계(2단계） 하핫!（땀이좀찔끔）),음료 선택(쿨피스450ml 변경),단무지 기본제공 선택(단무지 O))",맛있고 성인 2인이서 먹었는데 양도 충분했어요,5,5,5,5.0,2022-03-28 01:54:04,1,0,562448
ak**,"[국민 1위] 맵달국물떡볶이/1(떡 선택(밀떡),맵기단계(1단계） 핫!（살짝쿵매콤）),추천사이드([NEW JMT] 납작만두 （5개）),단무지 기본제공 선택(단무지 O)),[프리미엄] 순살치킨 1박스/1",너무 맛있게 먹느라 사진을 잊었네요ㅠ 로제만 먹다 맵달 먹었는데 맵달도 너무 맛있었습니다! 국물까지 다 먹었네요 1단계라 싱거울까봐 걱정했는데 맛있었어요ㅠㅜ,5,5,5,5.0,2022-03-27 18:51:32,0,1,562448
dn**,"[꾸덕 1위] 매콤로제떡볶이/1(떡 선택(쌀떡),맵기단계(1단계） 핫!（살짝쿵매콤）),단무지 기본제공 선택(단무지 O)),[프리미엄] 순살치킨 1박스/1,야채튀김/1,고구마튀김/1,[NEW} 폭탄감자/1",맛있고 배달도빨라요~,5,5,5,5.0,2022-03-26 22:29:05,1,0,562448
ta**,"[가성비1위] 떡치밥 SET/1(떡 선택(쌀떡),떡볶이 선택([1~2인분]매콤로제떡볶이),맵기단계(1단계） 핫!（살짝쿵매콤）),음료 선택(쿨피스450ml 변경),추천사이드(순대만),단무지 기본제공 선택(단무지 O))",왜 떡참 하는지알겠네요 진짜 맛있어요 쫄깃하고 또시켜먹고싶습니다,5,5,5,5.0,2022-03-25 23:57:08,1,0,562448
pg**,"[세계 3대 진미] 트러플 크림떡볶이/1(추천사이드([NEW] 폭탄감자,야채튀김,[180mm] 롱김말이,[280mm] 대~빵찡어),단무지 기본제공 선택(단무지 O))",배달도 빠르고 맛잇네요,5,5,5,5.0,2022-03-25 23:15:55,1,0,562448
he**,"[꾸덕 1위] 매콤로제떡볶이/1(떡 선택(밀떡),맵기단계(1단계） 핫!（살짝쿵매콤）),토핑추가(비엔나소세지（6개）,오뎅추가（80g）),추천사이드([NEW] 폭탄감자,참치마요주먹밥),단무지 기본제공 선택(단무지 O))","#식후감
로제 맛은 진짜 맛있어요!!! 1딘계 주문한데 조금 매우고 향하다!!  떡 맛집이다!!",5,5,5,5.0,2022-03-25 12:59:44,1,0,562448
tk**,"[프리미엄] 순살치킨（M）/1,[BEST] 참치마요밥/1,[280mm] 대~빵찡어/1,어묵탕/1",너무나 맛있어요 치킨 맛집이에요~^^,5,5,5,5.0,2022-03-25 06:31:58,1,0,562448
ch**,"[판매1위] 떡순튀 SET/1(떡 선택(밀떡),떡볶이 선택([1~2인분] 매콤달콤국물떡볶이),맵기단계(2단계） 하핫!（땀이좀찔끔）),음료 선택(쿨피스450ml 변경),단무지 기본제공 선택(단무지 O)),[BEST] 참치마요밥/1",맛있게 잘먹었어요~,5,5,5,5.0,2022-03-24 19:10:40,1,0,562448
kb**,"[NEW] 멕시칸더블치즈 떡볶이/1(토핑추가(미트볼（5개） 추가)),[180mm] 롱김말이/1,[280mm] 대~빵찡어/1,콜라 1.25l/1",맛있어요 소스도 많이 뿌려주시고 좋아용,5,5,5,5.0,2022-03-24 15:10:45,1,0,562448
pw**,"[꾸덕 1위] 매콤로제떡볶이/1(떡 선택(밀떡),맵기단계(2단계） 하핫!（땀이좀찔끔）),단무지 기본제공 선택(단무지 O)),순대만/1",믿고먹는  떡참잘 9ood,5,5,5,5.0,2022-03-23 12:22:51,1,0,562448
le**,"[판매1위] 떡순튀 SET/1(떡 선택(쌀떡),떡볶이 선택([1~2인분] 후추팍떡볶이),맵기단계(1단계） 핫!（살짝쿵매콤）),음료 선택(쿨피스450ml 변경),단무지 기본제공 선택(단무지 O))","그냥 평범함 ..
잘 먹었어요..",4,4,4,4.0,2022-03-22 15:26:04,1,1,562448
cm**,"[판매1위] 떡순튀 SET/1(떡 선택(밀떡),떡볶이 선택([1~2인분] 후추팍떡볶이),맵기단계(1단계） 핫!（살짝쿵매콤）),음료 선택(쿨피스450ml 변경),단무지 기본제공 선택(단무지 O))",맛있게 잘 먹었습니다,5,5,5,5.0,2022-03-22 14:19:14,1,0,562448
eo**,"[구성1위] 떡치치 SET/1(떡 선택(누들밀떡),떡볶이 선택([1~2인분] 매콤달콤국물떡볶이),맵기단계(1단계） 핫!（살짝쿵매콤）),음료 선택(코카콜라 500ml 변경),단무지 기본제공 선택(단무지 O))",국물떡볶이 너무 맛있어요 치킨 떡볶이에 찍어먹는게 최고에요,5,5,5,5.0,2022-03-21 19:18:07,1,0,562448
or**,"[마니아] 후추팍 떡볶이/1(떡 선택(쌀떡),맵기단계(1단계） 핫!（살짝쿵매콤）),단무지 기본제공 선택(단무지 O)),[180mm] 롱김말이/1,고추튀김/2,왕새우튀김 2개/1,[NEW} 폭탄감자/1",후추팍 떡볶이는 진짜 경쟁력 있는 맛 입니다.,5,5,5,5.0,2022-03-21 15:03:35,0,1,562448
wj**,"[국민 1위] 맵달국물떡볶이/1(떡 선택(쌀떡),맵기단계(2단계） 하핫!（땀이좀찔끔）),추천사이드(참치마요주먹밥),단무지 기본제공 선택(단무지 O))",너무 맛있습니다!!,5,5,5,5.0,2022-03-21 01:23:53,1,0,562448
wp**,"[꾸덕 1위] 매콤로제떡볶이/1(떡 선택(밀떡),맵기단계(1단계） 핫!（살짝쿵매콤）),추천사이드([NEW] 폭탄감자,고구마튀김),단무지 기본제공 선택(단무지 O))",잘먹었어요! 맛있습니다 ㅎㅎㅎ,5,5,5,5.0,2022-03-20 02:16:12,0,1,562448
손님,"[국민 1위] 맵달국물떡볶이/1(떡 선택(누들밀떡),맵기단계(3단계） 하핫핫!（눈물좀글썽）),토핑추가(메추리알（5알）,오뎅추가（80g）),추천사이드([NEW] 폭탄감자),단무지 기본제공 선택(단무지 O))","배달도빠르고
맛도존맛탱굿굿입니당!ㅎ",5,5,5,5.0,2022-03-19 18:44:13,1,0,562448
bi**,"[꾸덕 1위] 매콤로제떡볶이/1(떡 선택(밀떡),맵기단계(1단계） 핫!（살짝쿵매콤）),당면  추가(납작당면사리),추천사이드([NEW] 폭탄감자),단무지 기본제공 선택(단무지 O))",배달도 빨라서 음식도 따뜻하고 맛있었습니다!,5,5,5,5.0,2022-03-18 17:10:27,1,0,562448
ha**,"[세계 3대 진미] 트러플 크림떡볶이/1(단무지 기본제공 선택(단무지 O)),[프리미엄] 순살치킨（M）/1(추천사이드(모듬튀김))",잘먹었습니다~~^^,4,4,5,5.0,2022-03-18 11:42:52,1,1,562448
ju**,"[꾸덕 1위] 매콤로제떡볶이/1(떡 선택(쌀떡),맵기단계(2단계） 하핫!（땀이좀찔끔）),당면  추가(중국당면사리),단무지 기본제공 선택(단무지 O)),[180mm] 롱김말이/1,[280mm] 대~빵찡어/1,야채튀김/1",2단계 매운맛으로 했더니 땀흘리면서 먹었네용 튀김들도 맛있었구요 다만 배달로오다보니 조금 눅눅해진점은 조금 아쉬워요,5,5,5,3.0,2022-03-17 18:20:02,0,1,562448
ch**,"[구성1위] 떡치치 SET/1(떡 선택(밀떡),떡볶이 선택([1~2인분] 매콤달콤국물떡볶이),맵기단계(2단계） 하핫!（땀이좀찔끔）),음료 선택(코카콜라 500ml 변경),단무지 기본제공 선택(단무지 X))",맛있게 잘먹었어요!!,5,5,5,5.0,2022-03-15 13:32:55,1,0,562448
ak**,"[꾸덕 1위] 매콤로제떡볶이/1(떡 선택(밀떡),맵기단계(1단계） 핫!（살짝쿵매콤）),당면  추가(납작당면사리),황금순살 치킨（M）(황금순살 치킨（M）（소스제공）),추천사이드([NEW JMT] 납작만두 （5개）),단무지 기본제공 선택(단무지 O))",맛있다요 맛있다요~ 당면사리 꼭 추가하세여,5,5,5,5.0,2022-03-14 19:04:21,1,0,562448
e7**,"[구성1위] 떡치치 SET/1(떡 선택(밀떡),떡볶이 선택([1~2인분]매콤로제떡볶이),맵기단계(1단계） 핫!（살짝쿵매콤）),음료 선택(쿨피스450ml 변경),단무지 기본제공 선택(단무지 O))",치킨도 잘하시네요 진짜 맛있어요,5,5,5,5.0,2022-03-14 17:12:11,0,1,562448
bl**,"[판매1위] 떡순튀 SET/1(떡 선택(밀떡),떡볶이 선택([1~2인분]매콤로제떡볶이),맵기단계(1단계） 핫!（살짝쿵매콤）),음료 선택(쿨피스450ml 변경),당면  추가(중국당면사리),단무지 기본제공 선택(단무지 O))",1단계도 매콤하네요. 잘 먹었어요,4,4,5,4.0,2022-03-14 15:19:49,1,1,562448
pa**,"[마니아] 후추팍 떡볶이/1(떡 선택(쌀떡),맵기단계(2단계） 하핫!（땀이좀찔끔）),황금순살 치킨（M）(황금순살 치킨（M）（소스제공）),단무지 기본제공 선택(단무지 O))",맛나요~~ 담에 또 먹을게요,5,5,5,5.0,2022-03-13 19:02:40,0,1,562448
py**,"[국민 1위] 맵달국물떡볶이/1(떡 선택(밀떡),맵기단계(1단계） 핫!（살짝쿵매콤）),추천사이드([NEW] 폭탄감자,참치마요주먹밥),음료(콜라 500ml),단무지 기본제공 선택(단무지 O))",가게 이름 그대로 너무나도 맛집인거가쑵니다... 쵝오!,5,5,5,5.0,2022-03-13 03:09:37,1,0,562448
wk**,"[국민 1위] 맵달국물떡볶이/1(떡 선택(쌀떡),맵기단계(1단계） 핫!（살짝쿵매콤）),단무지 기본제공 선택(단무지 O)),[프리미엄] 순살치킨（M）/1",맛있게잘먹었습니다 ~~~~~,5,5,5,5.0,2022-03-12 21:52:40,0,1,562448
so**,"[국민 1위] 맵달국물떡볶이/1(떡 선택(밀떡),맵기단계(3단계） 하핫핫!（눈물좀글썽）),당면  추가(납작당면사리),토핑추가(메추리알（5알）,오뎅추가（80g）),추천사이드(야끼만두,[280mm] 대~빵찡어),단무지 기본제공 선택(단무지 O)),[NEW} 폭탄감자/1",너무 맛있어서 사진 찍는것도 잊어먹고 먹다가 중간에 찍었네요~^^;;너무 맛있게 잘 먹었습니다~ㅎ,5,5,5,5.0,2022-03-12 19:34:30,1,0,562448
by**,"[꾸덕 1위] 매콤로제떡볶이/1(떡 선택(밀떡),맵기단계(2단계） 하핫!（땀이좀찔끔）),황금순살 치킨（M）(황금순살 치킨（M）（소스제공）),단무지 기본제공 선택(단무지 O))","떡볶이 2단계했는데 매운편이에요😅
치킨이랑 같이 주문할 수 있어서 좋아요.
맛있게 잘 먹었습니다🙂",5,5,5,5.0,2022-03-12 15:56:40,1,0,562448
ha**,"[국민 1위] 맵달국물떡볶이/1(떡 선택(쌀떡),맵기단계(2단계） 하핫!（땀이좀찔끔）),황금순살 치킨（M）(황금순살 치킨（M）（소스제공）),단무지 기본제공 선택(단무지 X))",맛있어요 다음에는 밀떡 먹어보려구요,5,5,5,5.0,2022-03-12 14:54:47,0,1,562448
cr**,"[구성1위] 떡치치 SET/1(떡 선택(밀떡),떡볶이 선택([1~2인분] 매콤달콤국물떡볶이),맵기단계(4단계） 하핫핫핫!（뿔닭면과비슷）),음료 선택(코카콜라 1.25l 변경),당면  추가(납작당면사리),토핑추가(삶은계란（2알）,모짜렐라 치즈),추천사이드(모듬튀김),단무지 기본제공 선택(단무지 X))",너무 맛있습니다! 근데 분명 콜라를 하나 시켰는데 안 왔군요,4,5,5,2.0,2022-03-12 14:18:43,0,1,562448
dn**,"[꾸덕 1위] 매콤로제떡볶이/1(떡 선택(밀떡),맵기단계(2단계） 하핫!（땀이좀찔끔）),추천사이드([NEW] 폭탄감자,고구마튀김,고추튀김,참치마요주먹밥),단무지 기본제공 선택(단무지 X))",비싼듯 비싸지않은 맛은 좋음,5,5,5,5.0,2022-03-12 12:26:34,0,1,562448
li**,"[구성1위] 떡치치 SET/1(떡 선택(밀떡),떡볶이 선택([1~2인분] 매콤달콤국물떡볶이),맵기단계(1단계） 핫!（살짝쿵매콤）),음료 선택(쿨피스450ml 변경),당면  추가(중국당면사리),단무지 기본제공 선택(단무지 O))","맛있게먹었습니당
배달도빠름",5,5,5,5.0,2022-03-12 12:21:11,1,0,562448
go**,"[꾸덕 1위] 매콤로제떡볶이/1(떡 선택(누들밀떡),맵기단계(2단계） 하핫!（땀이좀찔끔）),토핑추가(비엔나소세지（6개）),단무지 기본제공 선택(단무지 O)),[꾸덕 1위] 매콤로제떡볶이/1(떡 선택(누들밀떡),맵기단계(2단계） 하핫!（땀이좀찔끔）),당면  추가(중국당면사리),단무지 기본제공 선택(단무지 O))",오랜만에 로제 떡볶이 먹고 싶어서 시켰는데 맛있네요,5,5,5,5.0,2022-03-12 11:49:33,1,0,562448
qa**,"[야식 1위] 직화 로제맵닭발/1(맵기단계(보통맛),음료 선택(스프라이트 500ml 변경),단무지 기본제공 선택(단무지 O))",맛나요 맛나.. 자주먹을거같어요!!♡,5,5,5,5.0,2022-03-11 22:56:47,1,0,562448
손님,"[국민 1위] 맵달국물떡볶이/1(떡 선택(누들밀떡),맵기단계(3단계） 하핫핫!（눈물좀글썽）),당면  추가(납작당면사리),단무지 기본제공 선택(단무지 O))","익스프레스라고 해놓고 이집 저집 다 들려서 와서
예상시간보다도 늦고 스트레스 풀려고 매운 국물 떡볶이를 시킨 건데 배달때문에 국물 한방울도 없는 매마른 떡볶이 먹었습니다. 다시 물넣고 양념해서 먹었네요.
맛도 있고 양도 많아서 좋았지만 
배달때문에 더 스트레스 받았네요.

그래도 떡볶이는 양 많고 오뎅튀김도 맛 좋았습니다.",2,3,5,1.0,2022-03-11 22:46:16,0,1,562448
sh**,"[판매1위] 떡순튀 SET/1(떡 선택(밀떡),떡볶이 선택([1~2인분]매콤로제떡볶이),맵기단계(1단계） 핫!（살짝쿵매콤）),음료 선택(쿨피스450ml 변경),단무지 기본제공 선택(단무지 O))",배달이 빠르고 포장도 잘 되어 있었습니다.,5,5,5,5.0,2022-03-11 21:31:22,1,0,562448
pa**,"[국민 1위] 맵달국물떡볶이/1(떡 선택(쌀떡),맵기단계(1단계） 핫!（살짝쿵매콤）),당면  추가(납작당면사리),추천사이드(어묵튀김),단무지 기본제공 선택(단무지 O)),어묵탕/1","맛있어요!
치즈볼도 치킨집보다 더 맛나네요^^",5,5,5,5.0,2022-03-11 20:39:22,1,0,562448
hj**,"[세계 3대 진미] 트러플 크림떡볶이/1(당면  추가(납작당면사리),추천사이드(참치마요주먹밥,[NEW JMT] 납작만두 （5개）,단무지 추가),단무지 기본제공 선택(단무지 O))",제가 이 아이를 만나고 나서 부터는 로제를 안먹어요…요즘 최애 떡볶이.!!!,5,5,5,5.0,2022-03-11 03:01:01,1,0,562448
ww**,"[구성1위] 떡치치 SET/1(떡 선택(쌀떡),떡볶이 선택([1~2인분]꾸덕로제떡볶이),맵기단계(1단계） 핫!（살짝쿵매콤）),음료 선택(쿨피스450ml 변경),당면  추가(중국당면사리),추천사이드(순대만,모듬튀김),단무지 기본제공 선택(단무지 O))",음식 맛있고 푸짐해요..,5,5,5,5.0,2022-03-10 11:51:02,1,0,562448
gu**,"[국민 1위] 맵달국물떡볶이/1(떡 선택(쌀떡),맵기단계(1단계） 핫!（살짝쿵매콤）),당면  추가(중국당면사리),단무지 기본제공 선택(단무지 X)),[BEST] 참치마요밥/1,[NEW JMT] 납작만두/1",배달 빠르고 맛있습니다!,5,5,5,5.0,2022-03-10 10:23:40,1,0,562448
71**,"[구성1위] 떡치치 SET/1(떡 선택(밀떡),떡볶이 선택([1~2인분]꾸덕로제떡볶이),맵기단계(3단계） 하핫핫!（눈물좀글썽）),음료 선택(스프라이트 500ml 변경),단무지 기본제공 선택(단무지 X))",너무 맛있게 잘 먹었어요ㅎㅎㅎ 배달도 진~~짜 빨라서 좋았습니다!,5,5,5,5.0,2022-03-10 07:31:58,1,0,562448
ga**,"[꾸덕 1위] 로제떡볶이/1(떡 선택(쌀떡),맵기단계(1단계） 핫!（살짝쿵매콤）),추천사이드([NEW] 폭탄감자,고구마튀김,참치마요주먹밥),음료(쿨피스450ml),단무지 기본제공 선택(단무지 X))",맛있어요 너무너무너무,5,5,5,5.0,2022-03-09 22:58:15,1,0,562448
dl**,"[판매1위] 떡순튀 SET/1(떡 선택(밀떡),떡볶이 선택([1~2인분] 후추팍떡볶이),맵기단계(1단계） 핫!（살짝쿵매콤）),음료 선택(쿨피스450ml 변경),단무지 기본제공 선택(단무지 O))",양도 많고 맛있어요~,5,5,5,5.0,2022-03-09 18:14:48,1,0,562448
sc**,"[구성1위] 떡치치 SET/1(떡 선택(쌀떡),떡볶이 선택([1~2인분] 후추팍떡볶이),맵기단계(1단계） 핫!（살짝쿵매콤）),음료 선택(쿨피스450ml 변경),당면  추가(납작당면사리),토핑추가(비엔나소세지（6개）,메추리알（5알）),단무지 기본제공 선택(단무지 O))",양도 많고 넘 맛있게 잘먹었습니다.,5,5,5,5.0,2022-03-09 13:12:46,1,0,562448
vi**,"[구성1위] 떡치치 SET/1(떡 선택(쌀떡),떡볶이 선택([1~2인분] 후추팍떡볶이),맵기단계(3단계） 하핫핫!（눈물좀글썽）),음료 선택(스프라이트 500ml 변경),단무지 기본제공 선택(단무지 O))",맛있게 잘 먹었습니다 !,4,4,5,5.0,2022-03-08 22:51:41,0,1,562448
db**,"[국민 1위] 맵달국물떡볶이/1(떡 선택(밀떡),맵기단계(1단계） 핫!（살짝쿵매콤）),추천사이드([NEW] 폭탄감자,순대만,[280mm] 대~빵찡어),단무지 기본제공 선택(단무지 O))",떡참잘 근처에 생겨서 너무 좋습니다ㅜㅜ,5,5,5,5.0,2022-03-08 15:56:14,1,0,562448
